,Date,Close,Volume
0,2021-04-19,1.0324,0
1,2021-04-15,1.034,1827
2,2021-04-14,1.036,4251
3,2021-04-13,1.034,3597
4,2021-04-12,1.03525,5234
5,2021-04-09,1.03475,4997
6,2021-04-08,1.03475,5836
7,2021-04-07,1.02875,5822
8,2021-04-06,1.021,7105
9,2021-04-05,1.024,5046
10,2021-04-02,1.01775,0
11,2021-04-01,1.01775,5636
12,2021-03-31,1.0105,4475
13,2021-03-30,1.00925,6730
14,2021-03-29,1.00375,6674
15,2021-03-26,1.008,7560
16,2021-03-25,0.99675,8570
17,2021-03-24,0.97775,8751
18,2021-03-23,0.96475,7729
19,2021-03-22,0.9505,6601
20,2021-03-19,0.9425,8678
21,2021-03-18,0.943,15871
22,2021-03-17,0.93675,14769
23,2021-03-16,0.929,14381
24,2021-03-15,0.9055,16528
25,2021-03-12,0.914,15112
26,2021-03-11,0.915,28000
27,2021-03-10,0.88775,24205
28,2021-03-09,0.8835,24951
29,2021-03-08,0.873,24569
30,2021-03-05,0.87175,23282
31,2021-03-04,0.873,23202
32,2021-03-03,0.87925,26365
33,2021-03-02,0.8535,27485
34,2021-03-01,0.87725,19697
35,2021-02-26,0.8715,26431
36,2021-02-25,0.8975,18684
37,2021-02-24,0.89425,20013
38,2021-02-23,0.86425,14675
39,2021-02-22,0.85125,12786
40,2021-02-19,0.845,14474
41,2021-02-18,0.84925,13897
42,2021-02-17,0.849,17274
43,2021-02-16,0.86175,16246
44,2021-02-12,0.852,26862
45,2021-02-11,0.8425,24290
46,2021-02-10,0.81825,19786
47,2021-02-09,0.80375,13761
48,2021-02-08,0.8065,16409
49,2021-02-05,0.803,16779
50,2021-02-04,0.793,18020
51,2021-02-03,0.792,18780
52,2021-02-02,0.78075,20401
53,2021-02-01,0.755,17272
54,2021-01-29,0.7665,16924
55,2021-01-28,0.76375,13680
56,2021-01-27,0.763,14750
57,2021-01-26,0.7695,16173
58,2021-01-25,0.76625,14665
59,2021-01-22,0.7615,19562
60,2021-01-21,0.739,17108
61,2021-01-20,0.73075,15509
62,2021-01-19,0.71425,12885
63,2021-01-15,0.7265,16683
64,2021-01-14,0.72075,22523
65,2021-01-13,0.7295,24100
66,2021-01-12,0.73525,21255
67,2021-01-11,0.7295,17961
68,2021-01-08,0.72825,19237
69,2021-01-07,0.7305,10232
70,2021-01-06,0.73,12178
71,2021-01-05,0.741,13081
72,2021-01-04,0.73625,17013
73,2020-12-31,0.7225,12293
74,2020-12-30,0.71075,7183
75,2020-12-29,0.71075,5960
76,2020-12-28,0.7075,4289
77,2020-12-24,0.711,4070
78,2020-12-23,0.713,7234
79,2020-12-22,0.70025,4339
80,2020-12-21,0.7,3414
81,2020-12-18,0.69925,3988
82,2020-12-17,0.693,4521
83,2020-12-16,0.69325,5530
84,2020-12-15,0.69575,6236
85,2020-12-14,0.68825,7936
86,2020-12-11,0.675,10418
87,2020-12-10,0.69075,5645
88,2020-12-09,0.6975,5287
89,2020-12-08,0.69225,7651
90,2020-12-07,0.689,10681
91,2020-12-04,0.705,7441
92,2020-12-03,0.70475,5418
93,2020-12-02,0.70875,3653
94,2020-12-01,0.71375,8547
95,2020-11-30,0.714,5029
96,2020-11-27,0.70375,2976
97,2020-11-25,0.7075,4173
98,2020-11-24,0.70225,5756
99,2020-11-23,0.702,8155
100,2020-11-20,0.68225,5479
101,2020-11-19,0.66225,5712
102,2020-11-18,0.68775,5396
103,2020-11-17,0.69225,7506
104,2020-11-16,0.6745,4809
105,2020-11-13,0.68025,5974
106,2020-11-12,0.7035,7854
107,2020-11-11,0.701,7511
108,2020-11-10,0.70425,8163
109,2020-11-09,0.7065,8548
110,2020-11-06,0.70425,8573
111,2020-11-05,0.70525,4419
112,2020-11-04,0.694,3195
113,2020-11-03,0.68175,4271
114,2020-11-02,0.67975,4771
115,2020-10-30,0.684,3799
116,2020-10-29,0.68325,3145
117,2020-10-28,0.6875,3649
118,2020-10-27,0.70375,3866
119,2020-10-26,0.70075,4000
120,2020-10-23,0.69725,2694
121,2020-10-22,0.697,5831
122,2020-10-21,0.708,5916
123,2020-10-20,0.714,5492
124,2020-10-19,0.72325,13254
125,2020-10-16,0.7365,5822
126,2020-10-15,0.7445,6542
127,2020-10-14,0.74725,6786
128,2020-10-13,0.74625,6875
129,2020-10-12,0.744,5476
130,2020-10-09,0.74575,5959
131,2020-10-08,0.74325,8566
132,2020-10-07,0.7355,9128
133,2020-10-06,0.73025,6491
134,2020-10-05,0.7275,3861
135,2020-10-02,0.722,5334
136,2020-10-01,0.7215,3330
137,2020-09-30,0.72025,3462
138,2020-09-29,0.7125,3263
139,2020-09-28,0.7265,5043
140,2020-09-25,0.729,4947
141,2020-09-24,0.71875,3939
142,2020-09-23,0.722,3894
143,2020-09-22,0.72275,5307
144,2020-09-21,0.7095,3486
145,2020-09-18,0.71625,3081
146,2020-09-17,0.71325,4045
147,2020-09-16,0.71375,3548
148,2020-09-15,0.71875,5212
149,2020-09-14,0.719,9250
150,2020-09-11,0.72625,13919
151,2020-09-10,0.713,15708
152,2020-09-09,0.68625,4469
153,2020-09-08,0.68225,4365
154,2020-09-04,0.67875,5529
155,2020-09-03,0.67325,6348
156,2020-09-02,0.67125,2065
157,2020-09-01,0.6685,3093
158,2020-08-31,0.66175,1834
159,2020-08-28,0.66625,1267
160,2020-08-27,0.67175,2067
161,2020-08-26,0.67,2543
162,2020-08-25,0.671,2690
163,2020-08-24,0.66375,2110
164,2020-08-21,0.665,2327
165,2020-08-20,0.66925,5064
166,2020-08-19,0.66525,2118
167,2020-08-18,0.663,2326
168,2020-08-17,0.6685,1658
169,2020-08-14,0.666,1951
170,2020-08-13,0.6575,1848
171,2020-08-12,0.6555,2199
172,2020-08-11,0.6535,2518
173,2020-08-10,0.6635,4051
174,2020-08-07,0.65925,2804
175,2020-08-06,0.65775,1207
176,2020-08-05,0.65675,1745
177,2020-08-04,0.64675,1678
178,2020-08-03,0.65125,1968
179,2020-07-31,0.65425,1576
180,2020-07-30,0.653,1774
181,2020-07-29,0.66075,1670
182,2020-07-28,0.6675,1046
183,2020-07-27,0.6615,1583
184,2020-07-24,0.669,1866
185,2020-07-23,0.6685,2703
186,2020-07-22,0.66725,1781
187,2020-07-21,0.66625,1572
188,2020-07-20,0.661,2440
189,2020-07-17,0.66425,1182
190,2020-07-16,0.6655,1660
191,2020-07-15,0.65375,1003
192,2020-07-14,0.66025,1775
193,2020-07-13,0.66025,2158
194,2020-07-10,0.65675,2071
195,2020-07-09,0.66175,2601
196,2020-07-08,0.6625,2376
197,2020-07-07,0.67025,2291
198,2020-07-06,0.67375,2366
199,2020-07-02,0.6655,1659
200,2020-07-01,0.65875,3588
201,2020-06-30,0.66525,1719
202,2020-06-29,0.653,2309
203,2020-06-26,0.65,2969
204,2020-06-25,0.667,2792
205,2020-06-24,0.65625,2175
206,2020-06-23,0.65575,1335
207,2020-06-22,0.64825,942
208,2020-06-19,0.65475,1152
209,2020-06-18,0.65625,427
210,2020-06-17,0.654,873
211,2020-06-16,0.658,747
212,2020-06-15,0.66975,582
213,2020-06-12,0.66675,718
214,2020-06-11,0.658,663
215,2020-06-10,0.66125,728
216,2020-06-09,0.68525,757
217,2020-06-08,0.6765,457
218,2020-06-05,0.677,539
219,2020-06-04,0.66075,770
220,2020-06-03,0.6515,917
221,2020-06-02,0.6415,530
222,2020-06-01,0.62875,738
223,2020-05-29,0.649,458
224,2020-05-28,0.64175,288
225,2020-05-27,0.657,246
226,2020-05-26,0.64675,258
227,2020-05-22,0.641,187
228,2020-05-21,0.65475,282
229,2020-05-20,0.661,473
230,2020-05-19,0.6475,209
231,2020-05-18,0.65525,166
232,2020-05-15,0.63525,141
233,2020-05-14,0.6435,75
234,2020-05-13,0.64125,174
