,Date,Close,Volume
0,2021-09-30,0.1983,2756
1,2021-09-29,0.1894,7937
2,2021-09-28,0.1898,16890
3,2021-09-27,0.1873,45653
4,2021-09-24,0.191,29316
5,2021-09-23,0.1949,30693
6,2021-09-22,0.1933,38593
7,2021-09-21,0.1897,25973
8,2021-09-20,0.1886,33680
9,2021-09-17,0.1918,30195
10,2021-09-16,0.1949,66174
11,2021-09-15,0.1952,123298
12,2021-09-14,0.1896,94848
13,2021-09-13,0.1898,84095
14,2021-09-10,0.1879,97486
15,2021-09-09,0.1924,113303
16,2021-09-08,0.1949,103479
17,2021-09-07,0.1948,66787
18,2021-09-03,0.1962,59296
19,2021-09-02,0.199,59002
20,2021-09-01,0.1967,58848
21,2021-08-31,0.1984,59735
22,2021-08-30,0.2022,37094
23,2021-08-27,0.2004,41108
24,2021-08-26,0.1968,36323
25,2021-08-25,0.1973,37508
26,2021-08-24,0.1958,51377
27,2021-08-23,0.1958,40514
28,2021-08-20,0.1958,45253
29,2021-08-19,0.1979,57189
30,2021-08-18,0.2017,40894
31,2021-08-17,0.2002,51728
32,2021-08-16,0.2003,48091
33,2021-08-13,0.1995,51703
34,2021-08-12,0.1954,42136
35,2021-08-11,0.1947,55011
36,2021-08-10,0.1959,85975
37,2021-08-09,0.1847,32961
38,2021-08-06,0.1868,40123
39,2021-08-05,0.1862,54546
40,2021-08-04,0.1793,45998
41,2021-08-03,0.1798,49394
42,2021-08-02,0.1795,37791
43,2021-07-30,0.1791,58615
44,2021-07-29,0.183,55830
45,2021-07-28,0.1861,48428
46,2021-07-27,0.1835,59754
47,2021-07-26,0.1842,60241
48,2021-07-23,0.1817,60326
49,2021-07-22,0.1762,37980
50,2021-07-21,0.1767,32967
51,2021-07-20,0.1741,40680
52,2021-07-19,0.1707,48089
53,2021-07-16,0.1771,45802
54,2021-07-15,0.1733,44815
55,2021-07-14,0.1693,44426
56,2021-07-13,0.1708,64237
57,2021-07-12,0.1699,54273
58,2021-07-09,0.1728,49666
59,2021-07-08,0.1745,44061
60,2021-07-07,0.1775,64646
61,2021-07-06,0.1787,68543
62,2021-07-02,0.1815,49059
63,2021-07-01,0.1794,90263
64,2021-06-30,0.1789,61870
65,2021-06-29,0.1754,44387
66,2021-06-28,0.1761,53305
67,2021-06-25,0.1731,56483
68,2021-06-24,0.1724,45702
69,2021-06-23,0.1701,44431
70,2021-06-22,0.1674,54084
71,2021-06-21,0.1707,68424
72,2021-06-18,0.1666,69093
73,2021-06-17,0.1671,87497
74,2021-06-16,0.172,48739
75,2021-06-15,0.172,65279
76,2021-06-14,0.1739,85182
77,2021-06-11,0.1767,83779
78,2021-06-10,0.1773,82630
79,2021-06-09,0.1775,96593
80,2021-06-08,0.1775,64942
81,2021-06-07,0.1747,45683
82,2021-06-04,0.1777,35038
83,2021-06-03,0.1748,29554
84,2021-06-02,0.1773,34896
85,2021-06-01,0.1771,41000
86,2021-05-28,0.1739,39054
87,2021-05-27,0.1722,32680
88,2021-05-26,0.1693,35575
89,2021-05-25,0.1718,21902
90,2021-05-24,0.1698,21661
91,2021-05-21,0.1684,27843
92,2021-05-20,0.1717,16211
