,Date,Close,Volume
0,2020-02-28,0.1446,3121
1,2020-02-27,0.1439,16424
2,2020-02-26,0.1479,24530
3,2020-02-25,0.1515,38317
4,2020-02-24,0.1527,30398
5,2020-02-21,0.1559,37758
6,2020-02-20,0.154,34961
7,2020-02-19,0.1558,56693
8,2020-02-18,0.1528,86791
9,2020-02-14,0.1506,55501
10,2020-02-13,0.1516,111463
11,2020-02-12,0.1578,178421
12,2020-02-11,0.1541,134092
13,2020-02-10,0.1504,93003
14,2020-02-07,0.1492,93686
15,2020-02-06,0.1474,82819
16,2020-02-05,0.1473,66754
17,2020-02-04,0.1471,126107
18,2020-02-03,0.1489,114286
19,2020-01-31,0.1461,82110
20,2020-01-30,0.1459,91371
21,2020-01-29,0.1449,104995
22,2020-01-28,0.1454,114559
23,2020-01-27,0.1421,87809
24,2020-01-24,0.1439,87704
25,2020-01-23,0.1457,95957
26,2020-01-22,0.1466,100245
27,2020-01-21,0.1455,79324
28,2020-01-17,0.1445,64802
29,2020-01-16,0.1443,91572
30,2020-01-15,0.1452,95806
31,2020-01-14,0.1432,142058
32,2020-01-13,0.1416,115214
33,2020-01-10,0.1407,140041
34,2020-01-09,0.1371,90020
35,2020-01-08,0.1347,74101
36,2020-01-07,0.1359,67177
37,2020-01-06,0.1373,101231
38,2020-01-03,0.1331,63589
39,2020-01-02,0.1313,84015
40,2019-12-31,0.1342,34736
41,2019-12-30,0.1353,36081
42,2019-12-27,0.1354,44076
43,2019-12-26,0.1344,26095
44,2019-12-24,0.1337,23964
45,2019-12-23,0.1345,35559
46,2019-12-20,0.1354,56534
47,2019-12-19,0.1355,50736
48,2019-12-18,0.1343,51750
49,2019-12-17,0.1327,57844
50,2019-12-16,0.1329,92355
51,2019-12-13,0.135,86785
52,2019-12-12,0.1352,60830
53,2019-12-11,0.1342,81050
54,2019-12-10,0.1346,64274
55,2019-12-09,0.1338,78327
56,2019-12-06,0.1318,47322
57,2019-12-05,0.1308,69342
58,2019-12-04,0.1306,82993
59,2019-12-03,0.1286,60534
