,Date,Close,Volume
0,2019-07-01,15.106,227
1,2019-06-28,15.253,842
2,2019-06-27,15.205,21835
3,2019-06-26,15.294,93664
4,2019-06-25,15.3,142472
5,2019-06-24,15.377,115895
6,2019-06-21,15.29,143027
7,2019-06-20,15.492,203965
8,2019-06-19,14.958,88339
9,2019-06-18,14.993,106328
10,2019-06-17,14.829,64270
11,2019-06-14,14.803,115808
12,2019-06-13,14.892,76053
13,2019-06-12,14.753,71980
14,2019-06-11,14.74,79799
15,2019-06-10,14.639,94689
16,2019-06-07,15.031,104804
17,2019-06-06,14.905,80741
18,2019-06-05,14.791,132019
19,2019-06-04,14.769,96390
20,2019-06-03,14.74,112117
21,2019-05-31,14.567,88362
22,2019-05-30,14.491,58636
23,2019-05-29,14.411,72666
24,2019-05-28,14.32,105611
25,2019-05-24,14.555,40682
26,2019-05-23,14.613,68449
27,2019-05-22,14.449,36914
28,2019-05-21,14.41,47466
29,2019-05-20,14.445,44600
30,2019-05-17,14.388,63192
31,2019-05-16,14.539,69175
32,2019-05-15,14.812,43225
33,2019-05-14,14.812,47640
34,2019-05-13,14.777,63985
35,2019-05-10,14.79,45824
36,2019-05-09,14.773,59559
37,2019-05-08,14.862,53108
38,2019-05-07,14.926,55909
39,2019-05-06,14.927,64546
40,2019-05-03,14.978,84554
41,2019-05-02,14.617,64585
42,2019-05-01,14.729,85721
43,2019-04-30,14.984,62083
44,2019-04-29,14.933,65249
45,2019-04-26,15.088,52256
46,2019-04-25,14.96,34199
47,2019-04-24,14.996,32454
48,2019-04-23,14.865,36522
49,2019-04-22,15.058,22962
50,2019-04-18,15.038,19184
51,2019-04-17,15.018,22224
52,2019-04-16,14.998,11865
53,2019-04-15,15.062,13376
54,2019-04-12,15.053,8915
55,2019-04-11,14.957,21997
56,2019-04-10,15.336,14141
57,2019-04-09,15.304,14243
58,2019-04-08,15.308,10242
59,2019-04-05,15.177,10793
60,2019-04-04,15.175,9366
61,2019-04-03,15.194,4434
62,2019-04-02,15.153,11959
63,2019-04-01,15.194,7402
64,2019-03-29,15.204,5983
65,2019-03-28,15.065,5069
66,2019-03-27,15.392,1959
67,2019-03-26,15.522,3435
68,2019-03-25,15.66,3065
69,2019-03-22,15.5,1415
70,2019-03-21,15.53,3138
71,2019-03-20,15.411,2314
72,2019-03-19,15.466,1954
73,2019-03-18,15.416,643
74,2019-03-15,15.418,1416
75,2019-03-14,15.263,2206
76,2019-03-13,15.55,2308
77,2019-03-12,15.506,2733
78,2019-03-11,15.367,2104
79,2019-03-08,15.442,2126
80,2019-03-07,15.133,4019
81,2019-03-06,15.179,2824
82,2019-03-05,15.2,1713
83,2019-03-04,15.199,2934
84,2019-03-01,15.35,2913
85,2019-02-28,15.73,1410
86,2019-02-27,15.863,2545
87,2019-02-26,16.021,3328
88,2019-02-25,16.024,1350
89,2019-02-22,16.106,1125
90,2019-02-21,16,1212
91,2019-02-20,16.375,2912
92,2019-02-19,16.162,1624
93,2019-02-15,15.935,738
94,2019-02-14,15.717,1300
95,2019-02-13,15.844,2132
96,2019-02-12,15.884,3271
97,2019-02-11,15.886,1332
98,2019-02-08,16.004,2090
99,2019-02-07,15.906,1923
100,2019-02-06,15.892,935
101,2019-02-05,16.027,876
102,2019-02-04,16.076,1454
103,2019-02-01,16.118,909
104,2019-01-31,16.257,1472
105,2019-01-30,16.113,1366
106,2019-01-29,16.025,994
107,2019-01-28,15.948,582
108,2019-01-25,15.88,1334
109,2019-01-24,15.479,162
110,2019-01-23,15.559,359
111,2019-01-22,15.503,496
112,2019-01-18,15.579,210
113,2019-01-17,15.718,212
114,2019-01-16,15.82,153
115,2019-01-15,15.801,1393
116,2019-01-14,15.871,1223
117,2019-01-11,15.841,860
118,2019-01-10,15.829,1110
119,2019-01-09,15.92,2807
120,2019-01-08,15.898,4719
121,2019-01-07,15.935,489
122,2019-01-04,15.966,3615
123,2019-01-03,15.974,3402
124,2019-01-02,15.819,352
125,2018-12-31,15.711,546
126,2018-12-28,15.606,740
127,2018-12-27,15.483,277
128,2018-12-26,15.297,535
129,2018-12-24,14.99,331
130,2018-12-21,14.873,376
131,2018-12-20,15.039,263
132,2018-12-19,14.987,1053
133,2018-12-18,14.872,356
134,2018-12-17,14.928,303
135,2018-12-14,14.804,536
136,2018-12-13,15.022,1577
137,2018-12-12,15.021,2197
138,2018-12-11,14.797,1906
139,2018-12-10,14.776,1511
140,2018-12-07,14.868,1663
141,2018-12-06,14.686,542
142,2018-12-05,14.763,329
143,2018-12-04,14.821,631
144,2018-12-03,14.682,933
145,2018-11-30,14.398,932
146,2018-11-29,14.582,1037
147,2018-11-28,14.637,1062
148,2018-11-27,14.405,2442
149,2018-11-26,14.534,2196
150,2018-11-23,14.555,1573
151,2018-11-21,14.811,801
152,2018-11-20,14.572,683
153,2018-11-19,14.712,658
154,2018-11-16,14.695,313
155,2018-11-15,14.573,524
156,2018-11-14,14.393,1107
157,2018-11-13,14.288,3572
158,2018-11-12,14.322,1769
159,2018-11-09,14.447,2245
160,2018-11-08,14.727,2051
161,2018-11-07,14.871,1861
162,2018-11-06,14.793,194
163,2018-11-05,14.94,203
164,2018-11-02,15.046,85
165,2018-11-01,15.065,189
166,2018-10-31,14.568,84
167,2018-10-30,14.746,36
168,2018-10-29,14.727,88
169,2018-10-26,14.984,47
170,2018-10-25,14.914,200
171,2018-10-24,14.959,63
172,2018-10-23,15.081,247
173,2018-10-22,14.868,73
174,2018-10-19,14.931,60
175,2018-10-18,14.883,44
176,2018-10-17,14.945,25
177,2018-10-16,14.979,174
178,2018-10-15,15.007,84
179,2018-10-12,14.913,165
180,2018-10-11,14.894,369
181,2018-10-10,14.61,100
182,2018-10-09,14.684,258
183,2018-10-08,14.609,186
184,2018-10-05,14.936,641
185,2018-10-04,14.867,281
186,2018-10-03,14.943,126
187,2018-10-02,14.962,209
188,2018-10-01,14.775,643
189,2018-09-28,14.977,178
190,2018-09-27,14.549,97
191,2018-09-26,14.661,69
192,2018-09-25,14.753,117
193,2018-09-24,14.594,103
194,2018-09-21,14.613,44
195,2018-09-20,14.559,25
196,2018-09-19,14.534,2
197,2018-09-18,14.447,216
198,2018-09-17,14.488,83
199,2018-09-14,14.405,65
200,2018-09-13,14.512,443
201,2018-09-12,14.553,830
202,2018-09-11,14.409,246
203,2018-09-10,14.435,187
204,2018-09-07,14.419,500
205,2018-09-06,14.423,163
206,2018-09-05,14.468,169
207,2018-09-04,14.429,411
208,2018-08-31,14.817,84
209,2018-08-30,14.855,3
210,2018-08-29,15.071,65
211,2018-08-28,15.163,476
212,2018-08-27,15.225,356
213,2018-08-24,15.156,99
214,2018-08-23,14.893,13
215,2018-08-22,15.103,23
216,2018-08-21,15.111,93
217,2018-08-20,15.013,74
218,2018-08-17,14.98,17
219,2018-08-16,15.063,181
220,2018-08-15,14.806,99
221,2018-08-14,15.417,0
222,2018-08-13,15.345,51
223,2018-08-10,15.661,0
224,2018-08-09,15.829,111
225,2018-08-08,15.793,15
226,2018-08-07,15.731,276
227,2018-08-06,15.702,16
228,2018-08-03,15.822,23
229,2018-08-02,15.742,12
230,2018-08-01,15.823,1
231,2018-07-31,15.927,11
232,2018-07-30,15.901,0
233,2018-07-27,15.856,21
234,2018-07-26,15.857,5
235,2018-07-25,15.956,238
236,2018-07-24,15.891,0
237,2018-07-23,15.799,96
238,2018-07-20,15.929,7
239,2018-07-19,15.787,229
240,2018-07-18,15.967,20
241,2018-07-17,16.016,3
242,2018-07-16,16.22,0
243,2018-07-13,16.225,2
244,2018-07-12,16.389,13
245,2018-07-11,16.223,1
246,2018-07-10,16.497,0
247,2018-07-09,16.546,49
248,2018-07-06,16.47,0
249,2018-07-05,16.493,0
250,2018-07-03,16.438,0
251,2018-07-02,16.23,7
252,2018-06-29,16.604,1
253,2018-06-28,16.444,1
254,2018-06-27,16.64,2
255,2018-06-26,16.735,0
256,2018-06-25,16.816,3
257,2018-06-22,16.949,3
258,2018-06-21,16.817,0
259,2018-06-20,16.796,1
