,Date,Close,Volume
0,2022-06-01,21.884,30
1,2022-05-31,21.651,46
2,2022-05-27,22.06,105
3,2022-05-26,21.935,206
4,2022-05-25,21.84,430
5,2022-05-24,22.034,418
6,2022-05-23,21.693,603
7,2022-05-20,21.644,57
8,2022-05-19,21.878,212
9,2022-05-18,21.514,154
10,2022-05-17,21.72,261
11,2022-05-16,21.521,258
12,2022-05-13,20.969,105
13,2022-05-12,20.742,384
14,2022-05-11,21.542,320
15,2022-05-10,21.39,301
16,2022-05-09,21.778,445
17,2022-05-06,22.325,533
18,2022-05-05,22.398,576
19,2022-05-04,22.361,671
20,2022-05-03,22.619,733
21,2022-05-02,22.555,328
22,2022-04-29,23.063,261
23,2022-04-28,23.161,741
24,2022-04-27,23.483,674
25,2022-04-26,23.572,389
26,2022-04-25,23.698,181
27,2022-04-22,24.28,523
28,2022-04-21,24.657,334
29,2022-04-20,25.303,147
30,2022-04-19,25.426,218
31,2022-04-18,26.181,182
32,2022-04-14,25.735,56
33,2022-04-13,26.06,143
34,2022-04-12,25.769,80
35,2022-04-11,25.022,195
36,2022-04-08,24.866,308
37,2022-04-07,24.785,302
38,2022-04-06,24.509,288
39,2022-04-05,24.588,294
40,2022-04-04,24.636,459
41,2022-04-01,24.689,5
42,2022-03-31,25.158,28
43,2022-03-30,25.146,0
