,Date,Close,Volume
0,2014-08-27,3.957,11535
1,2014-08-26,3.911,41264
2,2014-08-25,3.937,51206
3,2014-08-22,3.84,54544
4,2014-08-21,3.889,121317
5,2014-08-20,3.823,94972
6,2014-08-19,3.877,98686
7,2014-08-18,3.792,90653
8,2014-08-15,3.776,99794
9,2014-08-14,3.906,150076
10,2014-08-13,3.831,153541
11,2014-08-12,3.974,98800
12,2014-08-11,3.965,116796
13,2014-08-08,3.962,117916
14,2014-08-07,3.876,155887
15,2014-08-06,3.933,78028
16,2014-08-05,3.897,81114
17,2014-08-04,3.834,65390
18,2014-08-01,3.798,89631
19,2014-07-31,3.841,131859
20,2014-07-30,3.786,67337
21,2014-07-29,3.824,95710
22,2014-07-28,3.765,89126
23,2014-07-25,3.787,56257
24,2014-07-24,3.85,86194
25,2014-07-23,3.776,46915
26,2014-07-22,3.785,61598
27,2014-07-21,3.862,74311
28,2014-07-18,3.955,44884
29,2014-07-17,3.957,99192
30,2014-07-16,4.116,31906
31,2014-07-15,4.094,51329
32,2014-07-14,4.14,53911
33,2014-07-11,4.136,35915
34,2014-07-10,4.113,66498
35,2014-07-09,4.166,46352
36,2014-07-08,4.194,60492
37,2014-07-07,4.219,41272
38,2014-07-03,4.395,33071
39,2014-07-02,4.348,33119
40,2014-07-01,4.436,19792
41,2014-06-30,4.44,28052
42,2014-06-27,4.389,22610
43,2014-06-26,4.42,29238
44,2014-06-25,4.546,16865
45,2014-06-24,4.532,26028
46,2014-06-23,4.457,20597
47,2014-06-20,4.539,20963
48,2014-06-19,4.588,31639
49,2014-06-18,4.658,17083
50,2014-06-17,4.706,16387
51,2014-06-16,4.705,21719
52,2014-06-13,4.734,30389
53,2014-06-12,4.743,63126
54,2014-06-11,4.492,47487
55,2014-06-10,4.507,60654
56,2014-06-09,4.616,48995
57,2014-06-06,4.676,46585
58,2014-06-05,4.657,23601
59,2014-06-04,4.602,15207
60,2014-06-03,4.589,17253
61,2014-06-02,4.569,17186
62,2014-05-30,4.492,20235
63,2014-05-29,4.505,23727
64,2014-05-28,4.554,16548
65,2014-05-27,4.459,14791
66,2014-05-23,4.363,11321
67,2014-05-22,4.316,25268
