,Date,Close,Volume
0,2017-03-29,3.175,8017
1,2017-03-28,3.096,53195
2,2017-03-27,3.052,59543
3,2017-03-24,3.076,102120
4,2017-03-23,3.051,147427
5,2017-03-22,3.011,125475
6,2017-03-21,3.093,138763
7,2017-03-20,3.041,133705
8,2017-03-17,2.948,102589
9,2017-03-16,2.902,175334
10,2017-03-15,2.981,119225
11,2017-03-14,2.938,156658
12,2017-03-13,3.043,140782
13,2017-03-10,3.008,162566
14,2017-03-09,2.974,178683
15,2017-03-08,2.901,200061
16,2017-03-07,2.824,166482
17,2017-03-06,2.901,216887
18,2017-03-03,2.827,155244
19,2017-03-02,2.804,173316
20,2017-03-01,2.799,154834
21,2017-02-28,2.774,183619
22,2017-02-27,2.693,127547
23,2017-02-24,2.787,143588
24,2017-02-23,2.749,214256
25,2017-02-22,2.701,171382
26,2017-02-21,2.691,261456
27,2017-02-17,2.951,97669
28,2017-02-16,2.971,104149
29,2017-02-15,3.037,93306
30,2017-02-14,3.005,107917
31,2017-02-13,3.032,110117
32,2017-02-10,3.117,117748
33,2017-02-09,3.209,101930
34,2017-02-08,3.196,98220
35,2017-02-07,3.192,99486
36,2017-02-06,3.117,62711
37,2017-02-03,3.116,72252
38,2017-02-02,3.245,68436
39,2017-02-01,3.214,58352
40,2017-01-31,3.165,75486
41,2017-01-30,3.271,58453
42,2017-01-27,3.38,70028
43,2017-01-26,3.41,69039
44,2017-01-25,3.366,32623
45,2017-01-24,3.317,46568
46,2017-01-23,3.281,37231
47,2017-01-20,3.226,47070
48,2017-01-19,3.371,49559
49,2017-01-18,3.309,52100
50,2017-01-17,3.41,52246
51,2017-01-13,3.384,52925
52,2017-01-12,3.352,61756
53,2017-01-11,3.212,56591
54,2017-01-10,3.259,64837
55,2017-01-09,3.106,58975
56,2017-01-06,3.256,45884
57,2017-01-05,3.226,60054
58,2017-01-04,3.211,49296
59,2017-01-03,3.281,80080
60,2016-12-30,3.566,33298
61,2016-12-29,3.605,52150
62,2016-12-28,3.648,50518
63,2016-12-27,3.561,28513
64,2016-12-23,3.497,27893
65,2016-12-22,3.422,33158
66,2016-12-21,3.407,48397
67,2016-12-20,3.216,44966
68,2016-12-19,3.361,34375
69,2016-12-16,3.355,29350
70,2016-12-15,3.368,58870
71,2016-12-14,3.417,42687
72,2016-12-13,3.351,48394
73,2016-12-12,3.359,68832
74,2016-12-09,3.453,72602
75,2016-12-08,3.434,78723
76,2016-12-07,3.379,98760
77,2016-12-06,3.404,73750
78,2016-12-05,3.428,53470
79,2016-12-02,3.292,37802
80,2016-12-01,3.319,80255
81,2016-11-30,3.23,44184
82,2016-11-29,3.233,62693
83,2016-11-28,3.244,53889
84,2016-11-25,3.161,15594
85,2016-11-23,3.107,26745
86,2016-11-22,3.047,35418
87,2016-11-21,3.043,29696
88,2016-11-18,2.964,27816
89,2016-11-17,2.896,32159
90,2016-11-16,2.92,23053
91,2016-11-15,2.899,35576
92,2016-11-14,2.917,37447
93,2016-11-11,2.863,39783
94,2016-11-10,2.818,39802
95,2016-11-09,2.847,52934
96,2016-11-08,2.816,60526
97,2016-11-07,2.936,36185
98,2016-11-04,2.892,31711
99,2016-11-03,2.907,44252
100,2016-11-02,2.912,65453
101,2016-11-01,2.999,64494
102,2016-10-31,3.073,34038
103,2016-10-28,3.107,34211
104,2016-10-27,3.07,37595
105,2016-10-26,3.011,60751
106,2016-10-25,3.135,46124
107,2016-10-24,3.25,24462
108,2016-10-21,3.264,28283
109,2016-10-20,3.311,20503
110,2016-10-19,3.306,24821
111,2016-10-18,3.34,18008
112,2016-10-17,3.312,17938
113,2016-10-14,3.31,26694
114,2016-10-13,3.309,34721
115,2016-10-12,3.225,22578
116,2016-10-11,3.219,22769
117,2016-10-10,3.233,32979
118,2016-10-07,3.195,44089
119,2016-10-06,3.129,27232
120,2016-10-05,3.11,23298
121,2016-10-04,3.038,21546
122,2016-10-03,3.035,22338
123,2016-09-30,3,22979
124,2016-09-29,3.018,16253
125,2016-09-28,3.036,18808
126,2016-09-27,3.057,15057
127,2016-09-26,3.056,16170
128,2016-09-23,3.034,17520
129,2016-09-22,3.084,29906
130,2016-09-21,3.12,29506
131,2016-09-20,3.096,39471
132,2016-09-19,3.061,11423
133,2016-09-16,3.062,11473
134,2016-09-15,3.045,14148
135,2016-09-14,3.031,17643
136,2016-09-13,3.03,14505
137,2016-09-12,3.02,20575
138,2016-09-09,2.986,10026
139,2016-09-08,2.986,18089
140,2016-09-07,2.936,8753
141,2016-09-06,2.948,13141
142,2016-09-02,2.972,6998
143,2016-09-01,2.98,16283
144,2016-08-31,3.024,13463
145,2016-08-30,2.994,14540
146,2016-08-29,3.024,8522
147,2016-08-26,3.015,13322
148,2016-08-25,3.006,17196
149,2016-08-24,2.991,11842
150,2016-08-23,2.95,13991
151,2016-08-22,2.906,11330
