,Date,Close,Volume
0,2015-07-31,1.5588,0
1,2015-07-30,1.5583,0
2,2015-07-29,1.5567,0
3,2015-07-28,1.5538,5
4,2015-07-27,1.5525,10
5,2015-07-24,1.565,0
6,2015-07-23,1.5683,94
7,2015-07-22,1.5675,0
8,2015-07-21,1.5675,0
9,2015-07-20,1.5667,35
10,2015-07-17,1.5825,73
11,2015-07-16,1.5981,85
12,2015-07-15,1.6031,185
13,2015-07-14,1.615,372
14,2015-07-13,1.6492,262
15,2015-07-10,1.6475,173
16,2015-07-09,1.6394,383
17,2015-07-08,1.6219,240
18,2015-07-07,1.629,431
19,2015-07-06,1.6438,140
20,2015-07-02,1.643,336
21,2015-07-01,1.61,1987
22,2015-06-30,1.613,2336
23,2015-06-29,1.5595,1006
24,2015-06-26,1.574,1180
25,2015-06-25,1.5505,1111
26,2015-06-24,1.536,1240
27,2015-06-23,1.5392,801
28,2015-06-22,1.5126,1920
29,2015-06-19,1.4725,462
30,2015-06-18,1.4612,747
31,2015-06-17,1.465,918
32,2015-06-16,1.4667,1385
33,2015-06-15,1.446,770
34,2015-06-12,1.465,1858
35,2015-06-11,1.48,1149
36,2015-06-10,1.4938,1729
37,2015-06-09,1.5375,1206
38,2015-06-08,1.54,643
39,2015-06-05,1.535,888
40,2015-06-04,1.5394,1877
41,2015-06-03,1.5231,1634
42,2015-06-02,1.5163,1520
43,2015-06-01,1.4825,1978
44,2015-05-29,1.5005,2086
45,2015-05-28,1.5144,1218
46,2015-05-27,1.4975,1066
47,2015-05-26,1.5255,640
48,2015-05-22,1.535,626
49,2015-05-21,1.5375,2196
50,2015-05-20,1.5494,2799
51,2015-05-19,1.5906,1722
52,2015-05-18,1.6175,568
53,2015-05-15,1.6125,1273
54,2015-05-14,1.5956,1643
55,2015-05-13,1.5812,1898
56,2015-05-12,1.58,923
57,2015-05-11,1.5856,275
58,2015-05-08,1.5875,541
59,2015-05-07,1.5769,953
60,2015-05-06,1.5905,1885
61,2015-05-05,1.5685,1164
62,2015-05-04,1.5565,867
63,2015-05-01,1.5438,945
64,2015-04-30,1.5463,621
65,2015-04-29,1.5656,572
66,2015-04-28,1.5569,785
67,2015-04-27,1.535,684
68,2015-04-24,1.5308,558
69,2015-04-23,1.546,1262
70,2015-04-22,1.5412,1119
71,2015-04-21,1.5515,647
72,2015-04-20,1.5475,1199
73,2015-04-17,1.5431,475
74,2015-04-16,1.529,965
75,2015-04-15,1.525,426
76,2015-04-14,1.5042,780
77,2015-04-13,1.4925,355
78,2015-04-10,1.51,550
79,2015-04-09,1.5212,426
80,2015-04-08,1.5331,800
81,2015-04-07,1.5531,696
82,2015-04-06,1.5621,428
83,2015-04-02,1.5281,799
84,2015-04-01,1.5242,1919
85,2015-03-31,1.4775,902
86,2015-03-30,1.505,158
87,2015-03-27,1.4783,365
88,2015-03-26,1.4775,315
89,2015-03-25,1.4808,244
90,2015-03-24,1.49,705
91,2015-03-23,1.4894,61
92,2015-03-20,1.4733,980
93,2015-03-19,1.4358,410
94,2015-03-18,1.4462,272
95,2015-03-17,1.4206,231
96,2015-03-16,1.4358,60
97,2015-03-13,1.4384,460
98,2015-03-12,1.4856,194
99,2015-03-11,1.4841,35
100,2015-03-10,1.4691,140
101,2015-03-09,1.4731,145
102,2015-03-06,1.4654,420
103,2015-03-05,1.505,1050
104,2015-03-04,1.51,350
105,2015-03-03,1.4969,290
106,2015-03-02,1.485,745
107,2015-02-27,1.48,565
108,2015-02-26,1.4408,255
109,2015-02-25,1.42,535
110,2015-02-24,1.4262,80
111,2015-02-23,1.4417,90
112,2015-02-20,1.4587,0
113,2015-02-19,1.476,100
114,2015-02-18,1.4625,0
115,2015-02-17,1.48,10
116,2015-02-13,1.4719,80
117,2015-02-12,1.4646,55
118,2015-02-11,1.4756,220
119,2015-02-10,1.495,145
120,2015-02-09,1.4956,0
121,2015-02-06,1.4706,125
122,2015-02-05,1.4819,130
123,2015-02-04,1.4706,340
124,2015-02-03,1.4969,270
125,2015-02-02,1.435,50
126,2015-01-30,1.4162,260
127,2015-01-29,1.4169,130
128,2015-01-28,1.425,102
129,2015-01-27,1.4617,325
130,2015-01-26,1.4858,440
131,2015-01-23,1.4775,275
132,2015-01-22,1.4412,80
133,2015-01-21,1.4313,540
134,2015-01-20,1.4281,425
135,2015-01-16,1.4042,255
136,2015-01-15,1.3812,185
137,2015-01-14,1.4008,205
138,2015-01-13,1.4575,213
139,2015-01-12,1.4969,116
140,2015-01-09,1.5106,194
141,2015-01-08,1.5006,372
142,2015-01-07,1.5058,514
143,2015-01-06,1.5206,300
144,2015-01-05,1.565,120
145,2015-01-02,1.5563,0
146,2014-12-31,1.5483,25
147,2014-12-30,1.5675,25
148,2014-12-29,1.5883,20
149,2014-12-26,1.58,0
150,2014-12-24,1.58,0
151,2014-12-23,1.5638,0
152,2014-12-22,1.5612,85
153,2014-12-19,1.5675,40
154,2014-12-18,1.5725,192
155,2014-12-17,1.5533,450
156,2014-12-16,1.5458,20
157,2014-12-15,1.5812,0
158,2014-12-12,1.5938,0
159,2014-12-11,1.5992,165
160,2014-12-10,1.5658,121
161,2014-12-09,1.585,115
162,2014-12-08,1.5929,220
163,2014-12-05,1.6087,54
164,2014-12-04,1.635,10
165,2014-12-03,1.6272,25
166,2014-12-02,1.5838,125
167,2014-12-01,1.6462,0
168,2014-11-28,1.6467,0
169,2014-11-26,1.6819,80
170,2014-11-25,1.6608,45
171,2014-11-24,1.6844,75
172,2014-11-21,1.685,60
173,2014-11-20,1.6444,5
174,2014-11-19,1.61,160
175,2014-11-18,1.68,0
176,2014-11-17,1.7012,0
177,2014-11-14,1.7081,75
178,2014-11-13,1.7019,180
179,2014-11-12,1.6944,144
180,2014-11-11,1.6762,15
181,2014-11-10,1.6731,15
182,2014-11-07,1.6583,45
183,2014-11-06,1.6731,165
184,2014-11-05,1.65,35
185,2014-11-04,1.6266,0
186,2014-11-03,1.6322,0
187,2014-10-31,1.6194,60
188,2014-10-30,1.6325,10
189,2014-10-29,1.6475,10
190,2014-10-28,1.6391,235
191,2014-10-27,1.6156,0
192,2014-10-24,1.5837,35
193,2014-10-23,1.5925,40
194,2014-10-22,1.6233,100
195,2014-10-21,1.6281,0
