,Date,Close,Volume
0,2018-08-31,1.36,0
1,2018-08-30,1.3575,0
2,2018-08-29,1.36,0
3,2018-08-28,1.3625,0
4,2018-08-27,1.365,0
5,2018-08-24,1.365,0
6,2018-08-23,1.365,0
7,2018-08-22,1.37,0
8,2018-08-21,1.38,31
9,2018-08-20,1.38,0
10,2018-08-17,1.3825,40
11,2018-08-16,1.385,25
12,2018-08-15,1.385,95
13,2018-08-14,1.385,415
14,2018-08-13,1.375,110
15,2018-08-10,1.3725,360
16,2018-08-09,1.3875,436
17,2018-08-08,1.395,566
18,2018-08-07,1.4275,590
19,2018-08-06,1.44,555
20,2018-08-03,1.445,375
21,2018-08-02,1.445,417
22,2018-08-01,1.445,1305
23,2018-07-31,1.465,1108
24,2018-07-30,1.4525,740
25,2018-07-27,1.44,816
26,2018-07-26,1.4425,1354
27,2018-07-25,1.4325,1430
28,2018-07-24,1.425,1193
29,2018-07-23,1.435,769
30,2018-07-20,1.435,1167
31,2018-07-19,1.425,1639
32,2018-07-18,1.4125,1472
33,2018-07-17,1.41,1334
34,2018-07-16,1.4025,512
35,2018-07-13,1.3975,1930
36,2018-07-12,1.41,748
37,2018-07-11,1.395,1174
38,2018-07-10,1.415,1308
39,2018-07-09,1.4275,1040
40,2018-07-06,1.4375,1572
41,2018-07-05,1.4225,717
42,2018-07-03,1.4125,1115
43,2018-07-02,1.3975,2217
44,2018-06-29,1.4325,1093
45,2018-06-28,1.425,989
46,2018-06-27,1.4325,1283
47,2018-06-26,1.4175,605
48,2018-06-25,1.41,920
49,2018-06-22,1.43,564
50,2018-06-21,1.43,585
51,2018-06-20,1.4225,1032
52,2018-06-19,1.4125,764
53,2018-06-18,1.4175,500
54,2018-06-15,1.435,706
55,2018-06-14,1.4375,745
56,2018-06-13,1.4575,407
57,2018-06-12,1.4625,507
58,2018-06-11,1.445,363
59,2018-06-08,1.4675,115
60,2018-06-07,1.465,327
61,2018-06-06,1.46,380
62,2018-06-05,1.4825,475
63,2018-06-04,1.4775,1049
64,2018-06-01,1.5,535
65,2018-05-31,1.5025,420
66,2018-05-30,1.5,342
67,2018-05-29,1.52,740
68,2018-05-25,1.54,992
69,2018-05-24,1.5375,305
70,2018-05-23,1.5425,670
71,2018-05-22,1.5325,985
72,2018-05-21,1.5225,326
73,2018-05-18,1.5,90
74,2018-05-17,1.49,1378
75,2018-05-16,1.495,300
76,2018-05-15,1.51,717
77,2018-05-14,1.5075,540
78,2018-05-11,1.4925,570
79,2018-05-10,1.4975,115
80,2018-05-09,1.5,550
81,2018-05-08,1.5,220
82,2018-05-07,1.4975,205
83,2018-05-04,1.51,300
84,2018-05-03,1.5025,511
85,2018-05-02,1.4775,635
86,2018-05-01,1.475,160
87,2018-04-30,1.4625,585
88,2018-04-27,1.465,735
89,2018-04-26,1.47,930
90,2018-04-25,1.4775,270
91,2018-04-24,1.465,225
92,2018-04-23,1.4775,200
93,2018-04-20,1.475,280
94,2018-04-19,1.4875,455
95,2018-04-18,1.4925,385
96,2018-04-17,1.4825,235
97,2018-04-16,1.48,95
98,2018-04-13,1.49,65
99,2018-04-12,1.495,291
100,2018-04-11,1.49,690
101,2018-04-10,1.48,462
102,2018-04-09,1.4825,325
103,2018-04-06,1.4625,125
104,2018-04-05,1.46,280
105,2018-04-04,1.44,250
106,2018-04-03,1.4575,570
107,2018-04-02,1.4575,335
108,2018-03-29,1.4825,367
109,2018-03-28,1.4625,160
110,2018-03-27,1.4625,120
111,2018-03-26,1.4625,15
112,2018-03-23,1.4725,360
113,2018-03-22,1.495,395
114,2018-03-21,1.4925,140
115,2018-03-20,1.4925,140
116,2018-03-19,1.49,20
117,2018-03-16,1.515,180
118,2018-03-15,1.5275,245
119,2018-03-14,1.535,170
120,2018-03-13,1.5325,135
121,2018-03-12,1.5225,50
122,2018-03-09,1.5175,55
123,2018-03-08,1.5175,95
124,2018-03-07,1.5125,260
125,2018-03-06,1.4975,265
126,2018-03-05,1.4925,0
127,2018-03-02,1.4875,330
128,2018-03-01,1.4975,460
129,2018-02-28,1.4975,460
130,2018-02-27,1.49,45
131,2018-02-26,1.49,115
132,2018-02-23,1.4875,145
133,2018-02-22,1.4925,250
134,2018-02-21,1.4875,125
135,2018-02-20,1.49,50
136,2018-02-16,1.49,110
137,2018-02-15,1.49,60
138,2018-02-14,1.4725,25
139,2018-02-13,1.46,5
140,2018-02-12,1.4625,10
141,2018-02-09,1.4525,225
142,2018-02-08,1.46,65
143,2018-02-07,1.46,45
144,2018-02-06,1.46,25
145,2018-02-05,1.455,35
146,2018-02-02,1.4625,225
147,2018-02-01,1.4575,445
148,2018-01-31,1.45,355
149,2018-01-30,1.4475,290
150,2018-01-29,1.445,375
151,2018-01-26,1.4425,395
152,2018-01-25,1.4525,165
153,2018-01-24,1.4475,110
154,2018-01-23,1.4375,635
155,2018-01-22,1.435,155
156,2018-01-19,1.4375,320
157,2018-01-18,1.4425,35
158,2018-01-17,1.45,175
159,2018-01-16,1.45,110
160,2018-01-12,1.4575,125
161,2018-01-11,1.4575,260
162,2018-01-10,1.445,115
163,2018-01-09,1.4425,75
164,2018-01-08,1.425,120
165,2018-01-05,1.4375,190
166,2018-01-04,1.4425,110
167,2018-01-03,1.46,265
168,2018-01-02,1.465,100
169,2017-12-29,1.46,85
170,2017-12-28,1.45,60
171,2017-12-27,1.4375,170
172,2017-12-26,1.4325,0
173,2017-12-22,1.4375,5
174,2017-12-21,1.4275,25
175,2017-12-20,1.42,65
176,2017-12-19,1.415,5
177,2017-12-18,1.415,5
178,2017-12-15,1.4125,290
179,2017-12-14,1.4225,125
180,2017-12-13,1.4275,120
181,2017-12-12,1.4225,70
182,2017-12-11,1.4325,100
183,2017-12-08,1.4375,125
184,2017-12-07,1.4325,10
185,2017-12-06,1.435,50
186,2017-12-05,1.455,25
187,2017-12-04,1.46,40
188,2017-12-01,1.4625,5
189,2017-11-30,1.4575,0
190,2017-11-29,1.4525,59
191,2017-11-28,1.4625,0
192,2017-11-27,1.48,0
193,2017-11-24,1.4825,0
194,2017-11-22,1.4925,20
195,2017-11-21,1.48,10
196,2017-11-20,1.485,125
197,2017-11-17,1.4875,55
198,2017-11-16,1.4725,10
199,2017-11-15,1.485,0
200,2017-11-14,1.4875,15
201,2017-11-13,1.5,5
202,2017-11-10,1.51,50
203,2017-11-09,1.5025,35
204,2017-11-08,1.4875,0
205,2017-11-07,1.49,0
206,2017-11-06,1.4875,55
207,2017-11-03,1.475,40
208,2017-11-02,1.475,5
209,2017-11-01,1.4775,4
210,2017-10-31,1.4825,25
211,2017-10-30,1.485,25
212,2017-10-27,1.4775,0
213,2017-10-26,1.4775,10
214,2017-10-25,1.4775,74
215,2017-10-24,1.485,0
216,2017-10-23,1.48,40
217,2017-10-20,1.465,15
218,2017-10-19,1.47,0
219,2017-10-18,1.475,0
220,2017-10-17,1.485,0
221,2017-10-16,1.485,65
222,2017-10-13,1.4875,0
223,2017-10-12,1.48,5
224,2017-10-11,1.4825,155
225,2017-10-10,1.4875,20
226,2017-10-09,1.49,0
227,2017-10-06,1.4925,65
228,2017-10-05,1.5,10
229,2017-10-04,1.5025,55
230,2017-10-03,1.5075,30
231,2017-10-02,1.5125,0
232,2017-09-29,1.5075,0
233,2017-09-28,1.51,0
234,2017-09-27,1.505,0
235,2017-09-26,1.505,0
236,2017-09-25,1.5125,0
237,2017-09-22,1.51,0
238,2017-09-21,1.505,0
239,2017-09-20,1.5075,0
240,2017-09-19,1.51,40
241,2017-09-18,1.515,0
242,2017-09-15,1.5125,30
243,2017-09-14,1.51,20
244,2017-09-13,1.5,60
245,2017-09-12,1.4925,0
246,2017-09-11,1.5025,5
247,2017-09-08,1.495,60
248,2017-09-07,1.485,0
249,2017-09-06,1.49,0
250,2017-09-05,1.485,0
251,2017-09-01,1.4825,0
252,2017-08-31,1.475,20
253,2017-08-30,1.445,20
254,2017-08-29,1.45,0
255,2017-08-28,1.46,0
256,2017-08-25,1.4525,0
257,2017-08-24,1.4625,40
258,2017-08-23,1.47,0
259,2017-08-22,1.4725,20
260,2017-08-21,1.4775,0
261,2017-08-18,1.475,25
262,2017-08-17,1.475,15
263,2017-08-16,1.48,65
264,2017-08-15,1.4825,0
265,2017-08-14,1.495,15
266,2017-08-11,1.49,0
267,2017-08-10,1.4875,0
268,2017-08-09,1.5125,0
269,2017-08-08,1.5075,0
270,2017-08-07,1.515,0
271,2017-08-04,1.4975,0
272,2017-08-03,1.485,0
273,2017-08-02,1.495,0
274,2017-08-01,1.49,0
275,2017-07-31,1.4975,0
276,2017-07-28,1.51,0
277,2017-07-27,1.5125,0
278,2017-07-26,1.5075,0
279,2017-07-25,1.505,0
280,2017-07-24,1.515,0
281,2017-07-21,1.5175,0
282,2017-07-20,1.5225,0
283,2017-07-19,1.5125,0
284,2017-07-18,1.5075,0
285,2017-07-17,1.5025,0
286,2017-07-14,1.5025,0
287,2017-07-13,1.49,0
288,2017-07-12,1.515,0
289,2017-07-11,1.535,6
290,2016-12-15,1.4167,0
291,2016-12-14,1.4167,0
292,2016-12-13,1.4167,0
293,2016-12-12,1.4167,0
294,2016-12-09,1.4167,0
295,2016-12-08,1.4167,0
296,2016-12-07,1.4167,0
297,2016-12-06,1.4167,0
298,2016-12-05,1.4167,0
299,2016-12-02,1.4167,0
300,2016-12-01,1.4167,0
301,2016-11-30,1.4167,0
302,2016-11-29,1.4167,0
303,2016-11-28,1.4167,0
304,2016-11-25,1.4167,0
305,2016-11-23,1.4167,0
306,2016-11-22,1.4167,0
307,2016-11-21,1.4167,0
308,2016-11-18,1.4167,0
309,2016-11-17,1.4167,0
310,2016-11-16,1.4167,0
311,2016-11-15,1.4167,0
312,2016-11-14,1.4167,0
313,2016-11-11,1.4167,0
314,2016-11-10,1.4167,0
315,2016-11-09,1.4167,0
316,2016-11-08,1.4167,0
317,2016-11-07,1.4167,0
318,2016-11-04,1.4167,0
319,2016-11-03,1.4167,0
320,2016-11-02,1.4167,0
321,2016-11-01,1.4167,0
322,2016-10-31,1.4167,0
323,2016-10-28,1.4167,0
324,2016-10-27,1.4167,0
325,2016-10-26,1.4167,0
326,2016-10-25,1.4167,0
327,2016-10-24,1.4167,0
328,2016-10-21,1.4167,0
329,2016-10-20,1.4167,0
330,2016-10-19,1.4167,0
331,2016-10-18,1.4167,0
332,2016-10-17,1.4167,0
