,Date,Close,Volume
0,2016-01-08,1.3085,6
1,2016-01-07,1.3765,439
2,2016-01-06,1.4305,1
3,2016-01-05,1.421,8
4,2016-01-04,1.436,18
5,2015-12-31,1.4,153
6,2015-12-30,1.385,341
7,2015-12-29,1.483,390
8,2015-12-28,1.504,242
9,2015-12-24,1.483,191
10,2015-12-23,1.4885,386
11,2015-12-22,1.474,778
12,2015-12-21,1.437,1368
13,2015-12-18,1.439,1344
14,2015-12-17,1.4455,1472
15,2015-12-16,1.4795,1201
16,2015-12-15,1.47,841
17,2015-12-14,1.4965,508
18,2015-12-11,1.501,769
19,2015-12-10,1.486,838
20,2015-12-09,1.5185,1375
21,2015-12-08,1.4325,808
22,2015-12-07,1.432,807
23,2015-12-04,1.3995,830
24,2015-12-03,1.407,968
25,2015-12-02,1.405,1222
26,2015-12-01,1.4045,1295
27,2015-11-30,1.4175,735
28,2015-11-27,1.432,1542
29,2015-11-25,1.445,789
30,2015-11-24,1.4665,787
31,2015-11-23,1.4785,731
32,2015-11-20,1.5005,570
33,2015-11-19,1.5105,584
34,2015-11-18,1.5185,1133
35,2015-11-17,1.4685,1001
36,2015-11-16,1.5355,840
37,2015-11-13,1.5295,1924
38,2015-11-12,1.5625,1345
39,2015-11-11,1.5365,2753
40,2015-11-10,1.4905,1447
41,2015-11-09,1.394,2322
42,2015-11-06,1.3735,1491
43,2015-11-05,1.3475,702
44,2015-11-04,1.3475,590
45,2015-11-03,1.3465,732
46,2015-11-02,1.3285,721
47,2015-10-30,1.3375,534
48,2015-10-29,1.3255,712
49,2015-10-28,1.343,961
50,2015-10-27,1.344,807
51,2015-10-26,1.318,1421
52,2015-10-23,1.3385,1309
53,2015-10-22,1.349,826
54,2015-10-21,1.3405,1350
55,2015-10-20,1.319,1409
56,2015-10-19,1.348,1813
57,2015-10-16,1.3245,2276
58,2015-10-15,1.3075,1114
59,2015-10-14,1.275,1081
60,2015-10-13,1.2205,652
61,2015-10-12,1.183,405
62,2015-10-09,1.167,910
63,2015-10-08,1.118,668
64,2015-10-07,1.097,361
65,2015-10-06,1.0905,502
66,2015-10-05,1.076,509
67,2015-10-02,1.0685,414
68,2015-10-01,1.069,563
69,2015-09-30,1.0715,399
70,2015-09-29,1.079,820
71,2015-09-28,1.08,240
72,2015-09-25,1.0905,172
73,2015-09-24,1.1125,670
74,2015-09-23,1.1225,535
75,2015-09-22,1.1685,403
76,2015-09-21,1.2055,83
77,2015-09-18,1.208,162
78,2015-09-17,1.2145,132
79,2015-09-16,1.232,15
80,2015-09-15,1.2275,41
81,2015-09-14,1.239,51
82,2015-09-11,1.243,4
83,2015-09-10,1.2395,25
84,2015-09-09,1.2465,19
85,2015-09-08,1.2645,33
86,2015-09-04,1.2885,77
87,2015-09-03,1.2855,98
88,2015-09-02,1.293,60
89,2015-09-01,1.2925,190
90,2015-08-31,1.29,99
91,2015-08-28,1.2995,550
92,2015-08-27,1.2655,41
93,2015-08-26,1.229,63
94,2015-08-25,1.1955,195
95,2015-08-24,1.22,207
96,2015-08-21,1.2895,32
97,2015-08-20,1.3,16
98,2015-08-19,1.3165,57
99,2015-08-18,1.321,91
100,2015-08-17,1.333,31
101,2015-08-14,1.34,0
102,2015-08-13,1.329,47
103,2015-08-12,1.3395,11
