,Date,Close,Volume
0,2019-04-30,2.1232,8525
1,2019-04-29,2.0828,28394
2,2019-04-26,2.1006,31494
3,2019-04-25,2.1321,42765
4,2019-04-24,2.1285,47592
5,2019-04-23,2.1316,54186
6,2019-04-22,2.1298,47336
7,2019-04-18,2.0722,66081
8,2019-04-17,2.0418,82758
9,2019-04-16,2.0317,61159
10,2019-04-15,2.0118,69901
11,2019-04-12,2.037,68351
12,2019-04-11,2.0309,89385
13,2019-04-10,2.0692,99118
14,2019-04-09,1.999,94751
15,2019-04-08,1.988,82870
16,2019-04-05,1.9687,96388
17,2019-04-04,1.9399,71127
18,2019-04-03,1.9512,98825
19,2019-04-02,1.9285,72967
20,2019-04-01,1.8989,65324
21,2019-03-29,1.8825,76179
22,2019-03-28,1.8639,95107
23,2019-03-27,1.8733,106242
24,2019-03-26,1.906,100629
25,2019-03-25,1.8893,82594
26,2019-03-22,1.8901,101561
27,2019-03-21,1.8941,97028
28,2019-03-20,1.8973,83329
29,2019-03-19,1.8746,71593
30,2019-03-18,1.8663,68678
31,2019-03-15,1.8454,62619
32,2019-03-14,1.8407,68502
33,2019-03-13,1.8488,102274
34,2019-03-12,1.8118,63735
35,2019-03-11,1.8202,70232
36,2019-03-08,1.8004,88836
37,2019-03-07,1.81,64109
38,2019-03-06,1.7953,72062
39,2019-03-05,1.7782,42450
40,2019-03-04,1.7615,37079
41,2019-03-01,1.7438,34724
42,2019-02-28,1.7658,31859
43,2019-02-27,1.7739,35965
44,2019-02-26,1.7391,18563
45,2019-02-25,1.7197,13983
46,2019-02-22,1.7821,21153
47,2019-02-21,1.7815,26298
48,2019-02-20,1.7785,19003
49,2019-02-19,1.7509,22826
50,2019-02-15,1.7522,30828
51,2019-02-14,1.6982,20935
52,2019-02-13,1.6687,21164
53,2019-02-12,1.6348,22772
54,2019-02-11,1.6201,20453
55,2019-02-08,1.6387,26330
56,2019-02-07,1.624,26355
57,2019-02-06,1.6538,17689
58,2019-02-05,1.6282,15423
