,Date,Close,Volume
0,2023-01-03,,100
1,2022-12-30,2.4595,3319
2,2022-12-29,2.3707,21491
3,2022-12-28,2.3629,18270
4,2022-12-27,2.3602,25189
5,2022-12-23,2.3836,29755
6,2022-12-22,2.2488,35480
7,2022-12-21,2.2558,24435
8,2022-12-20,2.2228,32701
9,2022-12-19,2.1776,30106
10,2022-12-16,2.1323,37659
11,2022-12-15,2.1668,33443
12,2022-12-14,2.2444,41915
13,2022-12-13,2.1609,48371
14,2022-12-12,2.081,52735
15,2022-12-09,2.0561,42799
16,2022-12-08,2.0491,46849
17,2022-12-07,2.0772,58206
18,2022-12-06,2.1491,50861
19,2022-12-05,2.2019,55355
20,2022-12-02,2.2804,47091
21,2022-12-01,2.342,43897
22,2022-11-30,2.3847,44551
23,2022-11-29,2.2878,57437
24,2022-11-28,2.2723,62359
25,2022-11-25,2.2729,46920
26,2022-11-23,2.393,60246
27,2022-11-22,2.4438,58010
28,2022-11-21,2.3646,67067
29,2022-11-18,2.351,44624
30,2022-11-17,2.3975,57490
31,2022-11-16,2.4597,53970
32,2022-11-15,2.4742,47899
33,2022-11-14,2.4719,38129
34,2022-11-11,2.5556,43673
35,2022-11-10,2.5086,43325
36,2022-11-09,2.4765,52247
37,2022-11-08,2.5645,62722
38,2022-11-07,2.5923,40389
39,2022-11-04,2.6489,40003
40,2022-11-03,2.5828,46069
41,2022-11-02,2.608,41090
42,2022-11-01,2.5249,25042
43,2022-10-31,2.4589,28932
44,2022-10-28,2.4909,36817
45,2022-10-27,2.5523,35564
46,2022-10-26,2.5059,35029
47,2022-10-25,2.4672,30287
48,2022-10-24,2.4255,22714
49,2022-10-21,2.4093,12656
50,2022-10-20,2.3945,18436
51,2022-10-19,2.4143,17229
52,2022-10-18,2.3516,19214
53,2022-10-17,2.3749,13920
54,2022-10-14,2.3922,19105
55,2022-10-13,2.4713,22754
56,2022-10-12,2.4162,24091
57,2022-10-11,2.4352,22435
58,2022-10-10,2.4495,20057
59,2022-10-07,2.5387,24662
60,2022-10-06,2.4799,23280
61,2022-10-05,2.4666,24218
62,2022-10-04,2.436,27851
63,2022-10-03,2.3265,24960
64,2022-09-30,2.2366,16000
65,2022-09-29,2.2726,12198
66,2022-09-28,2.3154,14295
67,2022-09-27,2.2319,14032
68,2022-09-26,2.1695,12712
69,2022-09-23,2.2139,12550
70,2022-09-22,2.3333,10512
71,2022-09-21,2.3159,11474
72,2022-09-20,2.3161,7308
73,2022-09-19,2.3454,7069
74,2022-09-16,2.3169,9028
75,2022-09-15,2.3198,9333
76,2022-09-14,2.4121,12554
77,2022-09-13,2.3774,9889
78,2022-09-12,2.3632,7113
79,2022-09-09,2.3376,7670
80,2022-09-08,2.2503,7713
81,2022-09-07,2.2077,7445
82,2022-09-06,2.3041,7894
83,2022-09-02,2.3344,8825
84,2022-09-01,2.28,8446
85,2022-08-31,2.341,9408
86,2022-08-30,2.4255,9330
87,2022-08-29,2.5746,4246
88,2022-08-26,2.5112,4645
89,2022-08-25,2.4955,5297
90,2022-08-24,2.5308,9054
91,2022-08-23,2.5776,7788
92,2022-08-22,2.5077,6380
93,2022-08-19,2.5676,5363
94,2022-08-18,2.5548,5388
95,2022-08-17,2.4954,4880
96,2022-08-16,2.4616,4449
97,2022-08-15,2.5076,3923
98,2022-08-12,2.5707,5012
99,2022-08-11,2.5896,6390
100,2022-08-10,2.5503,6089
101,2022-08-09,2.4806,5708
102,2022-08-08,2.4529,4209
103,2022-08-05,2.3943,5200
104,2022-08-04,2.3829,7236
105,2022-08-03,2.4542,3933
106,2022-08-02,2.5356,5513
107,2022-08-01,2.5193,5175
108,2022-07-29,2.6268,4091
109,2022-07-28,2.6007,2649
110,2022-07-27,2.6245,6164
111,2022-07-26,2.553,3292
112,2022-07-25,2.5442,2682
113,2022-07-22,2.4902,2360
114,2022-07-21,2.5031,3608
115,2022-07-20,2.5655,1300
116,2022-07-19,2.5748,2530
117,2022-07-18,2.5343,2716
118,2022-07-15,2.4895,3495
119,2022-07-14,2.4626,4004
120,2022-07-13,2.5008,3175
121,2022-07-12,2.5243,2306
122,2022-07-11,2.6821,2262
123,2022-07-08,2.6406,3020
124,2022-07-07,2.585,3030
125,2022-07-06,2.4679,2855
126,2022-07-05,2.5433,5619
127,2022-07-01,2.7826,3627
128,2022-06-30,2.7066,2487
129,2022-06-29,2.8065,3671
130,2022-06-28,2.875,2061
131,2022-06-27,2.8133,1845
132,2022-06-24,2.8023,1968
133,2022-06-23,2.7517,2257
134,2022-06-22,2.8281,2173
135,2022-06-21,2.8491,3834
136,2022-06-17,2.8516,2475
137,2022-06-16,3.033,1815
138,2022-06-15,2.9912,3902
139,2022-06-14,3.0252,2136
140,2022-06-13,3.0795,2538
141,2022-06-10,3.1064,2829
142,2022-06-09,3.1443,2629
143,2022-06-08,3.1309,1972
144,2022-06-07,3.0828,3382
145,2022-06-06,3.0246,2966
146,2022-06-03,3.0205,2927
147,2022-06-02,2.9838,2816
148,2022-06-01,2.9091,3817
149,2022-05-31,2.8777,2786
150,2022-05-27,2.954,2188
151,2022-05-26,2.8863,2187
152,2022-05-25,2.8326,3189
153,2022-05-24,2.7815,4841
154,2022-05-23,2.7866,1449
155,2022-05-20,2.7807,1478
156,2022-05-19,2.7759,2862
157,2022-05-18,2.7529,1857
158,2022-05-17,2.844,2507
159,2022-05-16,2.874,2169
160,2022-05-13,2.849,1659
161,2022-05-12,2.783,1489
162,2022-05-11,2.7902,1327
163,2022-05-10,2.6876,1250
164,2022-05-09,2.7537,1293
165,2022-05-06,2.8816,2369
166,2022-05-05,2.8574,1569
167,2022-05-04,2.8408,2436
168,2022-05-03,2.7152,1674
169,2022-05-02,2.6927,579
170,2022-04-29,2.6702,908
171,2022-04-28,2.6909,1552
172,2022-04-27,2.66,708
173,2022-04-26,2.6409,914
174,2022-04-25,2.613,277
175,2022-04-22,2.6725,751
176,2022-04-21,2.7206,577
177,2022-04-20,2.6809,832
178,2022-04-19,2.6677,1095
179,2022-04-18,2.7691,494
180,2022-04-14,2.7584,1339
181,2022-04-13,2.7254,1285
182,2022-04-12,2.672,1929
183,2022-04-11,2.5573,1005
184,2022-04-08,2.619,935
185,2022-04-07,2.5626,959
186,2022-04-06,2.5311,1457
187,2022-04-05,2.6135,827
188,2022-04-04,2.6261,1318
189,2022-04-01,2.5719,934
190,2022-03-31,2.5153,1032
191,2022-03-30,2.5876,1203
192,2022-03-29,2.503,1318
193,2022-03-28,2.5054,621
194,2022-03-25,2.6284,852
195,2022-03-24,2.5921,501
196,2022-03-23,2.6431,549
197,2022-03-22,2.5726,624
198,2022-03-21,2.581,771
199,2022-03-18,2.5039,272
200,2022-03-17,2.4806,1021
201,2022-03-16,2.349,449
202,2022-03-15,2.3753,874
203,2022-03-14,2.4381,534
204,2022-03-11,2.542,873
205,2022-03-10,2.4563,1009
206,2022-03-09,2.4666,1041
207,2022-03-08,2.7285,1628
208,2022-03-07,2.7358,1512
209,2022-03-04,2.7013,2197
210,2022-03-03,2.5261,1205
211,2022-03-02,2.5366,1028
212,2022-03-01,2.4255,1895
213,2022-02-28,2.3642,251
214,2022-02-25,2.3345,562
215,2022-02-24,2.3644,618
216,2022-02-23,2.3723,351
217,2022-02-22,2.3469,643
218,2022-02-18,2.3172,350
219,2022-02-17,2.2904,337
220,2022-02-16,2.3039,436
221,2022-02-15,2.2789,356
222,2022-02-14,2.3516,491
223,2022-02-11,2.3273,899
224,2022-02-10,2.2883,539
225,2022-02-09,2.287,1712
226,2022-02-08,2.2488,286
227,2022-02-07,2.2866,281
228,2022-02-04,2.2851,157
229,2022-02-03,2.255,375
230,2022-02-02,2.2308,860
231,2022-02-01,2.2063,331
232,2022-01-31,2.2024,628
233,2022-01-28,2.1964,48
234,2022-01-27,2.2003,585
235,2022-01-26,2.2111,541
236,2022-01-25,2.1776,181
237,2022-01-24,2.1383,133
238,2022-01-21,2.1719,259
239,2022-01-20,2.1897,212
240,2022-01-19,2.186,225
241,2022-01-18,2.1754,365
242,2022-01-14,2.1594,172
243,2022-01-13,2.136,106
244,2022-01-12,2.1404,296
245,2022-01-11,2.1273,339
246,2022-01-10,2.0725,281
247,2022-01-07,2.0873,96
248,2022-01-06,2.0877,366
249,2022-01-05,2.0693,95
250,2022-01-04,2.056,188
251,2022-01-03,2.0337,179
252,2021-12-31,2.0016,37
253,2021-12-30,2.057,85
254,2021-12-29,2.0417,140
255,2021-12-28,2.027,17
256,2021-12-27,2.0055,179
257,2021-12-23,1.9659,125
258,2021-12-22,1.9428,223
259,2021-12-21,1.9171,364
260,2021-12-20,1.8596,47
261,2021-12-17,1.9013,69
262,2021-12-16,1.95,60
263,2021-12-15,1.911,9
264,2021-12-14,1.9149,10
265,2021-12-13,1.9319,10
266,2021-12-10,1.9488,217
267,2021-12-09,1.9398,39
268,2021-12-08,1.956,53
269,2021-12-07,1.9137,301
270,2021-12-06,1.8538,179
271,2021-12-03,1.7797,56
272,2021-12-02,1.7929,280
273,2021-12-01,1.7965,29
274,2021-11-30,1.7854,75
275,2021-11-29,1.8672,143
276,2021-11-26,1.8131,20
277,2021-11-24,2.0369,7
278,2021-11-23,2.0467,57
279,2021-11-22,1.9845,14
280,2021-11-19,1.9452,41
281,2021-11-18,2.0003,102
282,2021-11-17,1.9815,138
283,2021-11-16,2.0259,48
284,2021-11-15,2.0205,5
285,2021-11-12,2.0178,15
286,2021-11-11,2.0284,21
287,2021-11-10,2.0063,9
288,2021-11-09,2.0619,10
289,2021-11-08,2.0328,48
290,2021-11-05,2.0365,7
291,2021-11-04,1.9953,56
292,2021-11-03,2.0077,41
293,2021-11-02,2.0663,22
294,2021-11-01,2.052,21
295,2021-10-29,2.0395,78
296,2021-10-28,2.0375,2
297,2021-10-27,2.0477,5
298,2021-10-26,2.0881,42
299,2021-10-25,2.0857,10
300,2021-10-22,2.0761,5
301,2021-10-21,2.0935,18
302,2021-10-20,2.1293,30
303,2021-10-19,2.107,21
304,2021-10-18,2.1005,13
305,2021-10-15,2.1111,40
306,2021-10-14,2.0958,181
307,2021-10-13,2.0811,62
308,2021-10-12,2.0722,76
309,2021-10-11,2.0727,0
310,2021-10-08,2.0558,12
311,2021-10-07,2.0515,33
312,2021-10-06,2.0309,53
313,2021-10-05,2.0707,29
314,2021-10-04,2.0428,129
315,2021-10-01,1.9949,10
316,2021-09-30,1.944,35
317,2021-09-29,1.9332,42
318,2021-09-28,1.9173,0
319,2021-09-27,1.9243,0
320,2021-09-24,1.8898,7
321,2021-09-23,1.8865,0
322,2021-09-22,1.8682,5
