,Date,Close,Volume
0,2015-12-14,2.485,1
1,2015-12-11,2.565,55
2,2015-12-10,2.615,0
3,2015-12-09,2.6225,0
4,2015-12-08,2.66,10
5,2015-12-07,2.5975,5
6,2015-12-04,2.605,13
7,2015-12-03,2.65,10
8,2015-12-02,2.6425,127
9,2015-12-01,2.575,12
10,2015-11-30,2.4875,63
11,2015-11-27,2.3275,101
12,2015-11-25,2.4425,167
13,2015-11-24,2.495,367
14,2015-11-23,2.4375,1365
15,2015-11-20,2.51,672
16,2015-11-19,2.4775,638
17,2015-11-18,2.4275,879
18,2015-11-17,2.3775,1022
19,2015-11-16,2.35,624
20,2015-11-13,2.315,692
21,2015-11-12,2.3,1021
22,2015-11-11,2.3475,1036
23,2015-11-10,2.265,617
24,2015-11-09,2.24,427
25,2015-11-06,2.2375,356
26,2015-11-05,2.245,374
27,2015-11-04,2.26,613
28,2015-11-03,2.25,365
29,2015-11-02,2.225,855
30,2015-10-30,2.2725,801
31,2015-10-29,2.27,557
32,2015-10-28,2.27,179
33,2015-10-27,2.2725,132
34,2015-10-26,2.2875,181
35,2015-10-23,2.2775,195
36,2015-10-22,2.25,177
37,2015-10-21,2.2775,157
38,2015-10-20,2.2475,335
39,2015-10-19,2.27,383
40,2015-10-16,2.3075,302
41,2015-10-15,2.345,305
42,2015-10-14,2.3175,264
43,2015-10-13,2.32,549
44,2015-10-12,2.285,195
45,2015-10-09,2.2725,399
46,2015-10-08,2.1875,114
47,2015-10-07,2.1925,624
48,2015-10-06,2.19,504
49,2015-10-05,2.16,1315
50,2015-10-02,2.1225,723
51,2015-10-01,2.21,541
52,2015-09-30,2.2675,223
53,2015-09-29,2.265,196
54,2015-09-28,2.2925,183
55,2015-09-25,2.3125,223
56,2015-09-24,2.2625,429
57,2015-09-23,2.3,224
58,2015-09-22,2.265,181
59,2015-09-21,2.3175,192
60,2015-09-18,2.305,233
61,2015-09-17,2.3175,293
62,2015-09-16,2.3375,660
63,2015-09-15,2.3575,412
64,2015-09-14,2.3275,199
65,2015-09-11,2.3,334
66,2015-09-10,2.32,949
67,2015-09-09,2.3325,915
68,2015-09-08,2.275,412
69,2015-09-04,2.2325,339
70,2015-09-03,2.2275,311
71,2015-09-02,2.245,754
72,2015-09-01,2.24,282
73,2015-08-31,2.3025,688
74,2015-08-28,2.285,746
75,2015-08-27,2.22,430
76,2015-08-26,2.1575,524
77,2015-08-25,2.1925,393
78,2015-08-24,2.2075,725
79,2015-08-21,2.255,818
80,2015-08-20,2.33,211
81,2015-08-19,2.34,382
82,2015-08-18,2.375,172
83,2015-08-17,2.36,390
84,2015-08-14,2.395,125
85,2015-08-13,2.395,517
86,2015-08-12,2.3975,484
87,2015-08-11,2.4,927
88,2015-08-10,2.4775,776
89,2015-08-07,2.4425,186
90,2015-08-06,2.45,135
91,2015-08-05,2.4425,202
92,2015-08-04,2.4625,205
93,2015-08-03,2.4525,592
94,2015-07-31,2.52,655
95,2015-07-30,2.465,591
96,2015-07-29,2.4,179
97,2015-07-28,2.4225,201
98,2015-07-27,2.3875,348
99,2015-07-24,2.425,1127
100,2015-07-23,2.49,179
101,2015-07-22,2.49,261
102,2015-07-21,2.5325,403
103,2015-07-20,2.535,346
104,2015-07-17,2.625,359
105,2015-07-16,2.685,243
106,2015-07-15,2.6725,131
107,2015-07-14,2.685,268
108,2015-07-13,2.68,123
109,2015-07-10,2.695,241
110,2015-07-09,2.6775,353
111,2015-07-08,2.67,255
112,2015-07-07,2.7175,201
113,2015-07-06,2.7425,212
114,2015-07-02,2.745,550
115,2015-07-01,2.715,563
116,2015-06-30,2.7775,815
117,2015-06-29,2.67,505
118,2015-06-26,2.735,829
119,2015-06-25,2.7075,809
120,2015-06-24,2.69,228
121,2015-06-23,2.675,423
122,2015-06-22,2.635,201
123,2015-06-19,2.5825,318
124,2015-06-18,2.65,238
125,2015-06-17,2.6775,356
126,2015-06-16,2.655,172
127,2015-06-15,2.665,449
128,2015-06-12,2.6725,482
129,2015-06-11,2.705,192
130,2015-06-10,2.675,482
131,2015-06-09,2.655,382
132,2015-06-08,2.7375,726
133,2015-06-05,2.6975,180
134,2015-06-04,2.6675,108
135,2015-06-03,2.645,152
136,2015-06-02,2.66,137
137,2015-06-01,2.59,199
138,2015-05-29,2.4975,328
139,2015-05-28,2.5375,103
140,2015-05-27,2.505,66
141,2015-05-26,2.535,178
142,2015-05-22,2.57,187
143,2015-05-21,2.585,100
144,2015-05-20,2.555,310
145,2015-05-19,2.63,111
146,2015-05-18,2.675,101
147,2015-05-15,2.625,111
148,2015-05-14,2.625,154
149,2015-05-13,2.5075,208
150,2015-05-12,2.5775,273
151,2015-05-11,2.51,130
152,2015-05-08,2.5275,104
153,2015-05-07,2.47,140
154,2015-05-06,2.545,80
155,2015-05-05,2.445,285
156,2015-05-04,2.47,37
157,2015-05-01,2.5075,215
158,2015-04-30,2.5725,177
159,2015-04-29,2.5675,170
160,2015-04-28,2.5375,59
161,2015-04-27,2.5525,258
162,2015-04-24,2.5925,200
163,2015-04-23,2.6825,213
164,2015-04-22,2.7425,72
165,2015-04-21,2.755,10
166,2015-04-20,2.7825,11
167,2015-04-17,2.8025,42
168,2015-04-16,2.75,59
169,2015-04-15,2.7775,175
170,2015-04-14,2.7625,61
171,2015-04-13,2.77,51
172,2015-04-10,2.765,78
173,2015-04-09,2.78,29
174,2015-04-08,2.76,89
175,2015-04-07,2.7725,139
176,2015-04-06,2.7375,16
177,2015-04-02,2.73,21
178,2015-04-01,2.6875,81
179,2015-03-31,2.735,145
180,2015-03-30,2.75,18
181,2015-03-27,2.7725,11
182,2015-03-26,2.805,17
183,2015-03-25,2.8425,40
184,2015-03-24,2.855,205
185,2015-03-23,2.8575,53
186,2015-03-20,2.8275,125
187,2015-03-19,2.7775,3
188,2015-03-18,2.795,27
189,2015-03-17,2.7475,21
190,2015-03-16,2.8,28
191,2015-03-13,2.8,12
192,2015-03-12,2.83,69
193,2015-03-11,2.85,12
194,2015-03-10,2.8575,27
195,2015-03-09,2.855,26
196,2015-03-06,2.8275,22
197,2015-03-05,2.8475,101
198,2015-03-04,2.8425,142
199,2015-03-03,2.87,73
200,2015-03-02,2.845,35
201,2015-02-27,2.8575,66
202,2015-02-26,2.8775,6
203,2015-02-25,2.8125,35
204,2015-02-24,2.86,30
205,2015-02-23,2.865,158
206,2015-02-20,2.8575,97
207,2015-02-19,2.85,136
208,2015-02-18,2.8275,11
209,2015-02-17,2.8675,48
210,2015-02-13,2.8725,468
211,2015-02-12,2.8275,0
212,2015-02-11,2.8525,11
213,2015-02-10,2.86,80
214,2015-02-09,2.8775,73
215,2015-02-06,2.8875,45
216,2015-02-05,2.9225,11
217,2015-02-04,2.8925,75
218,2015-02-03,2.8625,35
219,2015-02-02,2.84,49
220,2015-01-30,2.905,143
221,2015-01-29,2.9625,155
222,2015-01-28,2.9725,8
223,2015-01-27,2.97,5
224,2015-01-26,2.9625,82
225,2015-01-23,2.9625,13
226,2015-01-22,2.9825,4
227,2015-01-21,2.9775,3
228,2015-01-20,2.9775,0
229,2015-01-16,2.96,12
230,2015-01-15,2.91,11
231,2015-01-14,2.9225,55
232,2015-01-13,3.02,7
233,2015-01-12,3.0375,60
234,2015-01-09,3.0425,0
235,2015-01-08,3.0425,8
236,2015-01-07,3.06,2
237,2015-01-06,3.0675,0
238,2015-01-05,3.0675,0
239,2015-01-02,3.0425,0
240,2014-12-31,3.055,0
241,2014-12-30,3.0675,2
242,2014-12-29,3.0675,2
243,2014-12-26,3.075,0
244,2014-12-24,3.08,0
245,2014-12-23,3.075,1
246,2014-12-22,3.085,6
247,2014-12-19,3.115,4
248,2014-12-18,3.115,2
249,2014-12-17,3.11,2
250,2014-12-16,3.1325,1
251,2014-12-15,3.095,0
252,2014-12-12,3.09,2
253,2014-12-11,3.0875,1
254,2014-12-10,3.0875,0
255,2014-12-09,3.11,2
256,2014-12-08,3.08,2
257,2014-12-05,3.075,0
258,2014-12-04,3.08,4
