,Date,Close,Volume
0,2020-12-14,3.4475,0
1,2020-12-11,3.4475,0
2,2020-12-10,3.39,0
3,2020-12-09,3.345,0
4,2020-12-08,3.3025,4
5,2020-12-07,3.25,0
6,2020-12-04,3.1325,1
7,2020-12-03,3.0375,1
8,2020-12-02,2.945,106
9,2020-12-01,2.8975,97
10,2020-11-30,2.8475,63
11,2020-11-27,2.885,588
12,2020-11-25,2.8575,358
13,2020-11-24,2.875,474
14,2020-11-23,2.8725,394
15,2020-11-20,2.9775,707
16,2020-11-19,2.9725,274
17,2020-11-18,2.975,512
18,2020-11-17,2.9625,695
19,2020-11-16,2.9625,459
20,2020-11-13,2.955,714
21,2020-11-12,3,501
22,2020-11-11,3.0375,130
23,2020-11-10,3.0725,622
24,2020-11-09,3.0325,89
25,2020-11-06,3.005,237
26,2020-11-05,3.02,395
27,2020-11-04,2.9675,238
28,2020-11-03,2.96,337
29,2020-11-02,2.925,611
30,2020-10-30,2.9725,323
31,2020-10-29,2.9925,410
32,2020-10-28,2.96,605
33,2020-10-27,3.08,376
34,2020-10-26,3.065,436
35,2020-10-23,3.035,186
36,2020-10-22,3.035,353
37,2020-10-21,3.04,416
38,2020-10-20,3,314
39,2020-10-19,2.975,270
40,2020-10-16,2.945,328
41,2020-10-15,2.9375,413
42,2020-10-14,2.8775,163
43,2020-10-13,2.8425,222
44,2020-10-12,2.835,521
45,2020-10-09,2.9225,287
46,2020-10-08,2.9275,325
47,2020-10-07,2.94,437
48,2020-10-06,2.9075,557
49,2020-10-05,2.8775,304
50,2020-10-02,2.8575,181
51,2020-10-01,2.84,341
52,2020-09-30,2.8575,405
53,2020-09-29,2.775,278
54,2020-09-28,2.75,900
55,2020-09-25,2.8225,293
56,2020-09-24,2.8575,350
57,2020-09-23,2.8775,497
58,2020-09-22,2.8925,503
59,2020-09-21,2.8375,848
60,2020-09-18,2.8325,920
61,2020-09-17,2.7275,280
62,2020-09-16,2.73,534
63,2020-09-15,2.6925,260
64,2020-09-14,2.73,234
65,2020-09-11,2.705,303
66,2020-09-10,2.7225,251
67,2020-09-09,2.6775,151
68,2020-09-08,2.685,534
69,2020-09-04,2.7,383
70,2020-09-03,2.725,479
71,2020-09-02,2.7575,340
72,2020-09-01,2.7875,466
73,2020-08-31,2.75,614
74,2020-08-28,2.6825,402
75,2020-08-27,2.705,384
76,2020-08-26,2.64,445
77,2020-08-25,2.715,316
78,2020-08-24,2.6775,905
79,2020-08-21,2.6375,262
80,2020-08-20,2.635,162
81,2020-08-19,2.6275,400
82,2020-08-18,2.665,558
83,2020-08-17,2.63,545
84,2020-08-14,2.56,397
85,2020-08-13,2.58,361
86,2020-08-12,2.5675,476
87,2020-08-11,2.55,395
88,2020-08-10,2.585,600
89,2020-08-07,2.645,176
90,2020-08-06,2.6575,114
91,2020-08-05,2.675,143
92,2020-08-04,2.69,173
93,2020-08-03,2.7275,192
94,2020-07-31,2.715,218
95,2020-07-30,2.715,163
96,2020-07-29,2.725,316
97,2020-07-28,2.74,85
98,2020-07-27,2.745,113
99,2020-07-24,2.7625,81
100,2020-07-23,2.75,385
101,2020-07-22,2.7225,215
102,2020-07-21,2.71,91
103,2020-07-20,2.695,159
104,2020-07-17,2.7075,120
105,2020-07-16,2.735,351
106,2020-07-15,2.69,265
107,2020-07-14,2.6325,481
108,2020-07-13,2.655,596
109,2020-07-10,2.7725,181
110,2020-07-09,2.8025,121
111,2020-07-08,2.8275,158
112,2020-07-07,2.79,273
113,2020-07-06,2.81,193
114,2020-07-02,2.8325,146
