,Date,Close,Volume
0,2016-09-14,1.665,0
1,2016-09-13,1.6375,45
2,2016-09-12,1.62,2
3,2016-09-09,1.6425,24
4,2016-09-08,1.65,0
5,2016-09-07,1.6375,39
6,2016-09-06,1.585,12
7,2016-09-02,1.61,49
8,2016-09-01,1.6625,33
9,2016-08-31,1.61,59
10,2016-08-30,1.6175,342
11,2016-08-29,1.62,308
12,2016-08-26,1.69,235
13,2016-08-25,1.7275,194
14,2016-08-24,1.6925,353
15,2016-08-23,1.715,106
16,2016-08-22,1.7225,101
17,2016-08-19,1.6975,178
18,2016-08-18,1.7,120
19,2016-08-17,1.705,293
20,2016-08-16,1.725,235
21,2016-08-15,1.72,175
22,2016-08-12,1.67,125
23,2016-08-11,1.69,181
24,2016-08-10,1.72,216
25,2016-08-09,1.7525,197
26,2016-08-08,1.765,231
27,2016-08-05,1.7875,424
28,2016-08-04,1.85,482
29,2016-08-03,1.9625,76
30,2016-08-02,1.955,125
31,2016-08-01,1.9975,316
32,2016-07-29,2.005,588
33,2016-07-28,1.9825,379
34,2016-07-27,1.97,103
35,2016-07-26,2.0025,177
36,2016-07-25,2.0425,139
37,2016-07-22,2.075,72
38,2016-07-21,2.0775,76
39,2016-07-20,2.0575,182
40,2016-07-19,2.0425,75
41,2016-07-18,2.07,150
42,2016-07-15,2.0425,74
43,2016-07-14,2.0675,121
44,2016-07-13,2.0975,176
45,2016-07-12,2.0675,246
46,2016-07-11,2.0375,126
47,2016-07-08,1.9525,121
48,2016-07-07,1.94,89
49,2016-07-06,1.925,144
50,2016-07-05,1.9,327
51,2016-07-01,1.9125,299
52,2016-06-30,2.025,156
53,2016-06-29,2.0175,185
54,2016-06-28,1.99,277
55,2016-06-27,1.9825,472
56,2016-06-24,2.01,433
57,2016-06-23,2.0575,432
58,2016-06-22,2.1075,393
59,2016-06-21,2.1175,367
60,2016-06-20,2.1725,621
61,2016-06-17,2.1775,248
62,2016-06-16,2.15,434
63,2016-06-15,2.155,400
64,2016-06-14,2.17,358
65,2016-06-13,2.1625,179
66,2016-06-10,2.13,406
67,2016-06-09,2.1725,208
68,2016-06-08,2.18,358
69,2016-06-07,2.095,216
70,2016-06-06,2.065,129
71,2016-06-03,2.0075,187
72,2016-06-02,2.035,406
73,2016-06-01,2.03,444
74,2016-05-31,2.015,347
75,2016-05-27,2.0525,114
76,2016-05-26,2.035,89
77,2016-05-25,2.025,282
78,2016-05-24,2.0125,295
79,2016-05-23,2.015,99
80,2016-05-20,2.01,173
81,2016-05-19,2,108
82,2016-05-18,2.05,26
83,2016-05-17,2.0775,47
84,2016-05-16,2.075,49
85,2016-05-13,2.0675,45
86,2016-05-12,2.035,13
87,2016-05-11,2,19
88,2016-05-10,2.035,92
89,2016-05-09,2.01,95
90,2016-05-06,2.045,23
91,2016-05-05,2.045,42
92,2016-05-04,2.0675,144
93,2016-05-03,2.095,72
94,2016-05-02,2.1425,36
95,2016-04-29,2.14,51
96,2016-04-28,2.1475,64
97,2016-04-27,2.1625,12
98,2016-04-26,2.1375,30
99,2016-04-25,2.14,16
100,2016-04-22,2.155,27
101,2016-04-21,2.205,85
102,2016-04-20,2.2275,48
103,2016-04-19,2.135,21
104,2016-04-18,2.0725,10
105,2016-04-15,2.0725,24
106,2016-04-14,2.09,14
107,2016-04-13,2.08,18
108,2016-04-12,2.04,24
109,2016-04-11,2.0225,19
110,2016-04-08,2.025,58
111,2016-04-07,2.03,4
112,2016-04-06,2.0025,12
113,2016-04-05,2.0175,70
114,2016-04-04,2.0575,3
115,2016-04-01,2.0375,8
116,2016-03-31,2.0525,30
117,2016-03-30,2.0525,49
118,2016-03-29,2.07,16
119,2016-03-28,2.065,18
120,2016-03-24,2.0375,12
121,2016-03-23,2.0425,6
122,2016-03-22,2.0675,1
123,2016-03-21,2.07,21
124,2016-03-18,2.055,4
125,2016-03-17,2.09,32
126,2016-03-16,2.1225,12
127,2016-03-15,2.1225,29
128,2016-03-14,2.1225,8
129,2016-03-11,2.075,6
130,2016-03-10,2.055,22
131,2016-03-09,2.0275,13
132,2016-03-08,2.04,6
133,2016-03-07,2.0325,19
134,2016-03-04,1.99,6
135,2016-03-03,2.0175,54
136,2016-03-02,1.96,45
137,2016-03-01,1.9475,48
138,2016-02-29,1.975,9
139,2016-02-26,1.9875,2
140,2016-02-25,1.9825,2
141,2016-02-24,2.0125,0
142,2016-02-23,2.0525,9
143,2016-02-22,2.0925,0
144,2016-02-19,2.1025,29
145,2016-02-18,2.14,81
146,2016-02-17,2.16,1
147,2016-02-16,2.16,0
148,2016-02-12,2.135,5
149,2016-02-11,2.1025,10
150,2016-02-10,2.0725,0
151,2016-02-09,2.1425,0
152,2016-02-08,2.14,0
153,2016-02-05,2.1375,0
154,2016-02-04,2.1675,0
155,2016-02-03,2.1725,0
156,2016-02-02,2.2,0
157,2016-02-01,2.185,1
158,2016-01-29,2.205,0
159,2016-01-28,2.1725,0
160,2016-01-27,2.19,0
161,2016-01-26,2.195,0
162,2016-01-25,2.225,0
163,2016-01-22,2.2175,0
164,2016-01-21,2.205,0
165,2016-01-20,2.195,40
166,2016-01-19,2.1975,0
167,2016-01-15,2.095,0
168,2016-01-14,2.1175,0
169,2016-01-13,2.1375,0
170,2016-01-12,2.1425,0
171,2016-01-11,2.09,0
172,2016-01-08,2.2175,0
173,2016-01-07,2.1825,0
174,2016-01-06,2.1925,0
175,2016-01-05,2.1875,0
176,2016-01-04,2.2175,16
177,2015-12-31,2.3025,6
178,2015-12-30,2.3025,1
179,2015-12-29,2.3075,0
180,2015-12-28,2.315,0
181,2015-12-24,2.3025,0
182,2015-12-23,2.31,0
183,2015-12-22,2.3225,0
184,2015-12-21,2.3225,0
185,2015-12-18,2.35,0
186,2015-12-17,2.3625,7
187,2015-12-16,2.305,0
188,2015-12-15,2.3325,0
189,2015-12-14,2.3375,0
190,2015-12-11,2.35,0
191,2015-12-10,2.37,0
192,2015-12-09,2.3675,0
193,2015-12-08,2.4425,0
194,2015-12-07,2.3675,0
195,2015-12-04,2.3825,4
196,2015-12-03,2.335,0
197,2015-12-02,2.325,0
198,2015-12-01,2.3375,1
199,2015-11-30,2.34,0
200,2015-11-27,2.35,0
201,2015-11-25,2.375,0
202,2015-11-24,2.405,0
203,2015-11-23,2.3125,0
204,2015-11-20,2.35,0
205,2015-11-19,2.34,0
206,2015-11-18,2.3375,0
207,2015-11-17,2.3275,0
208,2015-11-16,2.3375,0
209,2015-11-13,2.32,0
210,2015-11-12,2.34,0
211,2015-11-11,2.3175,5
212,2015-11-10,2.3125,0
213,2015-11-09,2.3225,0
214,2015-11-06,2.33,0
215,2015-11-05,2.33,0
216,2015-11-04,2.3325,0
217,2015-11-03,2.31,0
218,2015-11-02,2.3125,0
219,2015-10-30,2.3525,0
220,2015-10-29,2.3625,0
221,2015-10-28,2.3775,0
222,2015-10-27,2.3825,0
223,2015-10-26,2.3875,0
224,2015-10-23,2.375,0
225,2015-10-22,2.345,0
226,2015-10-21,2.365,0
227,2015-10-20,2.3425,0
228,2015-10-19,2.3725,0
229,2015-10-16,2.405,0
230,2015-10-15,2.44,0
231,2015-10-14,2.4175,0
232,2015-10-13,2.4,0
233,2015-10-12,2.3525,0
234,2015-10-09,2.3475,0
235,2015-10-08,2.2775,0
236,2015-10-07,2.2875,0
237,2015-10-06,2.345,0
238,2015-10-05,2.315,0
239,2015-10-02,2.255,0
240,2015-10-01,2.34,0
241,2015-09-30,2.3875,0
242,2015-09-29,2.3825,0
243,2015-09-28,2.3725,0
244,2015-09-25,2.3825,0
245,2015-09-24,2.3525,0
246,2015-09-23,2.3825,0
247,2015-09-22,2.3375,0
248,2015-09-21,2.39,0
249,2015-09-18,2.3675,0
250,2015-09-17,2.3775,0
251,2015-09-16,2.385,0
252,2015-09-15,2.4025,0
253,2015-09-14,2.355,0
254,2015-09-11,2.3375,0
255,2015-09-10,2.37,0
256,2015-09-09,2.355,0
257,2015-09-08,2.3225,0
258,2015-09-04,2.29,0
259,2015-09-03,2.2925,0
260,2015-09-02,2.3125,0
261,2015-09-01,2.315,0
262,2015-08-31,2.3625,0
263,2015-08-28,2.35,0
264,2015-08-27,2.285,0
265,2015-08-26,2.2775,0
266,2015-08-25,2.34,0
267,2015-08-24,2.36,0
268,2015-08-21,2.4175,0
269,2015-08-20,2.4875,0
270,2015-08-19,2.5025,0
271,2015-08-18,2.545,0
272,2015-08-17,2.5225,0
273,2015-08-14,2.5625,0
274,2015-08-13,2.56,0
275,2015-08-12,2.595,0
276,2015-08-11,2.5925,0
277,2015-08-10,2.63,0
278,2015-08-07,2.61,0
279,2015-08-06,2.6,0
280,2015-08-05,2.5975,0
281,2015-08-04,2.6025,0
282,2015-08-03,2.5925,0
283,2015-07-31,2.665,0
284,2015-07-30,2.6325,0
285,2015-07-29,2.5725,0
286,2015-07-28,2.595,0
287,2015-07-27,2.565,0
288,2015-07-24,2.595,0
289,2015-07-23,2.6575,0
290,2015-07-22,2.655,0
291,2015-07-21,2.6875,0
292,2015-07-20,2.6875,0
293,2015-07-17,2.785,0
294,2015-07-16,2.8325,0
295,2015-07-15,2.8275,0
296,2015-07-14,2.835,0
297,2015-07-13,2.8225,0
298,2015-07-10,2.835,0
299,2015-07-09,2.83,0
300,2015-07-08,2.8125,0
301,2015-07-07,2.8175,0
302,2015-07-06,2.84,0
303,2015-07-02,2.8375,0
304,2015-07-01,2.81,0
305,2015-06-30,2.905,0
306,2015-06-29,2.77,0
307,2015-06-26,2.8225,0
308,2015-06-25,2.7975,0
309,2015-06-24,2.795,0
310,2015-06-23,2.79,0
311,2015-06-22,2.7625,0
312,2015-06-19,2.7175,0
313,2015-06-18,2.785,0
314,2015-06-17,2.805,0
315,2015-06-16,2.805,0
316,2015-06-15,2.815,0
317,2015-06-12,2.82,0
318,2015-06-11,2.85,0
319,2015-06-10,2.82,0
320,2015-06-09,2.795,0
321,2015-06-08,2.8975,0
322,2015-06-05,2.85,0
323,2015-06-04,2.82,0
324,2015-06-03,2.7925,0
325,2015-06-02,2.7925,0
326,2015-06-01,2.7225,0
327,2015-05-29,2.635,0
328,2015-05-28,2.675,0
329,2015-05-27,2.65,0
330,2015-05-26,2.675,0
331,2015-05-22,2.7075,0
332,2015-05-21,2.72,0
333,2015-05-20,2.6925,0
334,2015-05-19,2.7675,0
335,2015-05-18,2.81,0
336,2015-05-15,2.7625,0
337,2015-05-14,2.765,0
338,2015-05-13,2.6525,0
339,2015-05-12,2.7225,0
340,2015-05-11,2.67,0
341,2015-05-08,2.675,0
342,2015-05-07,2.635,0
343,2015-05-06,2.7175,0
344,2015-05-05,2.625,0
345,2015-05-04,2.6475,0
346,2015-05-01,2.6925,0
347,2015-04-30,2.745,0
348,2015-04-29,2.7425,0
349,2015-04-28,2.71,0
350,2015-04-27,2.72,0
351,2015-04-24,2.76,0
352,2015-04-23,2.8325,0
353,2015-04-22,2.8575,0
354,2015-04-21,2.8575,0
355,2015-04-20,2.8825,0
356,2015-04-17,2.905,0
357,2015-04-16,2.86,0
358,2015-04-15,2.8875,0
359,2015-04-14,2.8925,0
360,2015-04-13,2.8975,0
361,2015-04-10,2.9,0
362,2015-04-09,2.9025,0
363,2015-04-08,2.895,0
364,2015-04-07,2.9025,0
365,2015-04-06,2.8675,0
366,2015-04-02,2.86,0
367,2015-04-01,2.8325,0
368,2015-03-31,2.875,0
369,2015-03-30,2.8875,0
370,2015-03-27,2.86,0
371,2015-03-26,2.8925,0
372,2015-03-25,2.94,0
373,2015-03-24,2.945,0
374,2015-03-23,2.9475,0
375,2015-03-20,2.9125,0
376,2015-03-19,2.89,0
377,2015-03-18,2.895,0
378,2015-03-17,2.815,0
379,2015-03-16,2.8625,0
380,2015-03-13,2.88,0
381,2015-03-12,2.91,0
382,2015-03-11,2.915,0
383,2015-03-10,2.935,0
384,2015-03-09,2.915,0
385,2015-03-06,2.8925,0
386,2015-03-05,2.9025,0
387,2015-03-04,2.9225,0
