,Date,Close,Volume
0,2023-03-14,6.275,120
1,2023-03-13,6.245,542
2,2023-03-10,6.2425,540
3,2023-03-09,6.185,597
4,2023-03-08,6.345,808
5,2023-03-07,6.42,702
6,2023-03-06,6.445,369
7,2023-03-03,6.4525,1043
8,2023-03-02,6.3775,1871
9,2023-03-01,6.405,5431
10,2023-02-28,6.295,15545
11,2023-02-27,6.4275,105656
12,2023-02-24,6.5,146407
13,2023-02-23,6.6025,173384
14,2023-02-22,6.74,114787
15,2023-02-21,6.805,156078
16,2023-02-17,6.7775,144084
17,2023-02-16,6.76,134971
18,2023-02-15,6.7625,116550
19,2023-02-14,6.8225,137226
20,2023-02-13,6.85,193009
21,2023-02-10,6.805,226648
22,2023-02-09,6.7075,214275
23,2023-02-08,6.785,223791
24,2023-02-07,6.74,149454
25,2023-02-06,6.79,123611
26,2023-02-03,6.775,124847
27,2023-02-02,6.7525,149905
28,2023-02-01,6.81,144367
29,2023-01-31,6.7975,161229
30,2023-01-30,6.8375,127942
31,2023-01-27,6.83,141239
32,2023-01-26,6.825,146553
33,2023-01-25,6.7475,126030
34,2023-01-24,6.77,165294
35,2023-01-23,6.6625,184766
36,2023-01-20,6.7625,134978
37,2023-01-19,6.7725,149959
38,2023-01-18,6.8125,175374
39,2023-01-17,6.8525,179918
40,2023-01-13,6.75,158823
41,2023-01-12,6.71,242526
42,2023-01-11,6.56,110880
43,2023-01-10,6.55,181158
44,2023-01-09,6.5275,112236
45,2023-01-06,6.54,114158
46,2023-01-05,6.5275,138833
47,2023-01-04,6.5375,175762
48,2023-01-03,6.705,155538
49,2022-12-30,6.785,90321
50,2022-12-29,6.795,104937
51,2022-12-28,6.8275,122193
52,2022-12-27,6.7475,123172
53,2022-12-23,6.6625,94496
54,2022-12-22,6.605,79924
55,2022-12-21,6.6225,125592
56,2022-12-20,6.52,91464
57,2022-12-19,6.4725,83168
58,2022-12-16,6.53,66395
59,2022-12-15,6.535,93735
60,2022-12-14,6.505,92295
61,2022-12-13,6.535,123617
62,2022-12-12,6.54,128466
63,2022-12-09,6.44,104526
64,2022-12-08,6.425,92963
65,2022-12-07,6.4125,128635
66,2022-12-06,6.3725,145618
67,2022-12-05,6.405,144282
68,2022-12-02,6.4625,205697
69,2022-12-01,6.605,116810
70,2022-11-30,6.67,120474
71,2022-11-29,6.695,174783
72,2022-11-28,6.7125,184890
73,2022-11-25,6.7125,92752
74,2022-11-23,6.6625,119313
75,2022-11-22,6.5925,119012
76,2022-11-21,6.635,115019
77,2022-11-18,6.7,103477
78,2022-11-17,6.69,104283
79,2022-11-16,6.675,103805
80,2022-11-15,6.6925,185920
81,2022-11-14,6.5925,138971
82,2022-11-11,6.63,161055
83,2022-11-10,6.595,138874
84,2022-11-09,6.705,158321
85,2022-11-08,6.7375,142801
86,2022-11-07,6.815,96096
87,2022-11-04,6.8675,68372
88,2022-11-03,6.8475,67941
89,2022-11-02,6.9275,85352
90,2022-11-01,7.025,75693
91,2022-10-31,6.9675,110458
92,2022-10-28,6.8675,43376
93,2022-10-27,6.8775,44545
94,2022-10-26,6.905,53658
95,2022-10-25,6.9225,47305
96,2022-10-24,6.8775,45014
97,2022-10-21,6.905,41986
98,2022-10-20,6.9,62854
99,2022-10-19,6.845,46260
100,2022-10-18,6.87,62906
101,2022-10-17,6.8975,35483
102,2022-10-14,6.9625,39142
103,2022-10-13,7.05,70742
104,2022-10-12,7,76792
105,2022-10-11,7.0025,59572
106,2022-10-10,7.0475,81392
107,2022-10-07,6.91,45727
108,2022-10-06,6.8325,55692
