,Date,Close,Volume
0,2015-07-14,4.24,712
1,2015-07-13,4.335,1528
2,2015-07-10,4.2725,1961
3,2015-07-09,4.2125,5157
4,2015-07-08,4.1625,5780
5,2015-07-07,4.1575,6959
6,2015-07-06,4.185,10263
7,2015-07-02,4.1975,11002
8,2015-07-01,4.1375,18653
9,2015-06-30,4.14,39750
10,2015-06-29,3.8325,138122
11,2015-06-26,3.85,191984
12,2015-06-25,3.765,176632
13,2015-06-24,3.665,210672
14,2015-06-23,3.675,202628
15,2015-06-22,3.6,179336
16,2015-06-19,3.5325,164909
17,2015-06-18,3.58,180245
18,2015-06-17,3.5925,197540
19,2015-06-16,3.54,253135
20,2015-06-15,3.4825,261742
21,2015-06-12,3.53,223042
22,2015-06-11,3.565,256052
23,2015-06-10,3.5725,349011
24,2015-06-09,3.65,230801
25,2015-06-08,3.6525,174596
26,2015-06-05,3.605,209282
27,2015-06-04,3.635,146468
28,2015-06-03,3.59,222940
29,2015-06-02,3.59,180406
30,2015-06-01,3.5225,140812
31,2015-05-29,3.515,141539
32,2015-05-28,3.535,163613
33,2015-05-27,3.495,180699
34,2015-05-26,3.55,172180
35,2015-05-22,3.6,155675
36,2015-05-21,3.65,170412
37,2015-05-20,3.6,152947
38,2015-05-19,3.62,175468
39,2015-05-18,3.68,155820
40,2015-05-15,3.655,171130
41,2015-05-14,3.68,198520
42,2015-05-13,3.6225,210777
43,2015-05-12,3.61,211470
44,2015-05-11,3.605,107873
45,2015-05-08,3.63,132740
46,2015-05-07,3.615,143405
47,2015-05-06,3.6675,177630
48,2015-05-05,3.6275,159000
49,2015-05-04,3.6125,115613
50,2015-05-01,3.63,127735
51,2015-04-30,3.6625,199069
52,2015-04-29,3.6775,176731
53,2015-04-28,3.645,224834
54,2015-04-27,3.6475,212731
55,2015-04-24,3.6975,195464
56,2015-04-23,3.7675,203278
57,2015-04-22,3.795,127594
58,2015-04-21,3.8,147484
59,2015-04-20,3.8475,89635
60,2015-04-17,3.8675,116685
61,2015-04-16,3.8325,79843
62,2015-04-15,3.83,157056
63,2015-04-14,3.81,115735
64,2015-04-13,3.78,124538
65,2015-04-10,3.8475,134831
66,2015-04-09,3.8575,140371
67,2015-04-08,3.8725,131759
68,2015-04-07,3.91,36903
69,2015-04-06,3.93,27508
70,2015-04-02,3.945,62179
71,2015-04-01,3.9,99253
72,2015-03-31,3.8425,127419
73,2015-03-30,4.025,77170
74,2015-03-27,3.99,61580
75,2015-03-26,3.9925,61349
76,2015-03-25,4.03,52409
77,2015-03-24,4.0125,50146
78,2015-03-23,3.98,57893
79,2015-03-20,3.9275,67767
80,2015-03-19,3.815,52636
81,2015-03-18,3.8275,43421
82,2015-03-17,3.79,75425
83,2015-03-16,3.87,54537
84,2015-03-13,3.88,36701
85,2015-03-12,3.9575,54989
86,2015-03-11,3.985,46476
87,2015-03-10,3.9575,54451
88,2015-03-09,3.9625,41417
89,2015-03-06,3.94,51089
90,2015-03-05,3.9825,41429
91,2015-03-04,3.975,35866
92,2015-03-03,3.9925,35964
93,2015-03-02,3.9625,32632
94,2015-02-27,4.0125,59769
95,2015-02-26,3.965,36416
96,2015-02-25,3.9175,56777
97,2015-02-24,3.935,51178
98,2015-02-23,3.945,41846
99,2015-02-20,4.005,29956
100,2015-02-19,4.0525,44784
101,2015-02-18,3.995,29088
102,2015-02-17,4.055,32907
103,2015-02-13,4.0275,34062
104,2015-02-12,3.9825,49672
105,2015-02-11,4.0125,43576
106,2015-02-10,4.0375,52968
107,2015-02-09,4.0675,44716
