,Date,Close,Volume
0,2021-08-27,1.5939,0
1,2021-08-26,1.5945,757
2,2021-08-25,1.593,920
3,2021-08-24,1.58575,1224
4,2021-08-23,1.582,1614
5,2021-08-20,1.59025,842
6,2021-08-19,1.58275,579
7,2021-08-18,1.5885,687
8,2021-08-17,1.56575,770
9,2021-08-16,1.572,968
10,2021-08-13,1.5805,527
11,2021-08-12,1.587,1109
12,2021-08-11,1.58775,771
13,2021-08-10,1.59325,744
14,2021-08-09,1.593,1131
15,2021-08-06,1.5985,2001
16,2021-08-05,1.5765,1893
17,2021-08-04,1.592,1350
18,2021-08-03,1.589,1488
19,2021-08-02,1.5825,1395
20,2021-07-30,1.58175,1447
21,2021-07-29,1.585,1695
22,2021-07-28,1.60175,2145
23,2021-07-27,1.607,3086
24,2021-07-26,1.622,3358
25,2021-07-23,1.60075,3253
26,2021-07-22,1.582,2936
27,2021-07-21,1.56775,2911
28,2021-07-20,1.55525,4306
29,2021-07-19,1.57375,5516
30,2021-07-16,1.55625,3999
31,2021-07-15,1.57375,4033
32,2021-07-14,1.5695,5977
33,2021-07-13,1.58825,5889
34,2021-07-12,1.5815,5555
35,2021-07-09,1.59175,5798
36,2021-07-08,1.57325,5441
37,2021-07-07,1.59,5175
38,2021-07-06,1.60625,5191
39,2021-07-02,1.5705,3726
40,2021-07-01,1.56325,6085
41,2021-06-30,1.54625,7567
42,2021-06-29,1.574,3875
43,2021-06-28,1.5635,5227
44,2021-06-25,1.5955,2942
45,2021-06-24,1.5715,2732
46,2021-06-23,1.557,3775
47,2021-06-22,1.5835,5054
48,2021-06-21,1.551,2816
49,2021-06-18,1.55025,4081
50,2021-06-17,1.574,5766
51,2021-06-16,1.577,4596
52,2021-06-15,1.56825,5770
53,2021-06-14,1.546,4174
54,2021-06-11,1.51175,4805
55,2021-06-10,1.484,4157
56,2021-06-09,1.48275,3939
57,2021-06-08,1.4925,3599
58,2021-06-07,1.502,3636
59,2021-06-04,1.49925,4037
60,2021-06-03,1.5295,3216
61,2021-06-02,1.52325,4977
62,2021-06-01,1.4915,8950
63,2021-05-28,1.5135,3457
64,2021-05-27,1.5285,4698
65,2021-05-26,1.552,6148
66,2021-05-25,1.56675,5498
67,2021-05-24,1.54125,4469
68,2021-05-21,1.537,4343
69,2021-05-20,1.51075,4568
70,2021-05-19,1.52875,3815
71,2021-05-18,1.51925,4277
72,2021-05-17,1.5275,3789
73,2021-05-14,1.5115,2675
74,2021-05-13,1.505,7223
75,2021-05-12,1.50525,4837
76,2021-05-11,1.4885,4195
77,2021-05-10,1.487,5736
78,2021-05-07,1.44275,7300
79,2021-05-06,1.434,5926
80,2021-05-05,1.45225,5245
81,2021-05-04,1.43175,5894
82,2021-05-03,1.468,6702
83,2021-04-30,1.4675,6929
84,2021-04-29,1.49875,3930
85,2021-04-28,1.489,6179
86,2021-04-27,1.50075,6571
87,2021-04-26,1.503,5294
88,2021-04-23,1.499,5332
89,2021-04-22,1.48375,7378
90,2021-04-21,1.51925,8077
91,2021-04-20,1.54525,5788
92,2021-04-19,1.52775,7078
93,2021-04-16,1.5455,4925
94,2021-04-15,1.556,4258
95,2021-04-14,1.567,5849
96,2021-04-13,1.5815,4967
97,2021-04-12,1.60575,4728
98,2021-04-09,1.5995,5471
99,2021-04-08,1.616,4757
100,2021-04-07,1.61875,2579
101,2021-04-06,1.6095,2676
102,2021-04-05,1.6015,2790
103,2021-04-02,1.58,0
104,2021-04-01,1.58,2390
105,2021-03-31,1.57275,4300
106,2021-03-30,1.603,2602
107,2021-03-29,1.6,2923
108,2021-03-26,1.5845,1379
109,2021-03-25,1.58125,2017
110,2021-03-24,1.56875,1626
111,2021-03-23,1.55575,1352
112,2021-03-22,1.552,1846
113,2021-03-19,1.54925,2389
114,2021-03-18,1.55675,2720
115,2021-03-17,1.57975,2606
116,2021-03-16,1.579,1485
117,2021-03-15,1.5785,1566
118,2021-03-12,1.56575,2282
119,2021-03-11,1.54475,1104
120,2021-03-10,1.5475,1437
121,2021-03-09,1.54875,2255
122,2021-03-08,1.54275,1466
123,2021-03-05,1.53725,2075
124,2021-03-04,1.5195,1809
125,2021-03-03,1.53025,1451
126,2021-03-02,1.518,1435
127,2021-03-01,1.51675,1217
128,2021-02-26,1.5195,1224
129,2021-02-25,1.5425,762
130,2021-02-24,1.5385,1239
131,2021-02-23,1.528,789
132,2021-02-22,1.5415,720
133,2021-02-19,1.539,773
134,2021-02-18,1.5285,818
135,2021-02-17,1.528,1183
136,2021-02-16,1.5385,743
137,2021-02-12,1.536,1069
