,Date,Close,Volume
0,2019-05-14,325.73677,0
1,2019-05-13,322.42505,0
2,2019-05-10,324.14923,0
3,2019-05-09,323.51632,0
4,2019-05-08,324.96658,0
5,2019-05-07,323.43553,0
6,2019-05-06,320.22597,0
7,2019-05-03,320.27118,0
8,2019-05-02,319.34957,0
9,2019-05-01,321.96321,0
10,2019-04-30,326.00104,212
11,2019-04-29,325.89452,4349
12,2019-04-26,326.66865,9604
13,2019-04-25,327.84941,10501
14,2019-04-24,325.62106,11885
15,2019-04-23,325.93806,19813
16,2019-04-22,332.08424,12916
17,2019-04-18,335.44966,14208
18,2019-04-17,338.1295,18492
19,2019-04-16,340.19461,18274
20,2019-04-15,340.76124,14054
21,2019-04-12,342.20789,16646
22,2019-04-11,341.08411,20397
23,2019-04-10,342.54808,8848
24,2019-04-09,341.7655,11231
25,2019-04-08,341.44692,6666
26,2019-04-05,341.64924,13882
27,2019-04-04,342.99408,11998
28,2019-04-03,342.07166,14610
29,2019-04-02,343.33832,7139
30,2019-04-01,342.74133,7802
31,2019-03-29,340.61495,13758
32,2019-03-28,338.99315,10490
33,2019-03-27,336.66468,6716
34,2019-03-26,337.64389,14812
35,2019-03-25,340.36369,12034
36,2019-03-22,338.37781,17504
37,2019-03-21,350.26558,6599
38,2019-03-20,348.87387,5099
39,2019-03-19,349.03817,8056
40,2019-03-18,349.02695,7037
41,2019-03-15,348.66102,10581
42,2019-03-14,345.96054,12413
43,2019-03-13,344.04324,6511
44,2019-03-12,342.62859,9019
45,2019-03-11,339.81958,5377
46,2019-03-08,340.60778,6448
47,2019-03-07,339.43452,8858
48,2019-03-06,338.76488,9280
49,2019-03-05,342.8443,11583
50,2019-03-04,347.21284,13493
51,2019-03-01,347.25986,31332
52,2019-02-28,356.53495,15122
53,2019-02-27,359.98479,11696
54,2019-02-26,360.21546,15301
55,2019-02-25,362.62235,14433
56,2019-02-22,365.49996,10358
57,2019-02-21,365.97196,13741
58,2019-02-20,364.09906,18528
59,2019-02-19,364.93644,16066
60,2019-02-15,365.25277,14380
61,2019-02-14,366.81223,13922
62,2019-02-13,369.74917,14628
63,2019-02-12,369.76059,14113
64,2019-02-11,367.00767,12580
65,2019-02-08,370.63833,20590
66,2019-02-07,370.26743,14041
67,2019-02-06,373.61638,6596
68,2019-02-05,373.37292,5511
69,2019-02-04,374.448,5507
70,2019-02-01,374.86623,5844
71,2019-01-31,372.43268,5855
72,2019-01-30,372.57576,10095
73,2019-01-29,371.36398,2841
74,2019-01-28,373.30317,3122
75,2019-01-25,375.16981,4784
76,2019-01-24,371.19114,7163
77,2019-01-23,370.42032,8233
78,2019-01-22,370.05099,6504
79,2019-01-21,368.87218,2043
80,2019-01-18,371.26697,6013
81,2019-01-17,369.37885,2437
82,2019-01-16,368.37336,4100
83,2019-01-15,364.43039,3451
84,2019-01-14,367.90533,2171
85,2019-01-11,371.00422,2683
86,2019-01-10,369.41905,1665
87,2019-01-09,373.65632,3138
88,2019-01-08,371.40923,1462
89,2019-01-07,371.42642,3447
90,2019-01-04,368.43284,1660
91,2019-01-03,368.88592,2603
92,2019-01-02,365.99912,1919
93,2018-12-31,361.64122,725
94,2018-12-28,361.66312,1360
95,2018-12-27,360.65093,3101
96,2018-12-24,361.24384,746
97,2018-12-21,362.76604,4288
98,2018-12-20,365.11576,1741
99,2018-12-19,368.90244,1473
100,2018-12-18,367.51947,4514
101,2018-12-17,367.43527,2411
102,2018-12-14,368.30691,2899
103,2018-12-13,371.61049,2481
104,2018-12-12,374.04351,3453
105,2018-12-11,371.97851,1455
106,2018-12-10,374.03839,1966
107,2018-12-07,376.02467,5152
108,2018-12-06,374.13188,4381
109,2018-12-05,373.73737,2560
110,2018-12-04,376.13362,3629
111,2018-12-03,375.95695,2764
112,2018-11-30,371.46723,1524
113,2018-11-29,372.30677,415
114,2018-11-28,372.7307,2828
115,2018-11-27,368.3855,2866
116,2018-11-26,369.34351,1614
117,2018-11-23,373.39998,2159
118,2018-11-22,373.33333,160
119,2018-11-21,373.2198,2951
120,2018-11-20,371.78811,2757
121,2018-11-19,370.76094,560
122,2018-11-16,374.44867,402
123,2018-11-15,374.15739,793
124,2018-11-14,372.3862,1228
125,2018-11-13,374.31096,719
126,2018-11-09,376.34246,1192
127,2018-11-08,379.05256,527
128,2018-11-07,380.17097,1996
129,2018-11-06,378.10075,1049
130,2018-11-05,379.25248,969
131,2018-11-02,381.71141,2791
132,2018-11-01,385.19707,2787
133,2018-10-31,379.54096,1371
134,2018-10-30,381.85831,274
135,2018-10-29,384.04085,706
136,2018-10-26,385.70883,1111
137,2018-10-25,385.03287,1606
138,2018-10-24,387.22094,1125
139,2018-10-23,388.58758,758
140,2018-10-22,390.10444,661
141,2018-10-19,392.10005,664
142,2018-10-18,389.73966,643
143,2018-10-17,395.43112,1002
144,2018-10-16,395.65116,729
145,2018-10-15,398.30443,225
146,2018-10-12,392.47106,251
147,2018-10-11,392.73927,251
148,2018-10-10,393.89043,512
149,2018-10-09,396.60494,169
150,2018-10-05,397.26451,150
151,2018-10-04,396.65842,398
152,2018-10-03,398.51967,217
153,2018-10-02,398.68924,785
154,2018-10-01,398.28192,358
155,2018-09-28,396.47577,254
156,2018-09-27,395.88452,96
157,2018-09-26,394.7267,272
158,2018-09-25,392.55368,64
159,2018-09-24,391.54951,38
160,2018-09-21,392.73825,101
161,2018-09-20,390.90698,200
162,2018-09-19,388.45083,408
163,2018-09-18,386.92539,22
164,2018-09-17,388.59427,88
165,2018-09-14,388.69719,33
166,2018-09-13,389.76529,534
167,2018-09-12,391.18054,25
168,2018-09-11,388.60972,160
169,2018-09-10,389.16331,48
170,2018-09-07,387.34158,134
171,2018-09-06,388.6281,76
172,2018-09-05,387.87419,99
173,2018-09-04,388.02913,15
174,2018-08-31,390.09264,47
175,2018-08-30,392.63709,23
176,2018-08-29,391.54668,43
177,2018-08-28,389.73207,86
178,2018-08-27,391.48214,28
179,2018-08-24,392.70353,15
180,2018-08-23,390.98147,20
181,2018-08-22,396.05101,24
182,2018-08-21,400.13822,36
183,2018-08-20,402.43529,19
184,2018-08-17,401.16146,68
185,2018-08-16,398.82988,31
186,2018-08-15,394.58267,12
187,2018-08-14,398.24494,4
188,2018-08-13,395.01103,1
189,2018-08-10,394.70279,24
190,2018-08-09,400.67417,69
191,2018-08-08,401.40737,159
192,2018-08-07,397.6227,12
193,2018-08-03,392.94245,16
194,2018-08-02,394.03031,35
195,2018-08-01,394.75707,57
196,2018-07-31,397.3403,35
197,2018-07-30,391.85868,16
198,2018-07-27,390.60228,23
199,2018-07-26,390.03292,33
200,2018-07-25,386.26478,14
201,2018-07-24,384.97189,20
202,2018-07-23,382.41107,56
203,2018-07-20,385.22347,13
204,2018-07-19,383.92588,19
205,2018-07-18,385.40323,15
206,2018-07-17,382.2461,10
207,2018-07-16,383.53765,99
208,2018-07-13,381.10428,116
209,2018-07-12,385.74901,40
210,2018-07-11,386.93735,280
211,2018-07-10,392.97684,261
212,2018-07-09,394.7549,2
213,2018-07-06,398.54906,30
214,2018-07-05,393.8424,23
215,2018-07-04,392.58244,59
216,2018-07-03,392.45025,73
217,2018-06-29,394.44656,17
218,2018-06-28,392.66581,714
219,2018-06-27,392.23199,71
220,2018-06-26,390.00751,17
221,2018-06-25,391.60472,1
222,2018-06-22,394.6993,122
223,2018-06-21,393.4094,57
224,2018-06-20,392.10823,38
225,2018-06-19,391.25198,45
226,2018-06-18,394.9059,17
227,2018-06-15,396.11621,22
228,2018-06-14,397.56825,86
229,2018-06-13,399.72231,34
230,2018-06-12,402.93914,0
231,2018-06-11,402.95635,35
232,2018-06-08,405.4951,63
233,2018-06-07,407.05919,83
234,2018-06-06,410.03634,7
235,2018-06-05,408.11144,294
236,2018-06-04,409.95133,77
237,2018-06-01,412.609,65
238,2018-05-31,413.01328,22
239,2018-05-30,416.34271,162
240,2018-05-29,410.94734,205
241,2018-05-28,408.08795,0
242,2018-05-25,409.77038,31
243,2018-05-24,412.56788,16
244,2018-05-23,411.14388,66
245,2018-05-22,412.1875,0
246,2018-05-18,408.50535,0
247,2018-05-17,410.48683,0
248,2018-05-16,409.51711,0
249,2018-05-15,411.35303,14
250,2018-05-14,413.39076,1
251,2018-05-11,412.50587,0
252,2018-05-10,413.19662,0
253,2018-05-09,409.993,22
254,2018-05-08,407.43885,6
255,2018-05-07,408.43645,7
256,2018-05-04,410.89918,0
257,2018-05-03,409.96109,0
258,2018-05-02,409.58233,4
259,2018-05-01,409.33489,5
260,2018-04-30,410.05848,0
261,2018-04-27,407.96639,0
262,2018-04-26,407.6032,0
263,2018-04-25,408.65646,0
264,2018-04-24,410.50826,0
265,2018-04-23,411.37072,35
266,2018-04-20,413.29775,8
267,2018-04-19,416.44919,1
268,2018-04-18,412.69967,0
269,2018-04-17,413.0695,0
270,2018-04-16,412.167,0
271,2018-04-13,412.60017,0
272,2018-04-12,414.71359,0
273,2018-04-11,414.85723,0
274,2018-04-10,416.52133,0
275,2018-04-09,414.57464,2
276,2018-04-06,413.07928,0
277,2018-04-05,409.94129,0
278,2018-04-04,411.05206,14
279,2018-04-03,410.17824,0
280,2018-04-02,405.8072,0
281,2018-03-29,404.51093,33
282,2018-03-28,405.13497,17
283,2018-03-27,404.50836,0
284,2018-03-26,405.15368,0
285,2018-03-23,406.51293,0
286,2018-03-22,403.85957,5
287,2018-03-21,403.84467,128
288,2018-03-20,399.38815,22
