,Date,Close,Volume
0,2016-12-19,1.412,89
1,2016-12-16,1.382,6
2,2016-12-15,1.383,2
3,2016-12-14,1.4025,0
4,2016-12-13,1.389,13
5,2016-12-12,1.3805,13
6,2016-12-09,1.3555,0
7,2016-12-08,1.376,9
8,2016-12-07,1.379,4
9,2016-12-06,1.3795,5
10,2016-12-05,1.402,8
11,2016-12-02,1.412,163
12,2016-12-01,1.418,98
13,2016-11-30,1.475,10
14,2016-11-29,1.499,48
15,2016-11-28,1.53,8
16,2016-11-25,1.523,59
17,2016-11-23,1.5465,169
18,2016-11-22,1.5725,137
19,2016-11-21,1.5865,521
20,2016-11-18,1.5785,6825
21,2016-11-17,1.593,8196
22,2016-11-16,1.6125,9218
23,2016-11-15,1.618,9841
24,2016-11-14,1.618,22257
25,2016-11-11,1.5945,42570
26,2016-11-10,1.6185,44363
27,2016-11-09,1.701,31304
28,2016-11-08,1.675,45652
29,2016-11-07,1.7435,32630
30,2016-11-04,1.7135,33697
31,2016-11-03,1.6565,23564
32,2016-11-02,1.629,18112
33,2016-11-01,1.6145,26816
34,2016-10-31,1.6415,23281
35,2016-10-28,1.655,19294
36,2016-10-27,1.648,26989
37,2016-10-26,1.637,27104
38,2016-10-25,1.645,34933
39,2016-10-24,1.579,15256
40,2016-10-21,1.561,15155
41,2016-10-20,1.559,17801
42,2016-10-19,1.5785,15149
43,2016-10-18,1.5875,18903
44,2016-10-17,1.571,14880
45,2016-10-14,1.554,19287
46,2016-10-13,1.527,17897
47,2016-10-12,1.521,14854
48,2016-10-11,1.508,18044
49,2016-10-10,1.5285,23298
50,2016-10-07,1.48,21594
51,2016-10-06,1.464,15850
52,2016-10-05,1.482,16860
53,2016-10-04,1.4745,18016
54,2016-10-03,1.4755,18405
55,2016-09-30,1.5155,19692
56,2016-09-29,1.5015,18168
57,2016-09-28,1.531,18000
58,2016-09-27,1.537,14527
59,2016-09-26,1.5355,19746
60,2016-09-23,1.514,22821
61,2016-09-22,1.5525,24584
62,2016-09-21,1.5655,22202
63,2016-09-20,1.568,22651
64,2016-09-19,1.528,22031
65,2016-09-16,1.484,11930
66,2016-09-15,1.489,15098
67,2016-09-14,1.489,14511
68,2016-09-13,1.484,20469
69,2016-09-12,1.509,17483
70,2016-09-09,1.5115,18344
71,2016-09-08,1.549,20394
72,2016-09-07,1.551,18441
73,2016-09-06,1.5375,19077
74,2016-09-02,1.514,20867
75,2016-09-01,1.514,31481
76,2016-08-31,1.4705,17841
77,2016-08-30,1.4605,18579
78,2016-08-29,1.451,13249
79,2016-08-26,1.4485,22417
80,2016-08-25,1.4445,11738
81,2016-08-24,1.431,19754
82,2016-08-23,1.4725,16852
83,2016-08-22,1.464,22132
84,2016-08-19,1.416,21633
85,2016-08-18,1.4145,25098
86,2016-08-17,1.381,23742
87,2016-08-16,1.4075,20362
88,2016-08-15,1.4055,29620
89,2016-08-12,1.4035,15103
90,2016-08-11,1.4115,30900
91,2016-08-10,1.4235,19902
92,2016-08-09,1.4475,20158
93,2016-08-08,1.448,17567
94,2016-08-05,1.4615,15916
95,2016-08-04,1.457,18224
96,2016-08-03,1.4385,12441
97,2016-08-02,1.446,8359
98,2016-08-01,1.4675,6098
