,Date,Close,Volume
0,2018-03-19,1.1835,2
1,2018-03-16,1.1695,1
2,2018-03-15,1.1765,25
3,2018-03-14,1.1995,1
4,2018-03-13,1.2045,0
5,2018-03-12,1.1815,0
6,2018-03-09,1.1885,3
7,2018-03-08,1.19,1
8,2018-03-07,1.193,5
9,2018-03-06,1.1995,1
10,2018-03-05,1.192,12
11,2018-03-02,1.2035,3
12,2018-03-01,1.2245,59
13,2018-02-28,1.2105,4
14,2018-02-27,1.1995,9
15,2018-02-26,1.205,15
16,2018-02-23,1.1945,106
17,2018-02-22,1.196,27
18,2018-02-21,1.1695,335
19,2018-02-20,1.182,1059
20,2018-02-16,1.1795,19895
21,2018-02-15,1.2175,21203
22,2018-02-14,1.228,12912
23,2018-02-13,1.2275,19384
24,2018-02-12,1.214,40355
25,2018-02-09,1.2185,32897
26,2018-02-08,1.2285,35746
27,2018-02-07,1.233,36529
28,2018-02-06,1.2285,39993
29,2018-02-05,1.198,33335
30,2018-02-02,1.204,24016
31,2018-02-01,1.214,24653
32,2018-01-31,1.2185,19415
33,2018-01-30,1.223,34074
34,2018-01-29,1.2495,30208
35,2018-01-26,1.2515,25807
36,2018-01-25,1.2365,27185
37,2018-01-24,1.225,20140
38,2018-01-23,1.2095,17387
39,2018-01-22,1.2255,16862
40,2018-01-19,1.2125,19108
41,2018-01-18,1.211,17877
42,2018-01-17,1.231,28913
43,2018-01-16,1.2045,30471
44,2018-01-12,1.2225,27398
45,2018-01-11,1.228,23295
46,2018-01-10,1.2395,22677
47,2018-01-09,1.2515,25441
48,2018-01-08,1.2515,32165
49,2018-01-05,1.2845,23119
50,2018-01-04,1.2955,21987
51,2018-01-03,1.286,38733
52,2018-01-02,1.302,30181
53,2017-12-29,1.262,16996
54,2017-12-28,1.248,12810
55,2017-12-27,1.245,18036
56,2017-12-26,1.222,7541
57,2017-12-22,1.204,14679
58,2017-12-21,1.2225,15174
59,2017-12-20,1.2315,14962
60,2017-12-19,1.2175,16262
61,2017-12-18,1.219,19960
62,2017-12-15,1.2075,14513
63,2017-12-14,1.203,15598
64,2017-12-13,1.201,19003
65,2017-12-12,1.1845,22443
66,2017-12-11,1.2,26809
67,2017-12-08,1.226,23371
68,2017-12-07,1.229,34790
69,2017-12-06,1.261,14185
70,2017-12-05,1.274,15607
71,2017-12-04,1.285,17016
72,2017-12-01,1.2955,18066
73,2017-11-30,1.285,29809
74,2017-11-29,1.322,24544
75,2017-11-28,1.2985,21684
76,2017-11-27,1.282,15531
77,2017-11-24,1.2755,19700
78,2017-11-22,1.27,12569
79,2017-11-21,1.2665,19756
80,2017-11-20,1.2575,30275
81,2017-11-17,1.2725,32610
82,2017-11-16,1.3015,18672
83,2017-11-15,1.301,26108
84,2017-11-14,1.3045,44834
85,2017-11-13,1.3075,33393
86,2017-11-10,1.309,28319
87,2017-11-09,1.298,27984
88,2017-11-08,1.292,27837
89,2017-11-07,1.282,27580
90,2017-11-06,1.2905,10376
91,2017-11-03,1.275,13259
92,2017-11-02,1.2985,20712
93,2017-11-01,1.2645,22969
94,2017-10-31,1.286,16759
95,2017-10-30,1.2945,3843
96,2017-10-27,1.3015,9972
97,2017-10-26,1.2815,9923
98,2017-10-25,1.278,5249
99,2017-10-24,1.2695,5615
100,2017-10-23,1.281,3606
101,2017-10-20,1.29,7566
102,2017-10-19,1.306,8675
103,2017-10-18,1.281,4769
104,2017-10-17,1.28,6485
105,2017-10-16,1.276,9580
106,2017-10-13,1.302,4596
107,2017-10-12,1.301,6551
108,2017-10-11,1.3055,10956
109,2017-10-10,1.347,8561
110,2017-10-09,1.346,8332
111,2017-10-06,1.336,5766
112,2017-10-05,1.3075,3457
113,2017-10-04,1.287,6729
114,2017-10-03,1.29,5300
115,2017-10-02,1.3075,7617
116,2017-09-29,1.3165,4122
117,2017-09-28,1.321,3812
118,2017-09-27,1.3295,6826
119,2017-09-26,1.3585,4628
120,2017-09-25,1.3515,4707
121,2017-09-22,1.381,9796
122,2017-09-21,1.3855,3847
123,2017-09-20,1.401,8159
124,2017-09-19,1.389,7625
125,2017-09-18,1.4385,7405
126,2017-09-15,1.4485,3996
127,2017-09-14,1.411,4566
128,2017-09-13,1.413,6600
129,2017-09-12,1.385,7292
130,2017-09-11,1.3535,5376
131,2017-09-08,1.3415,8030
132,2017-09-07,1.3265,2887
133,2017-09-06,1.3145,2840
134,2017-09-05,1.3135,6536
135,2017-09-01,1.3265,3605
136,2017-08-31,1.3285,4587
137,2017-08-30,1.317,3378
138,2017-08-29,1.321,4418
139,2017-08-28,1.348,2930
140,2017-08-25,1.349,4661
141,2017-08-24,1.3145,4437
142,2017-08-23,1.323,5205
143,2017-08-22,1.327,3930
144,2017-08-21,1.337,7024
145,2017-08-18,1.353,8865
146,2017-08-17,1.356,6865
147,2017-08-16,1.381,6133
148,2017-08-15,1.391,6940
149,2017-08-14,1.44,6781
150,2017-08-11,1.474,4735
151,2017-08-10,1.4555,4861
152,2017-08-09,1.497,5586
153,2017-08-08,1.498,4390
154,2017-08-07,1.491,3881
155,2017-08-04,1.4725,3924
156,2017-08-03,1.4735,2527
157,2017-08-02,1.4745,2765
158,2017-08-01,1.4495,2173
159,2017-07-31,1.463,2416
160,2017-07-28,1.4495,3244
161,2017-07-27,1.4305,2336
162,2017-07-26,1.419,1961
163,2017-07-25,1.3775,2378
164,2017-07-24,1.3965,3385
165,2017-07-21,1.436,3052
166,2017-07-20,1.42,2783
167,2017-07-19,1.428,3034
168,2017-07-18,1.419,3625
169,2017-07-17,1.406,1844
170,2017-07-14,1.4075,2672
171,2017-07-13,1.3825,3013
172,2017-07-12,1.346,2263
173,2017-07-11,1.3385,3367
174,2017-07-10,1.3555,2241
175,2017-07-07,1.358,2041
176,2017-07-06,1.3605,1959
177,2017-07-05,1.368,2139
178,2017-07-03,1.346,3335
179,2017-06-30,1.3275,2895
180,2017-06-29,1.3335,1411
181,2017-06-28,1.3135,1167
182,2017-06-27,1.323,1206
183,2017-06-26,1.315,3937
184,2017-06-23,1.3005,4033
185,2017-06-22,1.2355,6687
186,2017-06-21,1.291,2809
187,2017-06-20,1.3155,3156
188,2017-06-19,1.335,2170
189,2017-06-16,1.328,2620
190,2017-06-15,1.349,2508
191,2017-06-14,1.3465,4007
192,2017-06-13,1.3555,3658
193,2017-06-12,1.368,2473
194,2017-06-09,1.359,2669
195,2017-06-08,1.357,5191
196,2017-06-07,1.3505,3005
197,2017-06-06,1.349,3925
198,2017-06-05,1.378,2947
199,2017-06-02,1.349,3545
200,2017-06-01,1.37,1782
201,2017-05-31,1.3865,2270
202,2017-05-30,1.4135,1823
203,2017-05-26,1.4045,1926
204,2017-05-25,1.386,2734
205,2017-05-24,1.3795,1355
206,2017-05-23,1.3955,1186
207,2017-05-22,1.3985,2323
208,2017-05-19,1.4125,1814
209,2017-05-18,1.389,2951
210,2017-05-17,1.436,2665
211,2017-05-16,1.408,1489
212,2017-05-15,1.4265,1002
213,2017-05-12,1.4405,1310
214,2017-05-11,1.434,2742
215,2017-05-10,1.4565,1637
216,2017-05-09,1.4425,2231
217,2017-05-08,1.461,1614
218,2017-05-05,1.45,1618
219,2017-05-04,1.4425,1576
220,2017-05-03,1.4665,1125
