,Date,Close,Volume
0,2017-03-14,9.8725,213
1,2017-03-13,9.9625,984
2,2017-03-10,9.9625,970
3,2017-03-09,10.0025,4953
4,2017-03-08,10.11,5319
5,2017-03-07,10.1475,3547
6,2017-03-06,10.2675,4623
7,2017-03-03,10.27,4968
8,2017-03-02,10.2675,6067
9,2017-03-01,10.4125,7430
10,2017-02-28,10.25,17713
11,2017-02-27,10.11,62578
12,2017-02-24,10.135,92509
13,2017-02-23,10.115,148623
14,2017-02-22,10.2275,96385
15,2017-02-21,10.2625,143010
16,2017-02-17,10.325,142009
17,2017-02-16,10.4375,130043
18,2017-02-15,10.6125,128043
19,2017-02-14,10.45,118663
20,2017-02-13,10.5425,174155
21,2017-02-10,10.59,133684
22,2017-02-09,10.505,141506
23,2017-02-08,10.5875,166533
24,2017-02-07,10.4275,131436
25,2017-02-06,10.36,119985
26,2017-02-03,10.27,105988
27,2017-02-02,10.3725,101520
28,2017-02-01,10.3675,107158
29,2017-01-31,10.245,83518
30,2017-01-30,10.2275,126814
31,2017-01-27,10.4925,68283
32,2017-01-26,10.495,91972
33,2017-01-25,10.5525,83009
34,2017-01-24,10.585,95242
35,2017-01-23,10.5775,92566
36,2017-01-20,10.675,112856
37,2017-01-19,10.7025,108397
38,2017-01-18,10.75,144024
39,2017-01-17,10.6925,201105
40,2017-01-13,10.4625,145461
41,2017-01-12,10.4025,157101
42,2017-01-11,10.115,87926
43,2017-01-10,10.1375,96033
44,2017-01-09,10.0525,94993
45,2017-01-06,9.9475,101745
46,2017-01-05,10.125,61979
47,2017-01-04,10.1525,95237
48,2017-01-03,9.95,90331
49,2016-12-30,10.04,86959
50,2016-12-29,10.1275,88604
51,2016-12-28,10.165,94731
52,2016-12-27,10.2425,132809
53,2016-12-23,9.975,90074
54,2016-12-22,10.04,103635
55,2016-12-21,10.17,75957
56,2016-12-20,10.1575,100517
57,2016-12-19,10.32,78431
58,2016-12-16,10.4675,52274
59,2016-12-15,10.3925,83662
60,2016-12-14,10.345,86077
61,2016-12-13,10.395,84408
62,2016-12-12,10.425,88461
