,Date,Close,Volume
0,2018-11-14,8.705,243
1,2018-11-13,8.6725,2529
2,2018-11-12,8.7175,3178
3,2018-11-09,8.7525,3311
4,2018-11-08,8.675,3663
5,2018-11-07,8.6775,4552
6,2018-11-06,8.72,4267
7,2018-11-05,8.73,7226
8,2018-11-02,8.7525,11996
9,2018-11-01,8.69,17055
10,2018-10-31,8.39,18050
11,2018-10-30,8.335,107969
12,2018-10-29,8.39,114907
13,2018-10-26,8.45,120782
14,2018-10-25,8.4175,130130
15,2018-10-24,8.5025,187127
16,2018-10-23,8.575,107486
17,2018-10-22,8.585,124570
18,2018-10-19,8.5675,120379
19,2018-10-18,8.635,125411
20,2018-10-17,8.8575,101638
21,2018-10-16,8.8475,106588
22,2018-10-15,8.915,150598
23,2018-10-12,8.675,85795
24,2018-10-11,8.5825,161159
25,2018-10-10,8.5225,135163
26,2018-10-09,8.63,141122
27,2018-10-08,8.6975,123432
28,2018-10-05,8.69,167588
29,2018-10-04,8.5925,102929
30,2018-10-03,8.615,98123
31,2018-10-02,8.66,117212
32,2018-10-01,8.5775,152163
33,2018-09-28,8.455,143042
34,2018-09-27,8.55,76059
35,2018-09-26,8.5,89464
36,2018-09-25,8.4575,160953
37,2018-09-24,8.41,74829
38,2018-09-21,8.4725,88697
39,2018-09-20,8.5025,163230
40,2018-09-19,8.3,80961
41,2018-09-18,8.14,94047
42,2018-09-17,8.235,72673
43,2018-09-14,8.305,70421
44,2018-09-13,8.3325,96966
45,2018-09-12,8.4,186328
46,2018-09-11,8.3175,96239
47,2018-09-10,8.4525,82393
48,2018-09-07,8.44,85862
49,2018-09-06,8.3925,75718
50,2018-09-05,8.38,59546
51,2018-09-04,8.4425,103552
52,2018-08-31,8.435,91593
53,2018-08-30,8.315,95517
54,2018-08-29,8.36,106799
55,2018-08-28,8.3325,116254
56,2018-08-27,8.4825,129624
57,2018-08-24,8.5525,88966
58,2018-08-23,8.54,100743
59,2018-08-22,8.7025,107198
60,2018-08-21,8.86,84162
61,2018-08-20,8.9325,78804
62,2018-08-17,8.9275,101494
63,2018-08-16,8.97,148118
64,2018-08-15,8.69,86288
65,2018-08-14,8.7975,105269
66,2018-08-13,8.6875,138956
67,2018-08-10,8.6175,183411
68,2018-08-09,9.04,75067
69,2018-08-08,9.105,72370
70,2018-08-07,9.0575,88480
71,2018-08-06,8.935,58065
72,2018-08-03,9.0225,91060
73,2018-08-02,8.975,107071
74,2018-08-01,9.0175,121672
75,2018-07-31,9.19,163716
76,2018-07-30,8.91,95579
77,2018-07-27,8.8525,74269
78,2018-07-26,8.76,135840
79,2018-07-25,8.7575,71608
80,2018-07-24,8.7325,118307
81,2018-07-23,8.6275,60754
82,2018-07-20,8.6475,70692
83,2018-07-19,8.615,71145
84,2018-07-18,8.5775,71124
85,2018-07-17,8.5525,99231
86,2018-07-16,8.4575,90523
87,2018-07-13,8.3425,94140
88,2018-07-12,8.4925,116022
89,2018-07-11,8.4825,134453
90,2018-07-10,8.715,89278
91,2018-07-09,8.72,100009
92,2018-07-06,8.945,137069
93,2018-07-05,8.5575,74275
94,2018-07-03,8.6425,64591
95,2018-07-02,8.695,96416
96,2018-06-29,8.8,105476
97,2018-06-28,8.835,81344
98,2018-06-27,8.89,99359
99,2018-06-26,8.875,113613
100,2018-06-25,8.955,120273
101,2018-06-22,9.1625,114153
102,2018-06-21,9.015,98442
103,2018-06-20,9.105,110461
104,2018-06-19,9.11,195441
105,2018-06-18,9.315,117196
106,2018-06-15,9.305,158939
107,2018-06-14,9.5,98449
108,2018-06-13,9.5875,152245
109,2018-06-12,9.745,118500
110,2018-06-11,9.7375,109382
111,2018-06-08,9.8975,102380
112,2018-06-07,9.9475,127065
113,2018-06-06,10.135,71055
114,2018-06-05,10.205,82472
115,2018-06-04,10.195,65023
116,2018-06-01,10.3775,72440
117,2018-05-31,10.3425,57148
118,2018-05-30,10.365,82007
119,2018-05-29,10.425,71452
120,2018-05-25,10.535,43857
121,2018-05-24,10.475,65352
122,2018-05-23,10.4875,46256
123,2018-05-22,10.39,49724
124,2018-05-21,10.3375,56950
125,2018-05-18,10.0825,49090
126,2018-05-17,10.0425,35361
127,2018-05-16,10.09,39221
128,2018-05-15,10.2475,49989
129,2018-05-14,10.2325,55256
130,2018-05-11,10.1425,54584
131,2018-05-10,10.31,62587
132,2018-05-09,10.2425,34374
133,2018-05-08,10.2525,46528
134,2018-05-07,10.18,60340
135,2018-05-04,10.3725,38901
136,2018-05-03,10.495,39502
137,2018-05-02,10.4075,41305
138,2018-05-01,10.505,36161
139,2018-04-30,10.4475,43903
140,2018-04-27,10.47,49006
141,2018-04-26,10.3325,28143
142,2018-04-25,10.3475,39242
143,2018-04-24,10.2875,30287
144,2018-04-23,10.2825,37193
145,2018-04-20,10.35,38964
146,2018-04-19,10.425,36872
147,2018-04-18,10.4575,40289
148,2018-04-17,10.4525,29797
149,2018-04-16,10.4025,35105
150,2018-04-13,10.495,34926
151,2018-04-12,10.535,46238
152,2018-04-11,10.465,35410
153,2018-04-10,10.48,63436
154,2018-04-09,10.4325,60186
155,2018-04-06,10.3325,55696
156,2018-04-05,10.34,61407
157,2018-04-04,10.19,120561
158,2018-04-03,10.4225,42731
159,2018-04-02,10.4,51636
160,2018-03-29,10.4775,85503
161,2018-03-28,10.165,21456
162,2018-03-27,10.205,20773
163,2018-03-26,10.255,24594
164,2018-03-23,10.265,54003
165,2018-03-22,10.2675,26525
166,2018-03-21,10.2625,28691
167,2018-03-20,10.25,18049
168,2018-03-19,10.2275,40086
169,2018-03-16,10.41,17869
170,2018-03-15,10.335,23916
171,2018-03-14,10.2875,36829
172,2018-03-13,10.44,34970
173,2018-03-12,10.36,29999
174,2018-03-09,10.3,44453
175,2018-03-08,10.45,51539
176,2018-03-07,10.445,41447
177,2018-03-06,10.455,34531
178,2018-03-05,10.4225,37371
179,2018-03-02,10.3725,52866
180,2018-03-01,10.38,51460
181,2018-02-28,10.3225,37422
182,2018-02-27,10.32,31245
183,2018-02-26,10.305,37524
184,2018-02-23,10.28,24272
185,2018-02-22,10.2775,26616
186,2018-02-21,10.28,41845
187,2018-02-20,10.25,50646
