,Date,Close,Volume
0,2017-08-14,296.3,50
1,2017-08-11,298.1,511
2,2017-08-10,294.2,863
3,2017-08-09,306.6,731
4,2017-08-08,307.8,898
5,2017-08-07,308,1041
6,2017-08-04,303.5,1556
7,2017-08-03,306.3,2632
8,2017-08-02,309,3612
9,2017-08-01,308.3,3400
10,2017-07-31,318.6,7311
11,2017-07-28,321,25280
12,2017-07-27,322.3,23509
13,2017-07-26,319.8,23355
14,2017-07-25,318.3,29409
15,2017-07-24,325.9,28425
16,2017-07-21,329.7,15436
17,2017-07-20,330.5,17410
18,2017-07-19,326.6,18581
19,2017-07-18,323.5,25595
20,2017-07-17,321.8,17751
21,2017-07-14,323.7,19213
22,2017-07-13,317.9,25486
23,2017-07-12,336,25739
24,2017-07-11,338.7,26685
25,2017-07-10,338.2,27602
26,2017-07-07,330.7,32830
27,2017-07-06,322,23035
28,2017-07-05,318.3,40343
29,2017-07-03,313.8,26785
30,2017-06-30,306.2,41231
31,2017-06-29,296.4,41800
32,2017-06-28,296.6,34464
33,2017-06-27,295.8,31230
34,2017-06-26,296,28863
35,2017-06-23,295.1,21597
36,2017-06-22,295.4,31977
37,2017-06-21,299.7,15510
38,2017-06-20,302.6,11386
39,2017-06-19,303.3,9867
40,2017-06-16,302.7,12398
41,2017-06-15,302.4,13396
42,2017-06-14,303.6,8989
43,2017-06-13,303.4,12908
44,2017-06-12,303.6,14873
45,2017-06-09,307.5,20880
46,2017-06-08,307.7,13188
47,2017-06-07,306.4,12046
48,2017-06-06,302.7,13444
49,2017-06-05,302.2,7957
50,2017-06-02,303.5,5470
51,2017-06-01,299.1,8427
52,2017-05-31,299.4,14571
53,2017-05-30,298.9,14627
54,2017-05-26,302.9,10771
55,2017-05-25,305.8,9344
56,2017-05-24,307.6,5220
57,2017-05-23,307.5,9688
58,2017-05-22,309,6988
59,2017-05-19,308.2,10106
60,2017-05-18,308.4,18423
61,2017-05-17,316.1,4908
62,2017-05-16,317.6,6664
63,2017-05-15,313.3,6217
64,2017-05-12,314,4040
65,2017-05-11,315.7,4459
66,2017-05-10,318.4,7516
67,2017-05-09,318.9,7228
68,2017-05-08,314.3,3689
69,2017-05-05,317.6,7487
70,2017-05-04,319.1,11232
71,2017-05-03,319.8,8995
72,2017-05-02,316.2,4429
73,2017-05-01,319.5,6397
74,2017-04-28,317,5890
75,2017-04-27,315.8,5475
76,2017-04-26,315,9100
