,Date,Close,Volume
0,2014-09-12,408,8
1,2014-09-11,426.7,423
2,2014-09-10,442.8,612
3,2014-09-09,453.7,1000
4,2014-09-08,446.2,875
5,2014-09-05,436.1,559
6,2014-09-04,431.4,765
7,2014-09-03,447.2,1441
8,2014-09-02,450.1,1396
9,2014-08-29,439.5,4172
10,2014-08-28,433.2,8073
11,2014-08-27,416.5,10808
12,2014-08-26,388.7,13764
13,2014-08-25,406.1,20313
14,2014-08-22,433.3,27416
15,2014-08-21,413.8,22143
16,2014-08-20,402.6,26832
17,2014-08-19,399.8,20757
18,2014-08-18,392.1,17308
19,2014-08-15,388.3,13805
20,2014-08-14,382.4,19220
21,2014-08-13,368.7,18434
22,2014-08-12,365.2,17015
23,2014-08-11,367.5,16433
24,2014-08-08,367.9,12548
25,2014-08-07,364.1,10067
26,2014-08-06,361,8210
27,2014-08-05,355.7,8203
28,2014-08-04,360.8,10444
29,2014-08-01,355.8,12358
30,2014-07-31,362,11113
31,2014-07-30,361.5,16998
32,2014-07-29,369.2,14413
33,2014-07-28,375.2,13208
34,2014-07-25,369.8,10203
35,2014-07-24,367.2,10139
36,2014-07-23,364.3,13739
37,2014-07-22,358.4,12907
38,2014-07-21,360.1,9348
39,2014-07-18,363.2,7668
40,2014-07-17,365.2,9211
41,2014-07-16,366.4,7294
42,2014-07-15,358.7,8933
43,2014-07-14,364.4,6624
44,2014-07-11,362.1,7931
45,2014-07-10,370.6,4644
46,2014-07-09,376.1,6078
47,2014-07-08,374.5,6147
48,2014-07-07,379.1,5397
49,2014-07-03,384.6,3446
50,2014-07-02,390.3,6220
51,2014-07-01,390.1,6519
52,2014-06-30,392.6,9490
53,2014-06-27,414.4,3463
54,2014-06-26,416.7,2743
55,2014-06-25,410.7,1136
56,2014-06-24,407.3,3090
57,2014-06-23,413.3,3519
58,2014-06-20,415.7,3134
59,2014-06-19,414,2140
60,2014-06-18,410.6,3418
61,2014-06-17,410.2,3703
62,2014-06-16,416.4,2210
63,2014-06-13,417.4,2013
64,2014-06-12,418.9,3749
65,2014-06-11,423.2,1773
66,2014-06-10,424.7,1743
67,2014-06-09,421.7,2992
68,2014-06-06,424.1,1504
69,2014-06-05,424.1,1358
70,2014-06-04,425.4,2072
71,2014-06-03,430.8,1388
72,2014-06-02,434.8,1672
73,2014-05-30,436.1,1159
74,2014-05-29,436.2,1244
75,2014-05-28,434.4,1077
76,2014-05-27,430.6,1035
77,2014-05-23,440.9,1009
78,2014-05-22,442.5,2188
79,2014-05-21,434.6,900
80,2014-05-20,427,1181
81,2014-05-19,430.3,1031
82,2014-05-16,421.1,1465
83,2014-05-15,420.4,2151
84,2014-05-14,421.2,1332
85,2014-05-13,420.9,1386
86,2014-05-12,418.6,1102
87,2014-05-09,423.1,3281
88,2014-05-08,421.1,2239
89,2014-05-07,419.9,962
90,2014-05-06,422.7,1405
91,2014-05-05,422.2,1373
92,2014-05-02,422.1,1296
93,2014-05-01,423.1,1146
94,2014-04-30,431.8,1569
95,2014-04-29,429.7,1401
96,2014-04-28,424.2,914
97,2014-04-25,423.1,1824
98,2014-04-24,418.2,1228
99,2014-04-23,415.5,2098
100,2014-04-22,411.4,1399
101,2014-04-21,414.1,1228
102,2014-04-17,418.6,905
103,2014-04-16,418.3,1429
104,2014-04-15,417.1,2004
105,2014-04-14,414.6,846
106,2014-04-11,411.3,1131
107,2014-04-10,412,1640
108,2014-04-09,410.3,773
109,2014-04-08,408.2,367
110,2014-04-07,407,653
111,2014-04-04,408.4,1207
112,2014-04-03,407.5,935
113,2014-04-02,407.3,1067
114,2014-04-01,410.4,1140
115,2014-03-31,406.6,1291
116,2014-03-28,405.5,1053
117,2014-03-27,405.6,948
