,Date,Close,Volume
0,2023-01-18,19.09,958
1,2023-01-17,19.3155,68847
2,2023-01-13,19.4988,61632
3,2023-01-12,19.82,76494
4,2023-01-11,21.2004,53225
5,2023-01-10,21.0949,68827
6,2023-01-09,22.2669,61925
7,2023-01-06,22.1957,68827
8,2023-01-05,22.6516,65722
9,2023-01-04,22.401,63178
10,2023-01-03,23.0514,70338
11,2022-12-30,23.0981,45693
12,2022-12-29,23.2091,35656
13,2022-12-28,23.5481,48607
14,2022-12-27,23.4524,49877
15,2022-12-23,23.6302,57027
16,2022-12-22,24.2555,110071
17,2022-12-21,23.0131,63640
18,2022-12-20,23.9359,77079
19,2022-12-19,24.0198,94896
20,2022-12-16,24.681,92299
21,2022-12-15,24.62,95663
22,2022-12-14,23.2012,86799
23,2022-12-13,23.9474,74422
24,2022-12-12,24.9368,60980
25,2022-12-09,25.0979,45476
26,2022-12-08,24.6494,36902
27,2022-12-07,25.1489,48614
28,2022-12-06,24.7988,42464
29,2022-12-05,24.2994,47779
30,2022-12-02,23.878,49777
31,2022-12-01,24.3418,41956
32,2022-11-30,24.6671,48893
33,2022-11-29,25.4652,31085
34,2022-11-28,25.8527,34571
35,2022-11-25,25.1004,18799
36,2022-11-23,24.8493,29601
37,2022-11-22,25.2737,27571
38,2022-11-21,25.9522,25373
39,2022-11-18,26.5116,24224
40,2022-11-17,26.6705,40878
41,2022-11-16,26.8509,40176
42,2022-11-15,27.2881,41841
43,2022-11-14,27.1474,41699
44,2022-11-11,27.1999,29345
45,2022-11-10,27.1458,42735
46,2022-11-09,28.1029,28639
47,2022-11-08,27.3504,28750
48,2022-11-07,26.7081,16831
49,2022-11-04,26.9857,22811
50,2022-11-03,27.3003,21871
51,2022-11-02,27.7993,23024
52,2022-11-01,27.295,18141
53,2022-10-31,27.6662,19849
54,2022-10-28,28.0002,20028
55,2022-10-27,28.5015,17956
56,2022-10-26,28.8516,22383
57,2022-10-25,29.3382,18406
58,2022-10-24,30.1,16498
59,2022-10-21,30.3766,15606
60,2022-10-20,30.425,17898
61,2022-10-19,30.5401,17333
62,2022-10-18,30.4497,17184
63,2022-10-17,30.9932,16881
64,2022-10-14,31.4505,20919
65,2022-10-13,30.9239,17390
66,2022-10-12,31.5907,12059
67,2022-10-11,31.812,10936
68,2022-10-10,31.3971,12487
69,2022-10-07,30.8566,14581
70,2022-10-06,30.1417,10196
71,2022-10-05,29.65,13688
72,2022-10-04,29.6329,11317
73,2022-10-03,30.05,8628
74,2022-09-30,30.7021,11468
75,2022-09-29,30.3998,13064
76,2022-09-28,29.87,13308
77,2022-09-27,30.4467,11705
78,2022-09-26,30.2518,13112
79,2022-09-23,29.4666,14894
80,2022-09-22,28.5707,14706
81,2022-09-21,28.6443,15242
82,2022-09-20,28.2533,12787
83,2022-09-19,28.0497,9146
84,2022-09-16,28.6826,7686
85,2022-09-15,28.6546,4869
86,2022-09-14,28.7311,8654
87,2022-09-13,28.7609,9463
88,2022-09-12,27.4255,6177
89,2022-09-09,27.6998,4142
90,2022-09-08,27.7475,6106
91,2022-09-07,27.9,7125
92,2022-09-06,28.5647,8157
93,2022-09-02,28.3521,5343
94,2022-09-01,28.2505,5092
95,2022-08-31,28.4511,5880
96,2022-08-30,28.65,5304
97,2022-08-29,28.45,4729
98,2022-08-26,28.6081,8683
99,2022-08-25,27.649,3064
100,2022-08-24,28.0304,4098
101,2022-08-23,28.4017,6815
102,2022-08-22,28.5252,9716
103,2022-08-19,27.9496,5452
104,2022-08-18,27.4762,2761
105,2022-08-17,27.5994,4203
106,2022-08-16,27.4056,3625
107,2022-08-15,27.3671,5455
108,2022-08-12,27.5367,4495
109,2022-08-11,27.8,3128
110,2022-08-10,27.7053,3013
111,2022-08-09,28.45,3301
112,2022-08-08,28.2927,2828
113,2022-08-05,28.2158,2456
114,2022-08-04,28.2488,2995
115,2022-08-03,27.95,3461
116,2022-08-02,28.5148,3987
117,2022-08-01,28.1429,4345
118,2022-07-29,27.7,3105
119,2022-07-28,28.0696,3218
120,2022-07-27,28.5431,3201
121,2022-07-26,29.0815,2247
122,2022-07-25,28.9347,2568
123,2022-07-22,28.9464,2572
124,2022-07-21,28.7977,2857
125,2022-07-20,28.8075,3095
126,2022-07-19,29.1346,2849
127,2022-07-18,29.727,2152
128,2022-07-15,29.288,2470
129,2022-07-14,29.7558,2726
130,2022-07-13,29.65,2117
131,2022-07-12,29.5,1537
132,2022-07-11,29.37,1147
133,2022-07-08,28.9705,1801
134,2022-07-07,29.16,1342
135,2022-07-06,29.2,1909
136,2022-07-05,29.2014,1457
137,2022-07-01,29.35,1542
138,2022-06-30,29.5981,1016
139,2022-06-29,29.4128,860
140,2022-06-28,29.3192,894
141,2022-06-27,28.925,1429
142,2022-06-24,29.2089,1481
143,2022-06-23,29.5,1007
144,2022-06-22,29.4955,1088
145,2022-06-21,29.95,2423
146,2022-06-17,30.3833,1827
147,2022-06-16,31.1,1773
148,2022-06-15,30.0814,1762
149,2022-06-14,30.775,935
150,2022-06-13,30.95,622
151,2022-06-10,29.7,1318
152,2022-06-09,28.95,275
153,2022-06-08,28.375,612
154,2022-06-07,28.2952,486
155,2022-06-06,28.45,669
156,2022-06-03,28.275,411
157,2022-06-02,27.9,166
158,2022-06-01,28.35,406
159,2022-05-31,28.5,91
160,2022-05-27,28.3,101
161,2022-05-26,28.65,450
162,2022-05-25,28.6,119
163,2022-05-24,28.95,110
164,2022-05-23,28.95,30
165,2022-05-20,29.15,55
166,2022-05-19,28.95,120
167,2022-05-18,29.375,41
168,2022-05-17,28.25,9
169,2022-05-16,28.45,17
170,2022-05-13,28.575,36
171,2022-05-12,29.15,22
172,2022-05-11,29.3,23
173,2022-05-10,29.075,0
174,2022-05-09,29.5,3
175,2022-05-06,28.65,3
176,2022-05-05,28.475,2
177,2022-05-04,26.925,19
178,2022-05-03,27.825,5
179,2022-05-02,28.025,7
180,2022-04-29,27.825,0
181,2022-04-28,27.35,35
182,2022-04-27,27.75,0
183,2022-04-26,27.8,0
184,2022-04-25,27.25,0
