,Date,Close,Volume
0,2019-04-17,11.71,2439
1,2019-04-16,12.575,67471
2,2019-04-15,12.575,75518
3,2019-04-12,12.775,83740
4,2019-04-11,13.825,82337
5,2019-04-10,14.425,59232
6,2019-04-09,15.075,64956
7,2019-04-08,14.475,64354
8,2019-04-05,14.325,56432
9,2019-04-04,14.775,65242
10,2019-04-03,14.875,92251
11,2019-04-02,14.875,63001
12,2019-04-01,14.875,80161
13,2019-03-29,15.225,86493
14,2019-03-28,15.625,69551
15,2019-03-27,16.225,110932
16,2019-03-26,15.925,98062
17,2019-03-25,16.825,140956
18,2019-03-22,16.725,229169
19,2019-03-21,15.075,88143
20,2019-03-20,15.325,104429
21,2019-03-19,15.125,106086
22,2019-03-18,15.025,93428
23,2019-03-15,14.875,87123
24,2019-03-14,15.325,81900
25,2019-03-13,15.475,72477
26,2019-03-12,15.675,75599
27,2019-03-11,15.925,91428
28,2019-03-08,16.975,100958
29,2019-03-07,16.875,103971
30,2019-03-06,16.475,70594
31,2019-03-05,16.075,55833
32,2019-03-04,15.875,93274
33,2019-03-01,15.625,52437
34,2019-02-28,16.225,49734
35,2019-02-27,16.325,61923
36,2019-02-26,16.375,53646
37,2019-02-25,16.125,61148
38,2019-02-22,15.925,45808
39,2019-02-21,16.475,57200
40,2019-02-20,16.225,50501
41,2019-02-19,16.625,33931
42,2019-02-15,16.625,44197
43,2019-02-14,17.125,42127
44,2019-02-13,16.825,33725
45,2019-02-12,16.875,20725
46,2019-02-11,17.075,16668
47,2019-02-08,17.175,22549
48,2019-02-07,17.325,23065
49,2019-02-06,16.975,19264
50,2019-02-05,17.075,20548
51,2019-02-04,17.275,15346
52,2019-02-01,17.675,19366
53,2019-01-31,17.925,24300
54,2019-01-30,18.425,16860
55,2019-01-29,18.675,16063
56,2019-01-28,18.925,17870
57,2019-01-25,18.425,13743
58,2019-01-24,18.975,16082
59,2019-01-23,19.275,27174
60,2019-01-22,19.325,33561
61,2019-01-18,18.575,16543
62,2019-01-17,18.775,16402
63,2019-01-16,19.075,17445
64,2019-01-15,19.075,14725
65,2019-01-14,19.525,13711
66,2019-01-11,19.625,10759
67,2019-01-10,19.925,9775
68,2019-01-09,20,10220
69,2019-01-08,20.125,7266
70,2019-01-07,20.325,6785
71,2019-01-04,20.475,11305
72,2019-01-03,21.525,8032
73,2019-01-02,20.875,9820
74,2018-12-31,20.975,6995
75,2018-12-28,21.325,10443
76,2018-12-27,21.225,11265
77,2018-12-26,20.925,17300
78,2018-12-24,21.425,9073
79,2018-12-21,21.425,18279
80,2018-12-20,21.125,12522
81,2018-12-19,21.075,9741
82,2018-12-18,20.875,5890
83,2018-12-17,20.575,7503
84,2018-12-14,20.075,6935
85,2018-12-13,19.825,4977
86,2018-12-12,19.775,6026
87,2018-12-11,19.775,6662
88,2018-12-10,19.675,7564
89,2018-12-07,19.775,8477
90,2018-12-06,19.075,9693
91,2018-12-05,18.9,470
92,2018-12-04,18.975,7271
93,2018-12-03,17.875,6629
94,2018-11-30,18.475,3425
95,2018-11-29,18.875,4534
96,2018-11-28,18.725,6372
97,2018-11-27,19.125,5968
98,2018-11-26,19.275,4931
99,2018-11-23,20.025,3275
100,2018-11-21,19.925,9284
101,2018-11-20,19.975,9075
102,2018-11-19,19.275,5577
103,2018-11-16,18.675,5128
104,2018-11-15,19.125,3307
105,2018-11-14,19.225,3138
106,2018-11-13,18.875,3599
107,2018-11-12,18.725,4350
108,2018-11-09,18.125,3077
109,2018-11-08,17.85,3612
110,2018-11-07,17.8,3994
111,2018-11-06,18.425,3120
112,2018-11-05,18.875,1955
113,2018-11-02,19.1,3549
114,2018-11-01,19.075,3130
115,2018-10-31,19.475,2535
116,2018-10-30,19.7,2870
117,2018-10-29,19.825,3074
118,2018-10-26,19.475,4686
119,2018-10-25,19.375,2915
120,2018-10-24,19.125,4066
121,2018-10-23,18.425,2907
122,2018-10-22,18.375,3099
123,2018-10-19,18.325,5084
124,2018-10-18,18.275,14492
125,2018-10-17,17.975,4637
126,2018-10-16,18,2616
127,2018-10-15,18.575,4935
128,2018-10-12,18.075,5030
129,2018-10-11,18.375,5110
130,2018-10-10,18.325,9339
131,2018-10-09,16.975,1994
132,2018-10-08,16.925,5128
133,2018-10-05,16.775,5219
134,2018-10-04,16.625,3272
135,2018-10-03,16.425,422
136,2018-10-02,16.525,453
137,2018-10-01,16.425,665
138,2018-09-28,16.425,296
139,2018-09-27,16.525,296
140,2018-09-26,16.625,482
141,2018-09-25,16.475,659
142,2018-09-24,16.425,682
143,2018-09-21,16.575,794
144,2018-09-20,16.425,1338
145,2018-09-19,16.525,1611
146,2018-09-18,16.625,996
147,2018-09-17,16.625,660
148,2018-09-14,16.45,537
149,2018-09-13,16.575,635
150,2018-09-12,16.775,1106
151,2018-09-11,16.825,1621
152,2018-09-10,17.15,1148
153,2018-09-07,17.35,1380
154,2018-09-06,17.225,1875
155,2018-09-05,17,722
156,2018-09-04,16.825,1468
157,2018-08-31,16.85,825
158,2018-08-30,17.075,1351
159,2018-08-29,16.85,1065
160,2018-08-28,16.825,1223
161,2018-08-27,16.725,1087
162,2018-08-24,16.775,905
163,2018-08-23,16.8,435
164,2018-08-22,16.75,482
165,2018-08-21,16.85,763
166,2018-08-20,16.625,414
167,2018-08-17,16.75,160
168,2018-08-16,16.875,658
169,2018-08-15,17.05,1357
170,2018-08-14,16.925,825
171,2018-08-13,17.2,1767
172,2018-08-10,16.725,871
173,2018-08-09,16.65,283
174,2018-08-08,16.55,171
175,2018-08-07,16.625,67
176,2018-08-06,16.8,50
177,2018-08-03,16.975,353
178,2018-08-02,17.05,371
179,2018-08-01,17.1,114
180,2018-07-31,17.1,61
181,2018-07-30,17.3,105
182,2018-07-27,17.125,291
183,2018-07-26,17,327
184,2018-07-25,17.075,339
185,2018-07-24,17.1,204
186,2018-07-23,17.25,30
