,Date,Close,Volume
0,2022-04-01,4337.0906,237
1,2022-03-31,4273.57653,1586
2,2022-03-30,4250.32458,1587
3,2022-03-29,4241.28023,1587
4,2022-03-28,4187.46209,1587
5,2022-03-25,4207.99966,8
6,2022-03-24,4183.35549,300
7,2022-03-23,4100.94767,300
8,2022-03-22,4039.60597,151
9,2022-03-21,3989.71981,157
10,2022-03-18,3916.59673,1
11,2022-03-17,3817.13606,51
12,2022-03-16,3692.63816,11
13,2022-03-15,3589.82309,1
14,2022-03-14,3668.4634,0
15,2022-03-11,3800.90318,4
16,2022-03-10,3865.90896,5
17,2022-03-09,3894.68842,85
18,2022-03-08,3784.67622,225
19,2022-03-07,3788.07219,0
20,2022-03-04,3897.62225,9
21,2022-03-03,3926.31224,9
22,2022-03-02,3852.37457,341
23,2022-02-25,3740.69563,1
24,2022-02-24,3690.14303,80
25,2022-02-23,3803.22175,266
26,2022-02-22,3805.13652,266
27,2022-02-21,3744.75099,2
28,2022-02-18,3748.22288,1
29,2022-02-17,3748.57231,1
30,2022-02-16,3829.88229,235
31,2022-02-15,3778.81428,41
32,2022-02-14,3759.17458,41
33,2022-02-11,3771.47369,309
34,2022-02-10,3737.30418,201
35,2022-02-09,3702.16513,2
36,2022-02-08,3665.3326,2
37,2022-02-07,3655.15541,0
38,2022-02-04,3621.77382,3
39,2022-02-03,3609.3747,30
40,2022-02-02,3623.22946,30
41,2022-02-01,3672.95574,2
42,2022-01-31,3604.61391,5
43,2022-01-28,3552.34657,2479
44,2022-01-27,3572.86571,2997
45,2022-01-26,3536.96563,2997
46,2022-01-25,3476.66905,0
47,2022-01-24,3384.10428,0
48,2022-01-21,3453.22684,0
49,2022-01-20,3499.68508,0
50,2022-01-19,3430.34316,0
51,2022-01-18,3326.09671,0
52,2022-01-17,3346.63378,0
53,2022-01-14,3346.55751,0
54,2022-01-13,3313.9598,0
55,2022-01-12,3307.5882,0
56,2022-01-11,3216.71074,0
57,2022-01-10,3107.61109,0
58,2022-01-07,3162.01673,0
59,2022-01-06,3075.68071,0
60,2022-01-05,3060.36912,0
61,2022-01-04,3126.22042,0
62,2022-01-03,3147.15075,0
63,2021-12-30,3222.54595,0
64,2021-12-29,3125.44966,0
65,2021-12-28,3171.28441,0
66,2021-12-27,3207.88181,0
67,2021-12-23,3171.4754,0
68,2021-12-22,3178.57834,0
69,2021-12-21,3150.86597,0
70,2021-12-20,3142.70248,0
71,2021-12-17,3238.43918,0
72,2021-12-16,3278.75498,0
73,2021-12-15,3211.9993,0
74,2021-12-14,3217.06995,0
75,2021-12-13,3239.99577,0
76,2021-12-10,3274.58388,0
77,2021-12-09,3249.57944,0
78,2021-12-08,3326.65909,0
79,2021-12-07,3266.37182,0
80,2021-12-06,3204.25195,0
81,2021-12-03,3148.23979,0
82,2021-12-02,3157.96007,0
83,2021-12-01,3037.57348,0
84,2021-11-30,3080.98998,0
85,2021-11-29,3125.22291,0
86,2021-11-26,3119.58841,0
87,2021-11-25,3241.66936,0
88,2021-11-24,3181.01399,0
