,Date,Close,Volume
0,2022-09-26,,2
1,2022-09-22,,1
2,2022-09-15,483.5,7
3,2022-09-14,511,40
4,2022-09-13,560,194
5,2022-09-12,554.9,76
6,2022-09-09,509,54
7,2022-09-08,513.4,101
8,2022-09-07,505.5,85
9,2022-09-06,490,83
10,2022-09-02,493.8,85
11,2022-09-01,499.7,134
12,2022-08-31,509,193
13,2022-08-30,504.8,265
14,2022-08-29,516,154
15,2022-08-26,523.6,157
16,2022-08-25,520,182
17,2022-08-24,495.4,313
18,2022-08-23,516,246
19,2022-08-22,500,280
20,2022-08-19,520,392
21,2022-08-18,565.5,251
22,2022-08-17,598.4,259
23,2022-08-16,596.1,213
24,2022-08-15,588.9,218
25,2022-08-12,588.7,219
26,2022-08-11,595.6,647
27,2022-08-10,601.8,487
28,2022-08-09,552.8,376
29,2022-08-08,519.3,398
30,2022-08-05,479.2,282
31,2022-08-04,500,372
32,2022-08-03,493.2,362
33,2022-08-02,521.2,227
34,2022-08-01,534.2,351
35,2022-07-29,527.1,307
36,2022-07-28,536.7,371
37,2022-07-27,555.2,201
38,2022-07-26,556.6,374
39,2022-07-25,572.2,280
40,2022-07-22,585.3,256
41,2022-07-21,623.2,243
42,2022-07-20,631.6,127
43,2022-07-19,646.3,147
44,2022-07-18,640.8,176
45,2022-07-15,648.8,187
46,2022-07-14,646,277
47,2022-07-13,683.3,121
48,2022-07-12,679.3,125
49,2022-07-11,696.8,199
50,2022-07-08,707,323
51,2022-07-07,725.9,404
52,2022-07-06,686.5,217
53,2022-07-05,648.4,234
54,2022-07-01,669.7,324
55,2022-06-30,637.3,389
56,2022-06-29,594.4,299
57,2022-06-28,581.2,270
58,2022-06-27,583.5,111
59,2022-06-24,581,191
60,2022-06-23,587.3,233
61,2022-06-22,591.5,216
62,2022-06-21,592.1,330
63,2022-06-17,570,222
64,2022-06-16,560.9,144
65,2022-06-15,558,201
66,2022-06-14,530.3,143
67,2022-06-13,542,119
68,2022-06-10,578.4,60
69,2022-06-09,583.9,90
70,2022-06-08,593.9,83
71,2022-06-07,609,62
72,2022-06-06,619.5,26
73,2022-06-03,632,83
74,2022-06-02,617.7,126
75,2022-06-01,617.3,192
76,2022-05-31,653.9,155
77,2022-05-27,695,32
78,2022-05-26,680,9
79,2022-05-25,656.2,42
80,2022-05-24,661,13
81,2022-05-23,655,34
82,2022-05-20,661.8,41
83,2022-05-19,680.3,59
84,2022-05-18,724,25
85,2022-05-17,772,14
86,2022-05-16,763.5,15
87,2022-05-13,759.1,27
88,2022-05-12,765,89
89,2022-05-11,770,92
90,2022-05-10,789.5,27
91,2022-05-09,784.8,64
92,2022-05-06,800,29
93,2022-05-05,835.6,26
94,2022-05-04,852.7,57
95,2022-05-03,857.4,24
96,2022-05-02,855,17
97,2022-04-29,860.1,13
98,2022-04-28,855.7,11
99,2022-04-27,871,25
100,2022-04-26,870.9,25
101,2022-04-25,875,42
102,2022-04-22,890.8,20
103,2022-04-21,916.1,29
104,2022-04-20,896,18
105,2022-04-19,849,11
106,2022-04-18,829.2,21
107,2022-04-14,800,7
108,2022-04-13,780.3,8
109,2022-04-12,765,29
110,2022-04-11,775,36
111,2022-04-08,827,22
112,2022-04-07,784.4,13
113,2022-04-06,766,58
114,2022-04-05,820,3
115,2022-04-04,830,3
116,2022-04-01,843.9,16
117,2022-03-31,820,17
118,2022-03-30,840.2,32
119,2022-03-29,875,32
120,2022-03-28,827,8
121,2022-03-25,821.1,56
122,2022-03-24,819.7,25
123,2022-03-23,827.3,19
124,2022-03-22,860.1,10
125,2022-03-21,878.7,23
126,2022-03-18,935.7,1
127,2022-03-17,955.3,23
128,2022-03-16,935,3
129,2022-03-15,945,9
130,2022-03-14,895,17
131,2022-03-11,920,12
132,2022-03-10,965.9,8
133,2022-03-09,949.8,4
134,2022-03-08,1015.4,2
135,2022-03-07,1072.4,2
136,2022-03-04,1074.3,2
137,2022-03-03,1070,17
138,2022-03-02,1032,7
139,2022-03-01,987,4
140,2022-02-28,957,5
141,2022-02-25,987,2
142,2022-02-24,965.4,1
143,2022-02-23,990,8
144,2022-02-22,970.5,1
145,2022-02-18,990,16
146,2022-02-17,997.8,9
147,2022-02-16,1027.8,13
148,2022-02-15,1021.3,17
149,2022-02-14,984.4,3
150,2022-02-11,980.7,20
151,2022-02-10,1025.7,8
152,2022-02-09,1015.6,23
153,2022-02-08,1016,63
154,2022-02-07,985,9
155,2022-02-04,940,0
156,2022-02-03,895,20
157,2022-02-02,850,5
158,2022-02-01,810,2
159,2022-01-31,830.1,8
160,2022-01-28,836,12
161,2022-01-27,806,3
162,2022-01-26,761,15
163,2022-01-25,806,0
164,2022-01-24,851,4
165,2022-01-21,896,1
166,2022-01-20,938.7,2
167,2022-01-19,983.7,1
168,2022-01-18,1020,5
169,2022-01-14,1050,2
