,Date,Close,Volume
0,2017-09-14,4.2825,2
1,2017-09-13,4.2075,4
2,2017-09-12,4.195,18
3,2017-09-11,4.1225,17
4,2017-09-08,4.1375,48
5,2017-09-07,4.135,126
6,2017-09-06,4.2175,148
7,2017-09-05,4.305,410
8,2017-09-01,4.205,610
9,2017-08-31,4.1025,1462
10,2017-08-30,4.035,12502
11,2017-08-29,4.0275,22855
12,2017-08-28,4,25836
13,2017-08-25,4.095,26934
14,2017-08-24,4.09,32187
15,2017-08-23,4.0325,31826
16,2017-08-22,4.0225,33255
17,2017-08-21,4.095,26381
18,2017-08-18,4.16,34048
19,2017-08-17,4.14,51298
20,2017-08-16,4.1925,72242
21,2017-08-15,4.295,71502
22,2017-08-14,4.41,73545
23,2017-08-11,4.3925,89532
24,2017-08-10,4.405,103449
25,2017-08-09,4.595,76420
26,2017-08-08,4.57,92366
27,2017-08-07,4.635,71287
28,2017-08-04,4.5475,56076
29,2017-08-03,4.5775,63497
30,2017-08-02,4.6075,82583
31,2017-08-01,4.6125,83058
32,2017-07-31,4.745,54205
33,2017-07-28,4.81,49702
34,2017-07-27,4.7975,47248
35,2017-07-26,4.7775,58005
36,2017-07-25,4.74,93082
37,2017-07-24,4.8875,90517
38,2017-07-21,4.9925,72396
39,2017-07-20,5.0575,68993
40,2017-07-19,5.03,71108
41,2017-07-18,5.0375,76020
42,2017-07-17,5.06,60380
43,2017-07-14,5.1075,71746
44,2017-07-13,5.1175,109676
45,2017-07-12,5.37,98733
46,2017-07-11,5.53,95427
47,2017-07-10,5.5,90935
48,2017-07-07,5.35,98479
49,2017-07-06,5.39,162372
50,2017-07-05,5.6,191170
51,2017-07-03,5.55,151707
52,2017-06-30,5.26,187915
53,2017-06-29,4.96,160431
54,2017-06-28,4.73,64742
55,2017-06-27,4.69,61201
56,2017-06-26,4.655,71760
57,2017-06-23,4.735,59823
58,2017-06-22,4.7525,66663
59,2017-06-21,4.795,61205
60,2017-06-20,4.8775,71474
61,2017-06-19,4.83,80996
62,2017-06-16,4.815,82325
63,2017-06-15,4.69,64150
64,2017-06-14,4.5725,58553
65,2017-06-13,4.5925,52181
66,2017-06-12,4.485,54449
67,2017-06-09,4.6,69450
68,2017-06-08,4.6325,75766
69,2017-06-07,4.5925,72902
70,2017-06-06,4.5025,34335
71,2017-06-05,4.4375,33985
72,2017-06-02,4.4375,16922
73,2017-06-01,4.435,24228
74,2017-05-31,4.4375,24778
75,2017-05-30,4.44,19868
76,2017-05-26,4.5125,11755
77,2017-05-25,4.4425,17502
78,2017-05-24,4.46,18251
79,2017-05-23,4.44,18430
80,2017-05-22,4.48,16760
81,2017-05-19,4.485,10492
82,2017-05-18,4.3975,20368
83,2017-05-17,4.4025,21155
84,2017-05-16,4.3825,23210
85,2017-05-15,4.38,21115
86,2017-05-12,4.4675,20339
87,2017-05-11,4.48,20868
88,2017-05-10,4.4675,25549
89,2017-05-09,4.445,22217
90,2017-05-08,4.4875,22244
91,2017-05-05,4.5625,19501
92,2017-05-04,4.5225,29846
93,2017-05-03,4.6725,23273
94,2017-05-02,4.68,38600
95,2017-05-01,4.6875,28486
96,2017-04-28,4.4575,16462
97,2017-04-27,4.445,16901
98,2017-04-26,4.3925,23190
99,2017-04-25,4.41,21320
100,2017-04-24,4.3425,17670
101,2017-04-21,4.355,18711
102,2017-04-20,4.365,24603
103,2017-04-19,4.485,16658
104,2017-04-18,4.5075,15824
105,2017-04-17,4.495,11613
106,2017-04-13,4.5575,15989
107,2017-04-12,4.5975,14095
108,2017-04-11,4.61,18908
109,2017-04-10,4.55,9296
110,2017-04-07,4.4975,14881
111,2017-04-06,4.5025,7573
112,2017-04-05,4.5675,15815
