,Date,Close,Volume
0,2018-12-14,5.2775,21
1,2018-12-13,5.2775,43
2,2018-12-12,5.1525,12
3,2018-12-11,5.0975,5
4,2018-12-10,5.1475,12
5,2018-12-07,5.195,59
6,2018-12-06,5.0525,516
7,2018-12-05,5.145,54
8,2018-12-04,5.1925,325
9,2018-12-03,5.1575,2392
10,2018-11-30,5.1575,2386
11,2018-11-29,4.965,16126
12,2018-11-28,4.975,20279
13,2018-11-27,4.98,27085
14,2018-11-26,5.075,39278
15,2018-11-23,4.9975,49829
16,2018-11-21,4.9875,30005
17,2018-11-20,5.0075,39183
18,2018-11-19,4.985,51159
19,2018-11-16,5.0675,41461
20,2018-11-15,5.055,71987
21,2018-11-14,5.03,80899
22,2018-11-13,5.0775,104436
23,2018-11-12,5.1975,115466
24,2018-11-09,5.02,92760
25,2018-11-08,5.0775,110059
26,2018-11-07,5.1025,70287
27,2018-11-06,5.12,51325
28,2018-11-05,5.0725,54254
29,2018-11-02,5.0875,56556
30,2018-11-01,5.08,85216
31,2018-10-31,5.005,82416
32,2018-10-30,4.9975,69051
33,2018-10-29,5.0725,66037
34,2018-10-26,5.0525,143195
35,2018-10-25,4.8725,84387
36,2018-10-24,4.995,76184
37,2018-10-23,5.09,47851
38,2018-10-22,5.08,47980
39,2018-10-19,5.1475,45873
40,2018-10-18,5.13,42084
41,2018-10-17,5.175,39427
42,2018-10-16,5.235,50816
43,2018-10-15,5.25,53487
44,2018-10-12,5.1725,54233
45,2018-10-11,5.08,71251
46,2018-10-10,5.105,42673
47,2018-10-09,5.15,47599
48,2018-10-08,5.14,54161
49,2018-10-05,5.21,49345
50,2018-10-04,5.18,53592
51,2018-10-03,5.1525,65957
52,2018-10-02,5.1925,92439
53,2018-10-01,5.095,69142
54,2018-09-28,5.09,74077
55,2018-09-27,5.13,58588
56,2018-09-26,5.175,46386
57,2018-09-25,5.2075,62771
58,2018-09-24,5.27,55279
59,2018-09-21,5.2175,43332
60,2018-09-20,5.24,58421
61,2018-09-19,5.225,59629
62,2018-09-18,5.105,58176
63,2018-09-17,5.0625,72042
64,2018-09-14,5.115,86639
65,2018-09-13,4.97,87162
66,2018-09-12,5.0675,130565
67,2018-09-11,5.1875,57172
68,2018-09-10,5.2825,66033
69,2018-09-07,5.1125,66924
70,2018-09-06,5.1375,63569
71,2018-09-05,5.2175,59341
72,2018-09-04,5.315,106960
73,2018-08-31,5.455,66380
74,2018-08-30,5.35,76094
75,2018-08-29,5.4175,121361
76,2018-08-28,5.2325,80926
77,2018-08-27,5.225,81364
78,2018-08-24,5.365,72500
79,2018-08-23,5.4175,77644
80,2018-08-22,5.4525,73358
81,2018-08-21,5.4775,74424
82,2018-08-20,5.625,63709
83,2018-08-17,5.7975,92820
84,2018-08-16,5.62,58914
85,2018-08-15,5.5175,86499
86,2018-08-14,5.6125,67417
87,2018-08-13,5.535,100916
88,2018-08-10,5.695,105971
89,2018-08-09,5.865,81425
90,2018-08-08,5.9125,88223
91,2018-08-07,5.9,95944
92,2018-08-06,5.9725,57861
93,2018-08-03,5.7975,55504
94,2018-08-02,5.8275,111215
95,2018-08-01,5.7875,73754
96,2018-07-31,5.7325,55607
97,2018-07-30,5.665,44808
98,2018-07-27,5.5,61294
99,2018-07-26,5.565,72498
100,2018-07-25,5.6175,83504
101,2018-07-24,5.2925,33213
