,Date,Close,Volume
0,2020-09-15,2766,0
1,2020-09-14,2628,0
2,2020-09-11,2620,2
3,2020-09-10,2606,0
4,2020-09-09,2631,2
5,2020-09-08,2624,0
6,2020-09-04,2664,0
7,2020-09-03,2703,0
8,2020-09-02,2750,3
9,2020-09-01,2735,0
10,2020-08-31,2723,17
11,2020-08-28,2692,24
12,2020-08-27,2589,0
13,2020-08-26,2526,0
14,2020-08-25,2537,15
15,2020-08-24,2509,0
16,2020-08-21,2459,519
17,2020-08-20,2440,16
18,2020-08-19,2446,24
19,2020-08-18,2476,15
20,2020-08-17,2421,2912
21,2020-08-14,2436,11547
22,2020-08-13,2487,6006
23,2020-08-12,2479,7570
24,2020-08-11,2458,16025
25,2020-08-10,2495,18446
26,2020-08-07,2546,21719
27,2020-08-06,2510,26502
28,2020-08-05,2481,21640
29,2020-08-04,2449,21494
30,2020-08-03,2469,27375
31,2020-07-31,2400,19622
32,2020-07-30,2344,20244
33,2020-07-29,2341,19208
34,2020-07-28,2291,13486
35,2020-07-27,2286,18753
36,2020-07-24,2224,13654
37,2020-07-23,2202,10788
38,2020-07-22,2205,9329
39,2020-07-21,2176,20076
40,2020-07-20,2219,21834
41,2020-07-17,2160,13169
42,2020-07-16,2161,12624
43,2020-07-15,2135,12839
44,2020-07-14,2155,11455
45,2020-07-13,2193,12745
46,2020-07-10,2160,11334
47,2020-07-09,2149,14208
48,2020-07-08,2100,16665
49,2020-07-07,2148,14497
50,2020-07-06,2152,18648
51,2020-07-02,2179,16591
52,2020-07-01,2169,18819
53,2020-06-30,2186,21815
54,2020-06-29,2238,16846
55,2020-06-26,2277,21059
56,2020-06-25,2386,20188
57,2020-06-24,2306,9796
58,2020-06-23,2290,11380
59,2020-06-22,2270,9884
60,2020-06-19,2252,10268
61,2020-06-18,2270,13930
62,2020-06-17,2230,13770
63,2020-06-16,2269,14992
64,2020-06-15,2266,20164
65,2020-06-12,2319,19777
66,2020-06-11,2291,26839
67,2020-06-10,2394,18806
68,2020-06-09,2419,34631
69,2020-06-08,2373,22804
70,2020-06-05,2384,19905
71,2020-06-04,2377,13622
72,2020-06-03,2378,15706
73,2020-06-02,2382,17732
74,2020-06-01,2455,14020
75,2020-05-29,2408,12390
76,2020-05-28,2387,9813
77,2020-05-27,2321,8442
78,2020-05-26,2355,11654
