,Date,Close,Volume
0,2014-12-15,2910,0
1,2014-12-12,2891,5
2,2014-12-11,2888,13
3,2014-12-10,2975,32
4,2014-12-09,2986,10
5,2014-12-08,2937,7
6,2014-12-05,2929,5
7,2014-12-04,2902,1
8,2014-12-03,2889,0
9,2014-12-02,2896,3
10,2014-12-01,2933,8
11,2014-11-28,2880,0
12,2014-11-26,2908,11
13,2014-11-25,2863,6
14,2014-11-24,2911,0
15,2014-11-21,2867,11
16,2014-11-20,2879,6
17,2014-11-19,2871,3
18,2014-11-18,2845,11
19,2014-11-17,2836,116
20,2014-11-14,2847,416
21,2014-11-13,2798,5106
22,2014-11-12,2851,12508
23,2014-11-11,2920,8453
24,2014-11-10,2895,14257
25,2014-11-07,2889,17705
26,2014-11-06,2869,17420
27,2014-11-05,2871,19868
28,2014-11-04,2881,15468
29,2014-11-03,2861,15404
30,2014-10-31,2899,16590
31,2014-10-30,2946,14436
32,2014-10-29,2937,18655
33,2014-10-28,2923,24244
34,2014-10-27,2970,22479
35,2014-10-24,3050,17661
36,2014-10-23,3120,15209
37,2014-10-22,3113,5186
38,2014-10-21,3110,6417
39,2014-10-20,3120,9406
40,2014-10-17,3118,9001
41,2014-10-16,3086,12829
42,2014-10-15,3153,13851
43,2014-10-14,3102,14431
44,2014-10-13,3059,15760
45,2014-10-10,3157,18708
46,2014-10-09,3057,9821
47,2014-10-08,3038,9110
48,2014-10-07,3051,14349
49,2014-10-06,3079,8555
50,2014-10-03,3056,14010
51,2014-10-02,3090,20211
52,2014-10-01,3172,29068
53,2014-09-30,3300,9500
54,2014-09-29,3311,9697
55,2014-09-26,3311,14292
56,2014-09-25,3333,14350
57,2014-09-24,3371,19810
58,2014-09-23,3297,18407
59,2014-09-22,3328,19530
60,2014-09-19,3259,19756
61,2014-09-18,3192,12760
62,2014-09-17,3153,19577
63,2014-09-16,3070,11435
64,2014-09-15,3057,9935
65,2014-09-12,3053,13966
66,2014-09-11,3028,15381
67,2014-09-10,3063,11910
68,2014-09-09,3079,18106
69,2014-09-08,3071,11517
70,2014-09-05,3102,14992
71,2014-09-04,3132,10962
72,2014-09-03,3146,11315
73,2014-09-02,3165,22234
74,2014-08-29,3229,18123
75,2014-08-28,3228,9607
76,2014-08-27,3211,11710
77,2014-08-26,3216,8777
78,2014-08-25,3219,4982
79,2014-08-22,3194,8094
80,2014-08-21,3200,9540
81,2014-08-20,3226,12606
82,2014-08-19,3204,16746
83,2014-08-18,3260,6966
84,2014-08-15,3243,7872
85,2014-08-14,3235,13203
86,2014-08-13,3231,15967
87,2014-08-12,3238,19413
88,2014-08-11,3221,18875
89,2014-08-08,3215,18728
90,2014-08-07,3215,16254
91,2014-08-06,3200,12082
92,2014-08-05,3179,14466
93,2014-08-04,3179,17234
94,2014-08-01,3184,14066
95,2014-07-31,3186,9726
96,2014-07-30,3180,10488
97,2014-07-29,3152,10372
98,2014-07-28,3144,9023
99,2014-07-25,3153,5446
100,2014-07-24,3150,10006
101,2014-07-23,3131,22805
102,2014-07-22,3108,6607
103,2014-07-21,3106,13982
104,2014-07-18,3076,5127
105,2014-07-17,3059,6905
106,2014-07-16,3061,6924
107,2014-07-15,3102,5940
108,2014-07-14,3082,4107
109,2014-07-11,3089,3165
110,2014-07-10,3081,4983
111,2014-07-09,3087,4745
112,2014-07-08,3114,4651
113,2014-07-07,3096,2264
114,2014-07-03,3104,4875
115,2014-07-02,3113,6509
116,2014-07-01,3117,1912
117,2014-06-30,3125,2217
118,2014-06-27,3135,7330
119,2014-06-26,3057,5173
120,2014-06-25,3072,4752
121,2014-06-24,3047,4363
122,2014-06-23,3083,1660
123,2014-06-20,3109,3316
124,2014-06-19,3115,2601
125,2014-06-18,3116,3310
126,2014-06-17,3104,2225
127,2014-06-16,3104,2321
128,2014-06-13,3102,3935
129,2014-06-12,3065,6832
130,2014-06-11,3102,4719
131,2014-06-10,3085,4291
132,2014-06-09,3082,2706
133,2014-06-06,3081,4423
134,2014-06-05,3089,3217
135,2014-06-04,3089,3364
136,2014-06-03,3075,3180
137,2014-06-02,3072,2865
138,2014-05-30,3071,3127
139,2014-05-29,3048,3608
140,2014-05-28,3036,1945
141,2014-05-27,3039,4187
142,2014-05-23,3034,4086
143,2014-05-22,3016,7692
144,2014-05-21,2999,2272
145,2014-05-20,2985,3698
146,2014-05-19,2951,4340
147,2014-05-16,2943,1340
148,2014-05-15,2934,1756
149,2014-05-14,2920,1260
150,2014-05-13,2929,2315
151,2014-05-12,2891,1805
152,2014-05-09,2888,2398
153,2014-05-08,2920,3485
154,2014-05-07,2922,1397
155,2014-05-06,2944,1193
156,2014-05-05,2949,719
157,2014-05-02,2940,1956
158,2014-05-01,2945,2781
159,2014-04-30,2998,1231
160,2014-04-29,2971,327
161,2014-04-28,2966,906
162,2014-04-25,2972,837
163,2014-04-24,2998,986
164,2014-04-23,3026,1921
165,2014-04-22,3022,745
166,2014-04-21,3019,96
167,2014-04-17,3033,772
