,Date,Close,Volume
0,2015-07-09,0.6483,0
1,2015-07-08,0.6459,2
2,2015-07-07,0.6553,10
3,2015-07-06,0.6643,4
4,2015-07-02,0.6636,3
5,2015-07-01,0.6609,1
6,2015-06-30,0.6751,14
7,2015-06-29,0.668,33
8,2015-06-26,0.6716,21
9,2015-06-25,0.6488,26
10,2015-06-24,0.6376,159
11,2015-06-23,0.6358,3381
12,2015-06-22,0.6403,5036
13,2015-06-19,0.6332,3643
14,2015-06-18,0.6408,4082
15,2015-06-17,0.6388,9947
16,2015-06-16,0.6443,12311
17,2015-06-15,0.6321,19451
18,2015-06-12,0.6407,19249
19,2015-06-11,0.6353,23025
20,2015-06-10,0.6489,25117
21,2015-06-09,0.6455,17666
22,2015-06-08,0.648,16119
23,2015-06-05,0.6401,17901
24,2015-06-04,0.6512,18239
25,2015-06-03,0.6524,20993
26,2015-06-02,0.636,14451
27,2015-06-01,0.6375,19822
28,2015-05-29,0.6435,36712
29,2015-05-28,0.6433,15198
30,2015-05-27,0.6305,16891
31,2015-05-26,0.6331,17506
32,2015-05-22,0.633,16100
33,2015-05-21,0.6373,19482
34,2015-05-20,0.6415,21113
35,2015-05-19,0.6435,23852
36,2015-05-18,0.6492,19301
37,2015-05-15,0.6684,8800
38,2015-05-14,0.6653,13277
39,2015-05-13,0.6577,12353
40,2015-05-12,0.6502,12738
41,2015-05-11,0.6539,15548
42,2015-05-08,0.6616,10028
43,2015-05-07,0.6553,15489
44,2015-05-06,0.6586,12895
45,2015-05-05,0.6675,11036
46,2015-05-04,0.6667,13195
47,2015-05-01,0.6661,21498
48,2015-04-30,0.6788,24585
49,2015-04-29,0.6709,12890
50,2015-04-28,0.6639,15033
51,2015-04-27,0.6623,22922
52,2015-04-24,0.6634,19217
53,2015-04-23,0.6545,35217
54,2015-04-22,0.6292,19635
55,2015-04-21,0.6299,13110
56,2015-04-20,0.6339,13225
57,2015-04-17,0.6329,23916
58,2015-04-16,0.6458,23358
59,2015-04-15,0.65,19169
60,2015-04-14,0.6502,18100
