,Date,Close,Volume
0,2013-10-09,0.8195,0
1,2013-10-08,0.8219,0
2,2013-10-07,0.8257,0
3,2013-10-04,0.8583,0
4,2013-10-03,0.8579,0
5,2013-10-02,0.8522,1
6,2013-10-01,0.8495,3
7,2013-09-30,0.8611,0
8,2013-09-27,0.8566,0
9,2013-09-26,0.845,1
10,2013-09-25,0.8373,0
11,2013-09-24,0.8343,2
12,2013-09-23,0.8301,39
13,2013-09-20,0.8333,64
14,2013-09-19,0.8534,7
15,2013-09-18,0.8573,4
16,2013-09-17,0.8477,16
17,2013-09-16,0.85,10
18,2013-09-13,0.8521,29
19,2013-09-12,0.8588,19
20,2013-09-11,0.848,4
21,2013-09-10,0.8485,6
22,2013-09-09,0.8371,18
23,2013-09-06,0.8324,3
24,2013-09-05,0.824,36
25,2013-09-04,0.8283,26
26,2013-09-03,0.8282,6
27,2013-08-30,0.837,14
28,2013-08-29,0.836,13
29,2013-08-28,0.8401,5
30,2013-08-27,0.845,3
31,2013-08-26,0.8525,5
32,2013-08-23,0.8424,44
33,2013-08-22,0.8395,33
34,2013-08-21,0.8391,83
35,2013-08-20,0.8876,62
36,2013-08-19,0.9276,20
37,2013-08-16,0.934,36
38,2013-08-15,0.9164,8
39,2013-08-14,0.9145,15
40,2013-08-13,0.9159,20
41,2013-08-12,0.9006,23
42,2013-08-09,0.8905,18
43,2013-08-08,0.8938,50
44,2013-08-07,0.8853,27
45,2013-08-06,0.8582,1
46,2013-08-05,0.854,7
47,2013-08-02,0.8532,8
48,2013-08-01,0.8588,10
49,2013-07-31,0.8563,17
50,2013-07-30,0.8548,10
51,2013-07-29,0.8485,4
52,2013-07-26,0.8537,15
53,2013-07-25,0.8619,8
54,2013-07-24,0.8616,0
55,2013-07-23,0.8601,5
56,2013-07-22,0.8639,6
57,2013-07-19,0.8652,7
58,2013-07-18,0.8499,33
59,2013-07-17,0.8407,8
60,2013-07-16,0.8467,0
61,2013-07-15,0.8535,21
62,2013-07-12,0.8513,32
63,2013-07-11,0.8518,34
64,2013-07-10,0.873,7
65,2013-07-09,0.8668,53
