,Date,Close,Volume
0,2014-08-27,1281.9,42
1,2014-08-26,1283.8,74
2,2014-08-25,1277.3,251
3,2014-08-22,1278.6,119
4,2014-08-21,1273.7,264
5,2014-08-20,1293.4,332
6,2014-08-19,1295.1,144
7,2014-08-18,1297.7,100
8,2014-08-15,1304.5,199
9,2014-08-14,1313.9,320
10,2014-08-13,1312.8,238
11,2014-08-12,1308.8,438
12,2014-08-11,1308.5,194
13,2014-08-08,1308.9,586
14,2014-08-07,1310.8,225
15,2014-08-06,1306.7,706
16,2014-08-05,1284,825
17,2014-08-04,1287.7,917
18,2014-08-01,1293.6,1985
19,2014-07-31,1281.3,5663
20,2014-07-30,1294.9,36189
21,2014-07-29,1298.3,181554
22,2014-07-28,1303.3,136981
23,2014-07-25,1303.3,131242
24,2014-07-24,1290.8,178767
25,2014-07-23,1304.7,86756
26,2014-07-22,1306.3,127494
27,2014-07-21,1313.9,85369
28,2014-07-18,1309.4,121624
29,2014-07-17,1316.9,176744
30,2014-07-16,1299.8,119719
31,2014-07-15,1297.1,175878
32,2014-07-14,1306.7,208856
33,2014-07-11,1337.4,97170
34,2014-07-10,1339.2,179492
35,2014-07-09,1324.3,163179
36,2014-07-08,1316.5,130081
37,2014-07-07,1317,113065
38,2014-07-03,1320.6,149377
39,2014-07-02,1330.9,114091
40,2014-07-01,1326.6,121098
41,2014-06-30,1322,127612
42,2014-06-27,1320,104663
43,2014-06-26,1317,134789
44,2014-06-25,1322.6,136623
45,2014-06-24,1321.3,123877
46,2014-06-23,1318.4,109392
47,2014-06-20,1316.6,167785
48,2014-06-19,1314.1,237994
49,2014-06-18,1272.7,87914
50,2014-06-17,1272,112826
51,2014-06-16,1275.3,98247
52,2014-06-13,1274.1,83626
53,2014-06-12,1274,117418
54,2014-06-11,1261.2,77036
55,2014-06-10,1260.1,107080
56,2014-06-09,1253.9,53765
57,2014-06-06,1252.5,112940
58,2014-06-05,1253.3,125573
59,2014-06-04,1244.3,76990
60,2014-06-03,1244.5,90049
61,2014-06-02,1244,91403
62,2014-05-30,1246,136541
63,2014-05-29,1257.1,140234
64,2014-05-28,1259.7,134364
65,2014-05-27,1265.7,90266
66,2014-05-23,1291.9,78706
67,2014-05-22,1295.2,18820
68,2014-05-21,1288.3,19624
69,2014-05-20,1294.8,16737
70,2014-05-19,1294,7548
71,2014-05-16,1293.6,26700
72,2014-05-15,1293.9,8513
73,2014-05-14,1306.2,13041
74,2014-05-13,1295.1,17424
75,2014-05-12,1296,18077
76,2014-05-09,1287.9,35432
77,2014-05-08,1288.1,15723
78,2014-05-07,1289.3,25648
79,2014-05-06,1308.9,13478
80,2014-05-05,1309.6,13740
81,2014-05-02,1303.1,4295
82,2014-05-01,1283.6,7478
83,2014-04-30,1296,8366
84,2014-04-29,1296.5,2837
85,2014-04-28,1299.1,5100
86,2014-04-25,1300.9,3374
87,2014-04-24,1290.7,4835
88,2014-04-23,1284.6,11021
89,2014-04-22,1281.1,6157
90,2014-04-21,1288.6,1344
91,2014-04-17,1294,8066
92,2014-04-16,1303.7,1033
93,2014-04-15,1300.5,4109
94,2014-04-14,1327.7,1500
95,2014-04-11,1319.2,3452
96,2014-04-10,1320.7,3043
