,Date,Close,Volume
0,2020-04-28,1710.5,105
1,2020-04-27,1711.9,169
2,2020-04-24,1723.5,221
3,2020-04-23,1733.3,482
4,2020-04-22,1728.7,453
5,2020-04-21,1678.2,666
6,2020-04-20,1701.6,106
7,2020-04-17,1689.2,223
8,2020-04-16,1720.4,162
9,2020-04-15,1727.2,642
10,2020-04-14,1756.7,675
11,2020-04-13,1744.8,696
12,2020-04-09,1736.2,825
13,2020-04-08,1665.4,747
14,2020-04-07,1664.8,1144
15,2020-04-06,1677,1063
16,2020-04-03,1633.7,643
17,2020-04-02,1625.7,1294
18,2020-04-01,1578.2,2158
19,2020-03-31,1583.4,2874
20,2020-03-30,1622,16389
21,2020-03-27,1625,100638
22,2020-03-26,1651.2,215969
23,2020-03-25,1633.4,254189
24,2020-03-24,1660.8,418776
25,2020-03-23,1567.6,362068
26,2020-03-20,1484.6,269974
27,2020-03-19,1479.3,325286
28,2020-03-18,1477.9,435187
29,2020-03-17,1525.8,434508
30,2020-03-16,1486.5,565977
31,2020-03-13,1516.7,551049
32,2020-03-12,1590.3,605721
33,2020-03-11,1642.3,404351
34,2020-03-10,1660.3,385479
35,2020-03-09,1675.7,504155
36,2020-03-06,1672.4,659625
37,2020-03-05,1668,362995
38,2020-03-04,1643,313344
39,2020-03-03,1644.4,466533
40,2020-03-02,1594.8,443528
41,2020-02-28,1566.7,745843
42,2020-02-27,1642.5,573289
43,2020-02-26,1643.1,531901
44,2020-02-25,1650,672758
45,2020-02-24,1676.6,680823
46,2020-02-21,1648.8,489193
47,2020-02-20,1620.5,403039
48,2020-02-19,1611.8,307885
49,2020-02-18,1603.6,414235
50,2020-02-14,1586.4,227109
51,2020-02-13,1578.8,276252
52,2020-02-12,1571.6,189550
53,2020-02-11,1570.1,231832
54,2020-02-10,1579.5,191752
55,2020-02-07,1573.4,286422
56,2020-02-06,1570,229003
57,2020-02-05,1562.8,306051
58,2020-02-04,1555.5,349002
59,2020-02-03,1582.4,320599
60,2020-01-31,1587.9,343366
61,2020-01-30,1589.2,382595
62,2020-01-29,1576,238019
63,2020-01-28,1575.8,194664
64,2020-01-27,1583.7,138917
65,2020-01-24,1578.2,124272
66,2020-01-23,1571.6,69896
67,2020-01-22,1562.9,76263
68,2020-01-21,1564.1,68332
69,2020-01-17,1566.5,37816
70,2020-01-16,1556.5,32579
71,2020-01-15,1560.1,44840
72,2020-01-14,1550.9,43901
73,2020-01-13,1557,82131
74,2020-01-10,1566.4,47508
75,2020-01-09,1560.6,35805
76,2020-01-08,1566.5,55742
77,2020-01-07,1580.5,45626
78,2020-01-06,1575.1,48642
79,2020-01-03,1558.7,19715
80,2020-01-02,1534.3,19188
81,2019-12-31,1529.3,18805
82,2019-12-30,1524.6,6881
83,2019-12-27,1524.1,10680
84,2019-12-26,1520.3,7829
