,Date,Close,Volume
0,2019-12-19,61.22,35460
1,2019-12-18,60.93,131071
2,2019-12-17,60.94,163744
3,2019-12-16,60.21,347395
4,2019-12-13,60.07,512288
5,2019-12-12,59.18,530851
6,2019-12-11,58.76,589650
7,2019-12-10,59.24,566822
8,2019-12-09,59.02,511561
9,2019-12-06,59.2,679609
10,2019-12-05,58.43,649461
11,2019-12-04,58.43,760541
12,2019-12-03,56.1,560554
13,2019-12-02,55.96,616423
14,2019-11-29,55.17,718724
15,2019-11-27,58.11,454256
16,2019-11-26,58.41,443816
17,2019-11-25,58.01,420642
18,2019-11-22,57.77,508244
19,2019-11-21,58.58,593533
20,2019-11-20,57.01,674891
21,2019-11-19,55.35,566256
22,2019-11-18,57.14,420045
23,2019-11-15,57.83,269451
24,2019-11-14,56.88,238301
25,2019-11-13,57.2,212615
26,2019-11-12,56.85,214644
27,2019-11-11,56.9,179069
28,2019-11-08,57.26,195395
29,2019-11-07,57.15,254734
30,2019-11-06,56.38,136878
31,2019-11-05,57.29,95616
32,2019-11-04,56.6,140305
33,2019-11-01,56.27,110905
34,2019-10-31,54.25,183134
35,2019-10-30,55.1,235054
36,2019-10-29,55.68,107439
37,2019-10-28,55.9,88181
38,2019-10-25,56.71,60698
39,2019-10-24,56.27,99429
40,2019-10-23,55.99,123069
41,2019-10-22,54.5,78201
42,2019-10-21,53.54,87785
43,2019-10-18,53.82,80093
44,2019-10-17,54.01,80476
45,2019-10-16,53.47,72315
46,2019-10-15,52.91,95321
47,2019-10-14,53.66,81494
48,2019-10-11,54.72,148070
49,2019-10-10,53.41,103602
50,2019-10-09,52.48,94821
51,2019-10-08,52.49,92766
52,2019-10-07,52.57,79485
53,2019-10-04,52.56,52170
54,2019-10-03,52.16,81984
55,2019-10-02,52.25,83357
56,2019-10-01,53.24,76398
57,2019-09-30,53.7,46042
58,2019-09-27,55.43,55426
59,2019-09-26,55.9,58108
60,2019-09-25,55.93,56385
61,2019-09-24,56.63,47586
62,2019-09-23,57.96,43427
63,2019-09-20,57.39,57773
64,2019-09-19,57.43,68877
65,2019-09-18,57.08,50319
66,2019-09-17,57.92,128388
67,2019-09-16,61.13,213519
68,2019-09-13,54.27,39502
69,2019-09-12,54.57,52251
70,2019-09-11,55.12,59534
71,2019-09-10,56.6,45714
72,2019-09-09,57.03,43582
73,2019-09-06,55.82,37751
74,2019-09-05,55.53,46953
75,2019-09-04,55.43,42894
76,2019-09-03,53.13,50025
77,2019-08-30,54.16,34155
78,2019-08-29,55.61,44236
79,2019-08-28,54.86,46441
80,2019-08-27,54.09,26364
81,2019-08-26,52.91,31490
82,2019-08-23,53.41,35764
83,2019-08-22,54.52,37874
84,2019-08-21,54.82,63729
85,2019-08-20,54.88,41970
86,2019-08-19,54.71,41152
87,2019-08-16,53.56,27665
88,2019-08-15,53.33,52225
89,2019-08-14,54.33,33155
90,2019-08-13,56.19,47093
91,2019-08-12,53.83,46804
92,2019-08-09,53.46,62768
93,2019-08-08,51.88,51996
94,2019-08-07,50.73,47522
95,2019-08-06,53.26,26248
96,2019-08-05,54.1,35908
97,2019-08-02,55.41,26408
98,2019-08-01,53.81,30555
99,2019-07-31,58.32,34352
100,2019-07-30,57.82,19887
101,2019-07-29,56.85,11843
102,2019-07-26,56.36,16838
103,2019-07-25,56.2,25025
104,2019-07-24,55.96,37380
105,2019-07-23,56.73,20182
106,2019-07-22,56.18,17072
107,2019-07-19,55.72,17448
108,2019-07-18,55.22,20679
109,2019-07-17,56.62,24236
110,2019-07-16,57.19,25786
111,2019-07-15,59.07,24674
112,2019-07-12,59.7,20029
113,2019-07-11,59.65,21483
114,2019-07-10,59.89,26488
115,2019-07-09,57.52,20915
116,2019-07-08,57.32,14606
117,2019-07-05,57.17,10151
118,2019-07-03,57.09,13529
119,2019-07-02,55.83,22293
120,2019-07-01,58.32,26938
121,2019-06-28,57.71,14632
122,2019-06-27,58.67,15743
123,2019-06-26,58.64,32531
124,2019-06-25,57.24,17885
125,2019-06-24,57.15,22306
126,2019-06-21,56.79,24205
127,2019-06-20,56.47,27965
128,2019-06-19,53.69,18545
129,2019-06-18,53.87,12767
130,2019-06-17,52.3,9839
131,2019-06-14,52.9,8585
132,2019-06-13,52.76,13544
133,2019-06-12,51.67,14850
134,2019-06-11,53.7,17053
135,2019-06-10,53.49,9991
136,2019-06-07,53.96,11535
137,2019-06-06,52.49,19423
138,2019-06-05,51.66,16302
139,2019-06-04,53.41,8983
140,2019-06-03,53.16,11834
141,2019-05-31,53.41,13055
142,2019-05-30,56.36,10793
143,2019-05-29,58.45,19037
144,2019-05-28,59,9825
145,2019-05-24,58.13,7397
146,2019-05-23,57.34,13467
147,2019-05-22,60.68,10344
148,2019-05-21,62.32,9961
149,2019-05-20,62.33,5135
150,2019-05-17,62.07,7743
151,2019-05-16,62.43,9465
152,2019-05-15,61.82,21426
153,2019-05-14,61.37,11176
154,2019-05-13,60.51,11215
155,2019-05-10,60.93,7447
156,2019-05-09,60.95,8996
157,2019-05-08,61.24,5683
158,2019-05-07,60.48,15973
159,2019-05-06,61.42,4638
160,2019-05-03,61.07,3048
161,2019-05-02,61.04,7437
162,2019-05-01,62.59,8369
163,2019-04-30,62.72,5674
164,2019-04-29,62.33,10772
165,2019-04-26,62.14,6161
166,2019-04-25,63.81,4656
167,2019-04-24,64.11,3785
168,2019-04-23,64.23,8171
169,2019-04-22,63.72,17256
170,2019-04-18,62.94,6527
171,2019-04-17,63.01,5995
172,2019-04-16,63.13,6165
173,2019-04-15,62.76,7979
174,2019-04-12,62.87,11817
175,2019-04-11,62.51,17623
176,2019-04-10,63.09,12369
177,2019-04-09,62.26,23264
178,2019-04-08,62.49,24020
179,2019-04-05,62.04,11724
180,2019-04-04,61.44,8348
181,2019-04-03,61.49,8377
182,2019-04-02,61.45,9455
183,2019-04-01,61.03,8913
184,2019-03-29,60.02,22461
185,2019-03-28,59.49,4002
186,2019-03-27,59.6,10882
187,2019-03-26,59.92,7690
188,2019-03-25,59.5,6798
189,2019-03-22,59.57,4399
190,2019-03-21,60.34,4947
191,2019-03-20,60.71,9513
192,2019-03-19,60.02,7309
193,2019-03-18,59.97,11423
194,2019-03-15,59.72,1433
195,2019-03-14,59.8,7536
196,2019-03-13,59.82,9364
197,2019-03-12,58.82,2370
198,2019-03-11,58.76,2304
199,2019-03-08,58.2,5149
200,2019-03-07,58.82,3305
201,2019-03-06,58.57,1473
202,2019-03-05,58.72,930
203,2019-03-04,58.72,2454
204,2019-03-01,57.89,2311
205,2019-02-28,59.02,2113
206,2019-02-27,58.99,2031
207,2019-02-26,57.93,2390
208,2019-02-25,57.61,1643
209,2019-02-22,59.3,2239
210,2019-02-21,59.09,2439
211,2019-02-20,59.09,3133
212,2019-02-19,58.71,1208
213,2019-02-15,58.43,5888
214,2019-02-14,57.09,2820
215,2019-02-13,56.7,3109
216,2019-02-12,55.89,2559
217,2019-02-11,55.22,8261
218,2019-02-08,55.37,2072
219,2019-02-07,55.36,2777
220,2019-02-06,56.52,2939
221,2019-02-05,56.16,4936
222,2019-02-04,56.43,5899
223,2019-02-01,56.5,4313
224,2019-01-31,54.84,5357
225,2019-01-30,55.23,2979
226,2019-01-29,54.95,983
227,2019-01-28,53.82,2399
228,2019-01-25,55.24,2231
229,2019-01-24,54.85,4047
230,2019-01-23,54.7,1470
231,2019-01-22,54.94,5321
232,2019-01-18,55.37,7353
233,2019-01-17,54.43,6812
234,2019-01-16,54.7,966
235,2019-01-15,54.34,2489
236,2019-01-14,53.07,2442
237,2019-01-11,54.24,3520
238,2019-01-10,55.37,4187
239,2019-01-09,55.19,3938
240,2019-01-08,52.83,4131
241,2019-01-07,51.53,3570
242,2019-01-04,51.18,1561
243,2019-01-03,50.37,1928
244,2019-01-02,49.77,1706
245,2018-12-31,48.5,1798
246,2018-12-28,47.82,1315
247,2018-12-27,47.52,4505
248,2018-12-26,48.95,1916
249,2018-12-24,45.44,480
250,2018-12-21,48.24,3749
251,2018-12-20,48.66,502
252,2018-12-19,50.71,1273
253,2018-12-18,49.36,2406
254,2018-12-17,52.68,1382
255,2018-12-14,53.34,832
256,2018-12-13,54.33,1504
257,2018-12-12,53,3539
258,2018-12-11,52.96,853
259,2018-12-10,52.65,2303
260,2018-12-07,54.31,3702
261,2018-12-06,53.44,2150
262,2018-12-05,54.47,1959
263,2018-12-04,54.68,1881
264,2018-12-03,54.07,3290
265,2018-11-30,51.88,1304
266,2018-11-29,52.85,3741
267,2018-11-28,51.9,4498
268,2018-11-27,52.81,2510
269,2018-11-26,52.71,976
270,2018-11-23,51.68,865
271,2018-11-21,55.45,2248
272,2018-11-20,54.07,1988
273,2018-11-19,57.92,4318
274,2018-11-16,57.92,798
275,2018-11-15,58.03,1828
276,2018-11-14,58.15,1934
277,2018-11-13,57.55,2064
278,2018-11-12,61.46,958
279,2018-11-09,61.74,2818
280,2018-11-08,62.55,2858
281,2018-11-07,63.41,3466
282,2018-11-06,62.97,2404
283,2018-11-05,63.47,1047
284,2018-11-02,63.37,982
285,2018-11-01,63.65,3852
286,2018-10-31,65.24,3719
287,2018-10-30,65.78,1217
288,2018-10-29,66.81,908
289,2018-10-26,66.9,636
290,2018-10-25,66.52,1028
291,2018-10-24,66.11,2361
292,2018-10-23,65.94,2921
293,2018-10-22,68.46,626
294,2018-10-19,67.87,358
295,2018-10-18,67.17,1497
296,2018-10-17,68.01,2248
297,2018-10-16,69.45,985
298,2018-10-15,69.07,2857
299,2018-10-12,68.77,1304
300,2018-10-11,68.57,1193
301,2018-10-10,70.61,971
302,2018-10-09,72.03,792
303,2018-10-08,71.41,2102
304,2018-10-05,71.42,1749
305,2018-10-04,71.19,1687
306,2018-10-03,72.64,1278
307,2018-10-02,71.47,3005
308,2018-10-01,71.3,1643
309,2018-09-28,69.33,1662
310,2018-09-27,68.49,476
311,2018-09-26,68,638
312,2018-09-25,68.35,432
313,2018-09-24,67.91,533
314,2018-09-21,66.66,310
315,2018-09-20,66.58,351
316,2018-09-19,66.78,386
317,2018-09-18,66.29,853
318,2018-09-17,65.69,274
319,2018-09-14,65.67,650
320,2018-09-13,65.35,1329
321,2018-09-12,66.54,1261
322,2018-09-11,65.58,981
323,2018-09-10,64.33,450
