,Date,Close,Volume
0,2021-09-22,,80
1,2021-09-21,70.56,37610
2,2021-09-20,70.29,75837
3,2021-09-17,71.97,119933
4,2021-09-16,72.61,298412
5,2021-09-15,72.61,418665
6,2021-09-14,70.46,414231
7,2021-09-13,70.45,390939
8,2021-09-10,69.72,411079
9,2021-09-09,68.14,556451
10,2021-09-08,69.3,389325
11,2021-09-07,68.35,481704
12,2021-09-03,69.29,313086
13,2021-09-02,69.99,403314
14,2021-09-01,68.59,399497
15,2021-08-31,68.5,325853
16,2021-08-30,69.21,360797
17,2021-08-27,68.74,326056
18,2021-08-26,67.42,344286
19,2021-08-25,68.36,353742
20,2021-08-24,67.54,335888
21,2021-08-23,65.64,397290
22,2021-08-20,62.14,365009
23,2021-08-19,63.5,494970
24,2021-08-18,65.21,386357
25,2021-08-17,66.34,232410
26,2021-08-16,67.05,205578
27,2021-08-13,68.21,145274
28,2021-08-12,68.9,182538
29,2021-08-11,69.02,223823
30,2021-08-10,68.06,188988
31,2021-08-09,66.3,247218
32,2021-08-06,68.1,273908
33,2021-08-05,68.74,146618
34,2021-08-04,67.79,243596
35,2021-08-03,70.03,174906
36,2021-08-02,70.61,138722
37,2021-07-30,73.23,97779
38,2021-07-29,72.98,110603
39,2021-07-28,71.79,96970
40,2021-07-27,71.14,114128
41,2021-07-26,71.34,105905
42,2021-07-23,71.38,73538
43,2021-07-22,71.14,134223
44,2021-07-21,69.57,151825
45,2021-07-20,66.62,149477
46,2021-07-19,65.76,157547
47,2021-07-16,70.82,72833
48,2021-07-15,70.64,115091
49,2021-07-14,71.81,132264
50,2021-07-13,73.69,98126
51,2021-07-12,72.36,71984
52,2021-07-09,72.68,79741
53,2021-07-08,71.17,86615
54,2021-07-07,70.42,86357
55,2021-07-06,71.46,119353
56,2021-07-02,73.25,97815
57,2021-07-01,73.06,146363
58,2021-06-30,71.76,53081
59,2021-06-29,71.41,34918
60,2021-06-28,71.31,48679
61,2021-06-25,72.4,64729
62,2021-06-24,71.77,60757
63,2021-06-23,71.44,72340
64,2021-06-22,71.06,98395
