,Date,Close,Volume
0,2023-04-21,,3208
1,2023-04-20,77.29,24987
2,2023-04-19,79.16,78310
3,2023-04-18,80.86,96290
4,2023-04-17,80.83,217048
5,2023-04-14,82.52,275129
6,2023-04-13,82.16,261230
7,2023-04-12,83.26,356133
8,2023-04-11,81.53,309683
9,2023-04-10,79.74,264906
10,2023-04-07,80.7,0
11,2023-04-06,80.7,259515
12,2023-04-05,80.61,254974
13,2023-04-04,80.71,343570
14,2023-04-03,80.42,547126
15,2023-03-31,75.67,304361
16,2023-03-30,74.37,269743
17,2023-03-29,72.97,312669
18,2023-03-28,73.2,328472
19,2023-03-27,72.81,353598
20,2023-03-24,69.26,380852
21,2023-03-23,69.96,335241
22,2023-03-22,70.9,337639
23,2023-03-21,69.67,409495
24,2023-03-20,67.82,418544
25,2023-03-17,66.93,482485
26,2023-03-16,68.52,251503
27,2023-03-15,67.74,356419
28,2023-03-14,71.49,216688
29,2023-03-13,74.91,167396
30,2023-03-10,76.78,143186
31,2023-03-09,75.84,147719
32,2023-03-08,76.81,136030
33,2023-03-07,77.72,163004
34,2023-03-06,80.56,80127
35,2023-03-03,79.79,99087
36,2023-03-02,78.31,61366
37,2023-03-01,77.83,104501
38,2023-02-28,77.19,88928
39,2023-02-27,75.81,79735
40,2023-02-24,76.47,101334
41,2023-02-23,75.6,99170
42,2023-02-22,74.19,98818
43,2023-02-21,76.53,71207
44,2023-02-17,76.7,74847
45,2023-02-16,78.9,57418
46,2023-02-15,79.02,59266
47,2023-02-14,79.4,99772
48,2023-02-13,80.45,103908
49,2023-02-10,80.04,93751
50,2023-02-09,78.39,81702
51,2023-02-08,78.84,98097
52,2023-02-07,77.56,129398
53,2023-02-06,74.74,87776
54,2023-02-03,74,91100
55,2023-02-02,76.44,69336
56,2023-02-01,76.94,85479
57,2023-01-31,79.38,65227
58,2023-01-30,78.37,65183
59,2023-01-27,80.14,86861
60,2023-01-26,81.44,76577
61,2023-01-25,80.63,72017
62,2023-01-24,80.65,74729
63,2023-01-23,82.13,80575
64,2023-01-20,82,61778
65,2023-01-19,80.99,46806
66,2023-01-18,80.16,62562
67,2023-01-17,80.71,67064
68,2023-01-13,80.38,53865
