,Date,Close,Volume
0,2016-12-28,667.35,6
1,2016-12-27,674.3,5
2,2016-12-23,655.35,1
3,2016-12-22,657.1,0
4,2016-12-21,660.4,0
5,2016-12-20,671.35,0
6,2016-12-19,679.35,0
7,2016-12-16,697.9,5
8,2016-12-15,706.3,3
9,2016-12-14,731.55,2
10,2016-12-13,729.6,0
11,2016-12-12,727.35,3
12,2016-12-09,735.15,0
13,2016-12-08,739.3,7
14,2016-12-07,733,6
15,2016-12-06,734.55,19
16,2016-12-05,745.95,23
17,2016-12-02,744.8,59
18,2016-12-01,751,75
19,2016-11-30,771.65,130
20,2016-11-29,763.65,934
21,2016-11-28,756.35,4267
22,2016-11-25,741.05,6254
23,2016-11-23,737.4,9764
24,2016-11-22,744.25,8790
25,2016-11-21,726.55,6351
26,2016-11-18,727.8,9484
27,2016-11-17,729.65,7076
28,2016-11-16,718.8,7968
29,2016-11-15,705.95,9745
30,2016-11-14,697.7,8399
31,2016-11-11,684.7,10006
32,2016-11-10,696.5,8868
33,2016-11-09,681.45,7469
34,2016-11-08,665.5,7299
35,2016-11-07,656.4,8432
36,2016-11-04,624.8,5263
37,2016-11-03,617.6,5540
38,2016-11-02,634.5,3609
39,2016-11-01,634.1,6605
40,2016-10-31,618,4998
41,2016-10-28,616.35,4742
42,2016-10-27,613.2,5609
43,2016-10-26,620.95,5523
44,2016-10-25,634.85,4262
45,2016-10-24,630.75,4785
46,2016-10-21,620.75,5154
47,2016-10-20,632.85,4351
48,2016-10-19,635.5,4847
49,2016-10-18,639.4,4398
50,2016-10-17,637.8,4463
51,2016-10-14,648.3,5047
52,2016-10-13,636.85,6010
53,2016-10-12,649.1,4872
54,2016-10-11,648.15,8143
55,2016-10-10,668.55,3850
56,2016-10-07,667.4,5558
57,2016-10-06,666.15,7061
58,2016-10-05,675.6,7262
59,2016-10-04,699.55,5358
60,2016-10-03,711.8,4461
61,2016-09-30,721.5,4403
62,2016-09-29,719.5,4794
63,2016-09-28,714.4,5730
64,2016-09-27,701.05,4321
65,2016-09-26,696.15,3501
66,2016-09-23,706.4,3970
67,2016-09-22,700.45,4146
68,2016-09-21,683.9,3396
69,2016-09-20,683.5,3102
70,2016-09-19,686.25,4784
71,2016-09-16,672.4,4881
72,2016-09-15,656.6,3138
73,2016-09-14,656.5,3693
74,2016-09-13,656.1,4483
75,2016-09-12,656.7,6197
76,2016-09-09,679.45,3414
77,2016-09-08,687.85,2715
78,2016-09-07,688.35,3603
79,2016-09-06,700.65,5093
80,2016-09-02,673.55,2708
81,2016-09-01,661.7,5407
82,2016-08-31,669.95,4491
83,2016-08-30,678.2,6244
84,2016-08-29,699.25,4917
85,2016-08-26,693.75,5969
86,2016-08-25,687.4,4562
87,2016-08-24,684.4,6492
88,2016-08-23,701.7,3443
89,2016-08-22,694,4811
90,2016-08-19,711.1,1504
91,2016-08-18,714.9,1601
92,2016-08-17,693.1,1492
93,2016-08-16,706.6,856
94,2016-08-15,693.85,607
95,2016-08-12,692.3,547
96,2016-08-11,693.4,561
97,2016-08-10,727.95,1131
98,2016-08-09,695.85,556
99,2016-08-08,694.75,625
100,2016-08-05,697.8,1301
101,2016-08-04,707.35,446
102,2016-08-03,715.25,498
103,2016-08-02,719.05,476
104,2016-08-01,717.45,437
105,2016-07-29,710.75,298
106,2016-07-28,699.65,294
107,2016-07-27,704.9,198
108,2016-07-26,693.8,91
109,2016-07-25,689.75,96
110,2016-07-22,687.05,62
111,2016-07-21,686.3,62
112,2016-07-20,676.75,90
113,2016-07-19,657.3,61
114,2016-07-18,647,44
115,2016-07-15,648.4,63
116,2016-07-14,652.15,44
117,2016-07-13,645.25,64
118,2016-07-12,629.85,146
119,2016-07-11,626.75,111
120,2016-07-08,618.2,147
121,2016-07-07,613.35,82
122,2016-07-06,608.55,118
123,2016-07-05,603.35,58
124,2016-07-01,606.25,28
125,2016-06-30,597.95,28
126,2016-06-29,591.15,58
127,2016-06-28,570.35,26
128,2016-06-27,558.1,47
129,2016-06-24,547.1,31
130,2016-06-23,566.6,20
131,2016-06-22,563,14
132,2016-06-21,552.1,7
133,2016-06-20,549,9
134,2016-06-17,530.4,7
135,2016-06-16,535.85,19
136,2016-06-15,533.45,20
137,2016-06-14,536.55,12
138,2016-06-13,546.65,6
139,2016-06-10,546.9,20
140,2016-06-09,561.4,13
141,2016-06-08,562.05,6
142,2016-06-07,552.95,15
143,2016-06-06,557.65,45
144,2016-06-03,550.25,62
145,2016-06-02,535.4,13
146,2016-06-01,547.7,18
147,2016-05-31,548.25,15
148,2016-05-27,540,36
149,2016-05-26,544.65,13
150,2016-05-25,531.85,39
151,2016-05-24,539.95,154
152,2016-05-23,552.55,1
153,2016-05-20,561.25,13
154,2016-05-19,560.5,21
155,2016-05-18,582,0
156,2016-05-17,586.95,2
157,2016-05-16,593.25,1
158,2016-05-13,594.25,5
159,2016-05-12,598.5,3
160,2016-05-11,609.9,3
161,2016-05-10,594.25,2
162,2016-05-09,586.1,4
163,2016-05-06,609.3,0
164,2016-05-05,602.7,6
165,2016-05-04,598.45,34
166,2016-05-03,611,1
167,2016-05-02,626.9,2
168,2016-04-29,629.75,1
169,2016-04-28,626.9,0
170,2016-04-27,612.2,0
171,2016-04-26,607.05,1
172,2016-04-25,608.05,0
173,2016-04-22,608.6,4
174,2016-04-21,612.3,3
175,2016-04-20,599.1,0
176,2016-04-19,584.25,47
177,2016-04-18,570,1
178,2016-04-15,570.15,0
179,2016-04-14,562.8,1
180,2016-04-13,544.95,1
181,2016-04-12,546.5,1
182,2016-04-11,547.85,1
183,2016-04-08,541,0
184,2016-04-07,536.3,48
185,2016-04-06,540.05,0
186,2016-04-05,545.8,0
187,2016-04-04,554.55,4
188,2016-04-01,562.9,0
189,2016-03-31,565.9,0
190,2016-03-30,568.15,0
191,2016-03-29,574.8,0
192,2016-03-28,568.6,0
193,2016-03-24,574.05,2
194,2016-03-23,584.45,0
195,2016-03-22,607.3,24
196,2016-03-21,603.65,0
197,2016-03-18,590.8,0
198,2016-03-17,598.6,0
199,2016-03-16,578.35,0
200,2016-03-15,571.45,0
201,2016-03-14,573.55,0
202,2016-03-11,580.85,0
203,2016-03-10,574.8,0
204,2016-03-09,566.95,6
205,2016-03-08,567.95,6
206,2016-03-07,578,9
207,2016-03-04,563.8,12
208,2016-03-03,543.05,0
209,2016-03-02,516.5,0
210,2016-03-01,518.6,0
211,2016-02-29,496.9,0
212,2016-02-26,484,1
213,2016-02-25,484.65,0
214,2016-02-24,488.35,0
215,2016-02-23,501.4,0
216,2016-02-22,500.15,0
217,2016-02-19,500.75,0
218,2016-02-18,506.45,0
219,2016-02-17,517.5,0
220,2016-02-16,511.3,0
221,2016-02-12,528.75,0
222,2016-02-11,526.2,0
223,2016-02-10,526.55,0
224,2016-02-09,518.35,0
225,2016-02-08,519.55,0
226,2016-02-05,500.1,0
227,2016-02-04,516.85,0
228,2016-02-03,517.15,0
229,2016-02-02,492.85,0
230,2016-02-01,503.85,26
231,2016-01-29,499.85,0
232,2016-01-28,493.35,0
233,2016-01-27,503.55,0
234,2016-01-26,494.1,0
235,2016-01-25,492.7,0
236,2016-01-22,501.1,0
237,2016-01-21,500.25,0
238,2016-01-20,490.25,0
239,2016-01-19,498.1,0
240,2016-01-15,488.2,0
241,2016-01-14,492.4,0
242,2016-01-13,487.55,0
243,2016-01-12,471.65,0
244,2016-01-11,476.15,0
245,2016-01-08,495.55,0
246,2016-01-07,494.75,0
247,2016-01-06,506.3,0
248,2016-01-05,536.9,0
249,2016-01-04,545.25,0
250,2015-12-31,562.95,0
251,2015-12-30,549.95,0
252,2015-12-29,557.15,0
253,2015-12-28,552.7,0
254,2015-12-24,560,0
255,2015-12-23,554.15,0
256,2015-12-22,555.7,0
257,2015-12-21,554.45,1
258,2015-12-18,560.05,0
259,2015-12-17,558.55,0
260,2015-12-16,573.05,0
261,2015-12-15,568.1,0
262,2015-12-14,549.85,0
263,2015-12-11,545.75,0
264,2015-12-10,543.4,0
265,2015-12-09,553.25,0
266,2015-12-08,548.8,0
267,2015-12-07,556.45,0
268,2015-12-04,567.85,0
269,2015-12-03,538,0
270,2015-12-02,527,0
271,2015-12-01,540.4,0
272,2015-11-30,544.6,0
273,2015-11-27,551.9,0
274,2015-11-25,553.15,0
275,2015-11-24,543.4,0
276,2015-11-23,542.95,0
277,2015-11-20,560.4,0
278,2015-11-19,542.45,0
279,2015-11-18,533.35,0
280,2015-11-17,547.8,0
281,2015-11-16,552.7,0
282,2015-11-13,540.5,0
283,2015-11-12,560.4,0
284,2015-11-11,578.75,0
285,2015-11-10,599.6,0
286,2015-11-09,598.75,0
287,2015-11-06,614.85,0
288,2015-11-05,608.05,0
289,2015-11-04,625.15,0
290,2015-11-03,645.7,0
291,2015-11-02,651.9,0
292,2015-10-30,678.7,0
293,2015-10-29,672.3,0
294,2015-10-28,687.6,0
295,2015-10-27,680.15,0
296,2015-10-26,685.3,0
297,2015-10-23,695.2,0
298,2015-10-22,686.95,0
299,2015-10-21,678.55,0
300,2015-10-20,696.25,0
301,2015-10-19,689.55,0
302,2015-10-16,700.9,0
303,2015-10-15,706.4,0
304,2015-10-14,702.3,0
305,2015-10-13,686.8,0
306,2015-10-12,695.95,0
307,2015-10-09,709.65,0
308,2015-10-08,704.6,0
309,2015-10-07,700.9,0
310,2015-10-06,709.15,0
311,2015-10-05,690.65,0
312,2015-10-02,698.9,0
313,2015-10-01,680.75,0
314,2015-09-30,652.3,0
315,2015-09-29,658.95,0
