,Date,Close,Volume
0,2017-03-29,792.2,3
1,2017-03-28,794.6,8
2,2017-03-27,798.45,11
3,2017-03-24,815.1,0
4,2017-03-23,801.9,0
5,2017-03-22,791.45,3
6,2017-03-21,789.65,0
7,2017-03-20,783.65,0
8,2017-03-17,777.8,2
9,2017-03-16,768.65,1
10,2017-03-15,747.45,5
11,2017-03-14,742.65,3
12,2017-03-13,755.3,1
13,2017-03-10,746,2
14,2017-03-09,748.9,26
15,2017-03-08,772.4,18
16,2017-03-07,776.75,17
17,2017-03-06,774,34
18,2017-03-03,767.85,23
19,2017-03-02,769.25,125
20,2017-03-01,778.05,109
21,2017-02-28,770.7,114
22,2017-02-27,784.05,2285
23,2017-02-24,771.65,4063
24,2017-02-23,773.3,9157
25,2017-02-22,769.05,6575
26,2017-02-21,778.8,10321
27,2017-02-17,779.2,5810
28,2017-02-16,793.3,3714
29,2017-02-15,786.2,5484
30,2017-02-14,780.9,3776
31,2017-02-13,774.95,5428
32,2017-02-10,783.1,4370
33,2017-02-09,772.55,3858
34,2017-02-08,769.75,4121
35,2017-02-07,764.45,4036
36,2017-02-06,774.3,4016
37,2017-02-03,749,3602
38,2017-02-02,759.05,3742
39,2017-02-01,762.9,3995
40,2017-01-31,754.3,3903
41,2017-01-30,738.45,2558
42,2017-01-27,738.6,5103
43,2017-01-26,724.45,8362
44,2017-01-25,736.1,10332
45,2017-01-24,795.85,4612
46,2017-01-23,771.5,6713
47,2017-01-20,788.4,8674
48,2017-01-19,751.15,3226
49,2017-01-18,751,3390
50,2017-01-17,753,5189
51,2017-01-13,749.15,4502
52,2017-01-12,765.25,3857
53,2017-01-11,753.9,4615
54,2017-01-10,765.25,3433
55,2017-01-09,757.15,4309
56,2017-01-06,758.35,5590
57,2017-01-05,738.2,8360
58,2017-01-04,738.8,4823
59,2017-01-03,709.9,6297
60,2016-12-30,683.25,3002
61,2016-12-29,675.65,2188
62,2016-12-28,666.85,3756
63,2016-12-27,673.8,2761
64,2016-12-23,654.85,2351
65,2016-12-22,656.6,3558
66,2016-12-21,659.9,4147
67,2016-12-20,670.85,5373
68,2016-12-19,678.7,4573
69,2016-12-16,697.25,7998
70,2016-12-15,705.65,5956
71,2016-12-14,732.55,2824
72,2016-12-13,730.6,2691
73,2016-12-12,727.55,3339
74,2016-12-09,735.05,3501
75,2016-12-08,739.05,6222
76,2016-12-07,732.65,3865
77,2016-12-06,734.4,4338
78,2016-12-05,746.05,5206
79,2016-12-02,745.5,5464
80,2016-12-01,751.7,6689
81,2016-11-30,772.65,5081
82,2016-11-29,765.25,5349
83,2016-11-28,758,7726
84,2016-11-25,742.9,5112
85,2016-11-23,738.55,6706
86,2016-11-22,744.7,4967
87,2016-11-21,726.8,2812
88,2016-11-18,728.25,3812
89,2016-11-17,729.6,1835
90,2016-11-16,718.9,1661
91,2016-11-15,705.7,2949
92,2016-11-14,697.75,1108
93,2016-11-11,685.7,989
94,2016-11-10,698.05,1302
95,2016-11-09,683.3,793
96,2016-11-08,667.3,786
97,2016-11-07,658.2,584
98,2016-11-04,626.65,512
99,2016-11-03,619.45,535
100,2016-11-02,636.4,391
101,2016-11-01,636.05,824
102,2016-10-31,619.9,413
103,2016-10-28,618.15,598
104,2016-10-27,615.05,485
105,2016-10-26,622.75,205
106,2016-10-25,636.7,94
107,2016-10-24,632.6,102
108,2016-10-21,622.65,72
109,2016-10-20,634.7,221
110,2016-10-19,637.4,45
111,2016-10-18,641.3,71
112,2016-10-17,639.65,20
113,2016-10-14,650.15,50
114,2016-10-13,638.7,11
115,2016-10-12,650.95,40
116,2016-10-11,650.05,120
117,2016-10-10,670.45,142
118,2016-10-07,669.4,185
119,2016-10-06,668.05,126
120,2016-10-05,677.45,144
121,2016-10-04,701.35,34
122,2016-10-03,713.6,37
123,2016-09-30,722.95,25
124,2016-09-29,720.95,12
125,2016-09-28,716,9
126,2016-09-27,702.65,17
127,2016-09-26,697.65,35
128,2016-09-23,707.9,32
129,2016-09-22,702.2,21
130,2016-09-21,685.75,84
131,2016-09-20,685.3,70
132,2016-09-19,688.05,20
133,2016-09-16,674.05,131
134,2016-09-15,658.35,37
135,2016-09-14,658.15,23
136,2016-09-13,657.95,6
137,2016-09-12,658.55,83
138,2016-09-09,681.2,50
139,2016-09-08,689.3,27
140,2016-09-07,689.55,28
141,2016-09-06,702.2,32
142,2016-09-02,674.8,3
143,2016-09-01,663.1,16
144,2016-08-31,671.3,15
145,2016-08-30,679.55,19
146,2016-08-29,700.95,11
147,2016-08-26,695.45,28
148,2016-08-25,688.8,3
149,2016-08-24,685.75,10
150,2016-08-23,702.7,1
151,2016-08-22,695.3,0
152,2016-08-19,712.4,11
153,2016-08-18,715.85,8
154,2016-08-17,693.75,9
155,2016-08-16,707.25,16
156,2016-08-15,694.75,2
157,2016-08-12,693.2,38
158,2016-08-11,694.3,21
159,2016-08-10,729.2,3
160,2016-08-09,696.65,6
161,2016-08-08,695.65,5
162,2016-08-05,698.7,0
163,2016-08-04,708.25,0
164,2016-08-03,716.15,0
165,2016-08-02,719.95,0
166,2016-08-01,718.35,0
167,2016-07-29,711.65,0
168,2016-07-28,700.55,0
169,2016-07-27,705.8,1
170,2016-07-26,694.7,0
171,2016-07-25,690.65,0
172,2016-07-22,687.95,0
173,2016-07-21,687.2,2
174,2016-07-20,678.1,0
175,2016-07-19,658.65,0
176,2016-07-18,648.35,0
177,2016-07-15,649.75,0
178,2016-07-14,653.5,0
179,2016-07-13,646.6,0
180,2016-07-12,631.2,1
181,2016-07-11,628.1,0
182,2016-07-08,619.55,0
183,2016-07-07,614.75,0
184,2016-07-06,609.95,0
185,2016-07-05,604.75,0
186,2016-07-01,607.65,0
187,2016-06-30,599.35,0
