,Date,Close,Volume
0,2019-01-14,10.43,9
1,2019-01-11,10.53,9
2,2019-01-10,10.595,0
3,2019-01-09,10.55,0
4,2019-01-08,10.49,0
5,2019-01-07,10.405,0
6,2019-01-04,10.225,0
7,2019-01-03,10.17,226
8,2019-01-02,10.085,1
9,2018-12-31,10.095,20
10,2018-12-28,10.055,792
11,2018-12-27,10.125,296
12,2018-12-26,10.31,403
13,2018-12-24,10.42,357
14,2018-12-21,10.55,330
15,2018-12-20,10.525,492
16,2018-12-19,10.5,648
17,2018-12-18,10.53,754
18,2018-12-17,10.555,529
19,2018-12-14,10.575,1318
20,2018-12-13,10.45,490
21,2018-12-12,10.55,962
22,2018-12-11,10.645,672
23,2018-12-10,10.665,961
24,2018-12-07,10.77,335
25,2018-12-06,10.83,412
26,2018-12-05,10.82,377
27,2018-12-04,10.975,477
28,2018-12-03,10.98,961
29,2018-11-30,10.885,534
30,2018-11-29,10.915,652
31,2018-11-28,10.82,318
32,2018-11-27,10.845,186
33,2018-11-26,10.75,262
34,2018-11-23,10.76,136
35,2018-11-21,10.785,82
36,2018-11-20,10.735,215
37,2018-11-19,10.77,275
38,2018-11-16,10.89,316
39,2018-11-15,10.74,360
40,2018-11-14,10.87,268
41,2018-11-13,10.9,689
42,2018-11-12,10.65,245
43,2018-11-09,10.615,237
44,2018-11-08,10.635,178
45,2018-11-07,10.73,123
46,2018-11-06,10.7,134
47,2018-11-05,10.8,375
48,2018-11-02,10.745,178
49,2018-11-01,10.66,442
50,2018-10-31,10.555,423
51,2018-10-30,10.44,909
52,2018-10-29,10.63,1016
53,2018-10-26,10.93,849
54,2018-10-25,10.98,686
55,2018-10-24,11.06,402
56,2018-10-23,11.03,292
57,2018-10-22,11.035,336
58,2018-10-19,11.23,508
59,2018-10-18,11.17,927
60,2018-10-17,11.145,564
61,2018-10-16,11.075,835
62,2018-10-15,10.925,507
63,2018-10-12,10.875,715
64,2018-10-11,10.78,728
65,2018-10-10,11.085,620
66,2018-10-09,11.13,389
67,2018-10-08,11.06,122
68,2018-10-05,11.03,399
69,2018-10-04,10.98,551
70,2018-10-03,10.655,286
71,2018-10-02,10.415,283
72,2018-10-01,10.31,531
73,2018-09-28,9.98,279
74,2018-09-27,10.01,224
75,2018-09-26,9.99,390
76,2018-09-25,10.03,16
77,2018-09-24,9.99,22
78,2018-09-21,10.05,19
79,2018-09-20,10.05,80
80,2018-09-19,9.965,174
81,2018-09-18,10.195,68
82,2018-09-17,10.45,18
83,2018-09-14,10.625,46
84,2018-09-13,10.89,20
85,2018-09-12,10.845,27
86,2018-09-11,10.85,26
87,2018-09-10,11.02,41
88,2018-09-07,11.065,25
89,2018-09-06,10.995,43
90,2018-09-05,10.95,38
91,2018-09-04,10.945,17
92,2018-08-31,10.975,6
93,2018-08-30,10.865,13
94,2018-08-29,10.985,168
95,2018-08-28,10.83,60
96,2018-08-27,10.75,38
97,2018-08-24,10.87,156
98,2018-08-23,10.865,85
99,2018-08-22,10.885,84
100,2018-08-21,10.79,35
101,2018-08-20,10.585,52
102,2018-08-17,10.71,16
103,2018-08-16,10.815,19
104,2018-08-15,10.71,28
105,2018-08-14,10.615,16
106,2018-08-13,10.67,7
107,2018-08-10,10.89,0
108,2018-08-09,11.075,10
109,2018-08-08,11.045,21
110,2018-08-07,11.24,2
111,2018-08-06,11.43,5
112,2018-08-03,11.625,0
113,2018-08-02,11.7,12
114,2018-08-01,12.08,1
115,2018-07-31,12.1,3
116,2018-07-30,12.055,7
117,2018-07-27,12.015,0
118,2018-07-26,11.995,0
