,Date,Close,Volume
0,2014-03-31,2.932,7180
1,2014-03-28,2.9579,23048
2,2014-03-27,2.9477,25462
3,2014-03-26,2.9194,24935
4,2014-03-25,2.9215,27388
5,2014-03-24,2.9116,32281
6,2014-03-21,2.9201,21706
7,2014-03-20,2.9213,23417
8,2014-03-19,2.901,28669
9,2014-03-18,2.9155,43119
10,2014-03-17,2.8908,46669
11,2014-03-14,2.9431,48843
12,2014-03-13,2.9196,46569
13,2014-03-12,2.9255,59966
14,2014-03-11,2.961,51769
15,2014-03-10,2.9674,69065
16,2014-03-07,3.0121,47389
17,2014-03-06,2.983,56477
18,2014-03-05,2.9922,56029
19,2014-03-04,3.0407,62998
20,2014-03-03,3.0805,63206
21,2014-02-28,3.0163,54931
22,2014-02-27,3.0077,64611
23,2014-02-26,3.0383,56249
24,2014-02-25,3.0346,52715
25,2014-02-24,3.0501,51744
26,2014-02-21,3.0389,68823
27,2014-02-20,3.0834,62905
28,2014-02-19,3.0726,48269
29,2014-02-18,3.0452,46732
30,2014-02-14,3.0166,45638
31,2014-02-13,2.9903,31726
32,2014-02-12,2.9795,52599
33,2014-02-11,2.989,42035
34,2014-02-10,2.9699,49321
35,2014-02-07,3.0015,32135
36,2014-02-06,2.94,33003
37,2014-02-05,2.9317,37786
38,2014-02-04,2.9126,36645
39,2014-02-03,2.9354,34527
40,2014-01-31,2.9357,34426
41,2014-01-30,2.9708,27979
42,2014-01-29,2.9694,31730
43,2014-01-28,2.9523,29084
44,2014-01-27,2.9266,29835
45,2014-01-24,2.9639,31121
46,2014-01-23,2.952,24210
47,2014-01-22,2.953,25130
48,2014-01-21,2.921,33400
49,2014-01-17,2.9213,21664
50,2014-01-16,2.9091,27114
51,2014-01-15,2.9205,33935
52,2014-01-14,2.8907,23849
53,2014-01-13,2.8958,20775
54,2014-01-10,2.91,10138
55,2014-01-09,2.8933,14398
56,2014-01-08,2.9192,13285
57,2014-01-07,2.9281,19567
58,2014-01-06,2.9137,16821
59,2014-01-03,2.9143,16630
60,2014-01-02,2.9622,12003
61,2013-12-31,3.0435,9028
62,2013-12-30,3.0347,13431
63,2013-12-27,3.0645,9735
64,2013-12-26,3.0531,5724
65,2013-12-24,3.0489,3523
66,2013-12-23,3.0352,8187
67,2013-12-20,3.0466,15309
68,2013-12-19,3.0069,11014
69,2013-12-18,2.9928,12928
70,2013-12-17,2.9526,8777
71,2013-12-16,2.9792,7508
72,2013-12-13,2.9657,10000
73,2013-12-12,2.9744,9436
74,2013-12-11,3.0131,8084
75,2013-12-10,3.0072,6997
76,2013-12-09,3.0039,6897
77,2013-12-06,3.045,7522
78,2013-12-05,3.0375,7664
79,2013-12-04,3.0465,7738
80,2013-12-03,3.0523,8456
81,2013-12-02,3.0334,11360
82,2013-11-29,3.0119,2164
83,2013-11-27,3.0236,9085
84,2013-11-26,3.0258,9765
85,2013-11-25,3.0102,9748
86,2013-11-22,3.0173,12483
87,2013-11-21,2.9849,11272
88,2013-11-20,2.9355,11536
89,2013-11-19,2.8994,5690
90,2013-11-18,2.9204,4069
91,2013-11-15,2.9358,5842
92,2013-11-14,2.9288,6942
93,2013-11-13,2.8988,6234
94,2013-11-12,2.8595,6808
95,2013-11-11,2.8927,5098
96,2013-11-08,2.8731,7730
97,2013-11-07,2.8487,5799
98,2013-11-06,2.8766,6336
99,2013-11-05,2.8734,5521
100,2013-11-04,2.8814,4994
101,2013-11-01,2.8802,7438
102,2013-10-31,2.9425,3434
103,2013-10-30,2.9662,3016
104,2013-10-29,2.9533,3042
105,2013-10-28,2.9582,2169
106,2013-10-25,2.9088,4494
107,2013-10-24,2.9,4360
108,2013-10-23,2.9156,5148
109,2013-10-22,2.9796,2927
110,2013-10-21,2.985,2545
111,2013-10-18,3.0017,4370
112,2013-10-17,2.9752,4403
113,2013-10-16,3.015,3005
114,2013-10-15,2.9837,2164
115,2013-10-14,3.0011,2424
116,2013-10-11,3.0063,3169
117,2013-10-10,3.0325,3716
118,2013-10-09,2.9813,2109
119,2013-10-08,2.9973,2753
120,2013-10-07,2.9745,1678
121,2013-10-04,2.9585,1189
122,2013-10-03,2.9553,2038
123,2013-10-02,2.9563,1723
124,2013-10-01,2.9237,3324
125,2013-09-30,2.9332,1391
126,2013-09-27,2.941,2160
127,2013-09-26,2.9534,978
128,2013-09-25,2.9311,2347
129,2013-09-24,2.9282,2178
130,2013-09-23,2.9259,2752
131,2013-09-20,2.9671,1162
132,2013-09-19,2.9664,1651
133,2013-09-18,3.0024,3383
134,2013-09-17,2.9563,2421
135,2013-09-16,3.0034,1362
136,2013-09-13,3.0388,1126
137,2013-09-12,3.0461,1690
138,2013-09-11,3.0097,1082
139,2013-09-10,3.0109,1588
140,2013-09-09,3.0529,1122
141,2013-09-06,3.0888,971
142,2013-09-05,3.0728,1171
143,2013-09-04,3.0717,1242
144,2013-09-03,3.0754,2681
145,2013-08-30,3.0587,2297
146,2013-08-29,3.091,1230
147,2013-08-28,3.1218,3212
148,2013-08-27,3.0911,2348
149,2013-08-26,3.0281,222
150,2013-08-23,3.0386,829
151,2013-08-22,3.0231,941
152,2013-08-21,3.024,477
153,2013-08-20,3.0299,471
154,2013-08-19,3.0269,257
155,2013-08-16,3.0411,405
156,2013-08-15,3.031,511
157,2013-08-14,3.0069,464
158,2013-08-13,3.0027,1635
159,2013-08-12,2.9796,1187
160,2013-08-09,2.9579,1620
161,2013-08-08,2.934,579
162,2013-08-07,2.9428,966
163,2013-08-06,2.9769,950
164,2013-08-05,3.0128,458
165,2013-08-02,3.0188,431
166,2013-08-01,3.0326,309
167,2013-07-31,3.0056,502
168,2013-07-30,2.9661,246
169,2013-07-29,2.9716,278
170,2013-07-26,2.9686,168
171,2013-07-25,2.9942,502
172,2013-07-24,2.9992,352
173,2013-07-23,3.018,674
174,2013-07-22,3.0108,2021
175,2013-07-19,3.0211,612
176,2013-07-18,3.0308,1019
177,2013-07-17,3.0147,654
178,2013-07-16,2.9965,509
179,2013-07-15,2.991,320
180,2013-07-12,2.9952,1249
181,2013-07-11,2.9782,549
182,2013-07-10,2.9844,622
183,2013-07-09,2.9693,399
184,2013-07-08,2.9618,519
185,2013-07-05,2.9626,772
186,2013-07-03,2.934,657
187,2013-07-02,2.8969,412
188,2013-07-01,2.8707,918
189,2013-06-28,2.8505,398
190,2013-06-27,2.8756,176
191,2013-06-26,2.849,159
192,2013-06-25,2.8454,226
193,2013-06-24,2.8405,246
194,2013-06-21,2.8372,99
195,2013-06-20,2.8714,544
196,2013-06-19,2.9662,719
197,2013-06-18,2.9623,549
198,2013-06-17,2.9478,324
199,2013-06-14,2.9582,624
200,2013-06-13,2.9396,942
201,2013-06-12,2.9105,319
202,2013-06-11,2.8839,277
203,2013-06-10,2.9081,321
204,2013-06-07,2.9135,317
205,2013-06-06,2.8974,105
206,2013-06-05,2.8831,107
207,2013-06-04,2.886,219
208,2013-06-03,2.8668,117
209,2013-05-31,2.8254,316
210,2013-05-30,2.8752,138
211,2013-05-29,2.8822,151
212,2013-05-28,2.9236,374
213,2013-05-24,2.8833,24
214,2013-05-23,2.8872,788
215,2013-05-22,2.8941,295
216,2013-05-21,2.9273,50
217,2013-05-20,2.9437,131
218,2013-05-17,2.94,145
219,2013-05-16,2.9189,214
220,2013-05-15,2.9022,65
221,2013-05-14,2.8895,86
222,2013-05-13,2.8989,171
223,2013-05-10,2.9095,142
224,2013-05-09,2.9266,111
225,2013-05-08,2.9106,522
226,2013-05-07,2.917,190
227,2013-05-06,2.9289,152
228,2013-05-03,2.8958,71
229,2013-05-02,2.8672,58
230,2013-05-01,2.803,396
231,2013-04-30,2.8504,202
232,2013-04-29,2.8811,146
233,2013-04-26,2.8731,89
234,2013-04-25,2.8862,222
235,2013-04-24,2.8552,285
236,2013-04-23,2.8299,75
237,2013-04-22,2.8281,114
238,2013-04-19,2.8011,102
239,2013-04-18,2.8018,182
240,2013-04-17,2.786,367
241,2013-04-16,2.8439,352
242,2013-04-15,2.8446,584
243,2013-04-12,2.8864,280
244,2013-04-11,2.9144,272
245,2013-04-10,2.9399,133
246,2013-04-09,2.9428,382
247,2013-04-08,2.9287,162
248,2013-04-05,2.9027,362
249,2013-04-04,2.9387,305
250,2013-04-03,2.9495,185
251,2013-04-02,3.0172,305
252,2013-04-01,3.0049,554
253,2013-03-28,2.9816,157
254,2013-03-27,2.9785,148
255,2013-03-26,2.9614,508
256,2013-03-25,2.9361,226
257,2013-03-22,2.9165,49
258,2013-03-21,2.9157,88
259,2013-03-20,2.9397,154
260,2013-03-19,2.9121,344
261,2013-03-18,2.9612,292
262,2013-03-15,2.9586,235
263,2013-03-14,2.9462,452
264,2013-03-13,2.9315,293
265,2013-03-12,2.9454,523
266,2013-03-11,2.9625,375
267,2013-03-08,2.9642,3539
268,2013-03-07,2.9621,3337
269,2013-03-06,2.9507,3310
270,2013-03-05,2.9564,3740
271,2013-03-04,2.9193,4024
272,2013-03-01,2.92,474
273,2013-02-28,2.9359,461
274,2013-02-27,2.9639,257
275,2013-02-26,2.995,199
276,2013-02-25,3.0381,168
277,2013-02-22,3.0326,149
278,2013-02-21,3.0227,487
279,2013-02-20,3.067,496
280,2013-02-19,3.0971,347
281,2013-02-15,3.0974,512
282,2013-02-14,3.101,443
283,2013-02-13,3.0964,113
284,2013-02-12,3.1025,104
285,2013-02-11,3.0881,146
286,2013-02-08,3.0895,55
287,2013-02-07,3.0652,41
288,2013-02-06,3.059,112
289,2013-02-05,3.0485,192
290,2013-02-04,3.0358,0
291,2013-02-01,3.0573,15
292,2013-01-31,3.0336,109
293,2013-01-30,3.0165,61
294,2013-01-29,3.0055,34
295,2013-01-28,2.9811,95
296,2013-01-25,2.9701,20
297,2013-01-24,2.9816,40
298,2013-01-23,2.9643,48
299,2013-01-22,2.9585,0
300,2013-01-18,2.9546,14
301,2013-01-17,2.9417,20
302,2013-01-16,2.9185,4
303,2013-01-15,2.9174,0
304,2013-01-14,2.9575,0
305,2013-01-11,2.9301,4
306,2013-01-10,2.9614,0
307,2013-01-09,2.9543,5
308,2013-01-08,2.9504,1
309,2013-01-07,2.9258,0
310,2013-01-04,2.9179,0
311,2013-01-03,2.9346,3
312,2013-01-02,2.949,0
313,2012-12-31,2.9324,0
314,2012-12-28,2.9248,105
315,2012-12-27,2.9436,0
316,2012-12-26,2.9384,2
317,2012-12-24,2.8926,0
318,2012-12-21,2.9125,1
319,2012-12-20,2.9335,0
320,2012-12-19,2.9355,0
321,2012-12-18,2.9042,7
322,2012-12-17,2.8791,5
323,2012-12-14,2.898,0
324,2012-12-13,2.8703,0
325,2012-12-12,2.8956,0
326,2012-12-11,2.8752,0
327,2012-12-10,2.8661,0
328,2012-12-07,2.8752,0
329,2012-12-06,2.8838,4
330,2012-12-05,2.9179,11
331,2012-12-04,2.9377,10
332,2012-12-03,2.9701,0
333,2012-11-30,2.9731,0
334,2012-11-29,2.9626,2
335,2012-11-28,2.9308,11
336,2012-11-27,2.9399,4
337,2012-11-26,2.962,0
338,2012-11-23,2.9818,0
339,2012-11-21,2.958,5
340,2012-11-20,2.9364,0
341,2012-11-19,2.9706,0
342,2012-11-16,2.9163,0
343,2012-11-15,2.9069,0
344,2012-11-14,2.9256,1
345,2012-11-13,2.912,0
346,2012-11-12,2.9199,0
347,2012-11-09,2.922,0
