,Date,Close,Volume
0,2017-09-29,1.8117,6032
1,2017-09-28,1.832,18814
2,2017-09-27,1.8463,25477
3,2017-09-26,1.8453,36452
4,2017-09-25,1.8563,28598
5,2017-09-22,1.8163,24997
6,2017-09-21,1.8153,24748
7,2017-09-20,1.807,29645
8,2017-09-19,1.7726,32956
9,2017-09-18,1.7796,35164
10,2017-09-15,1.7988,41908
11,2017-09-14,1.7775,53548
12,2017-09-13,1.7685,55402
13,2017-09-12,1.7406,51081
14,2017-09-11,1.7427,52972
15,2017-09-08,1.7657,57226
16,2017-09-07,1.7861,67884
17,2017-09-06,1.7595,68388
18,2017-09-05,1.748,87412
19,2017-09-01,1.7468,110375
20,2017-08-31,1.7419,120309
21,2017-08-30,1.6554,79715
22,2017-08-29,1.654,79715
23,2017-08-28,1.6309,92075
24,2017-08-25,1.6239,84635
25,2017-08-24,1.6234,87623
26,2017-08-23,1.6288,62597
27,2017-08-22,1.5963,58408
28,2017-08-21,1.5775,59882
29,2017-08-18,1.6256,39103
30,2017-08-17,1.5873,56918
31,2017-08-16,1.5795,39383
32,2017-08-15,1.6041,41559
33,2017-08-14,1.6095,31324
34,2017-08-11,1.6383,37925
35,2017-08-10,1.6344,60059
36,2017-08-09,1.6557,47610
37,2017-08-08,1.633,34079
38,2017-08-07,1.6432,41268
39,2017-08-04,1.6526,20881
40,2017-08-03,1.6429,25711
41,2017-08-02,1.6618,30010
42,2017-08-01,1.6449,43717
43,2017-07-31,1.6695,25693
44,2017-07-28,1.6436,33878
45,2017-07-27,1.6113,27050
46,2017-07-26,1.6038,31495
47,2017-07-25,1.5782,28741
48,2017-07-24,1.5287,22613
49,2017-07-21,1.5257,22156
50,2017-07-20,1.5533,38349
51,2017-07-19,1.5608,37898
52,2017-07-18,1.5205,22199
53,2017-07-17,1.5096,17894
54,2017-07-14,1.5251,22114
55,2017-07-13,1.5032,21971
56,2017-07-12,1.486,21783
57,2017-07-11,1.4868,27014
58,2017-07-10,1.4665,17542
59,2017-07-07,1.4611,22046
60,2017-07-06,1.4961,32454
61,2017-07-05,1.4919,33448
62,2017-07-03,1.5281,11515
63,2017-06-30,1.499,16282
64,2017-06-29,1.4666,11316
65,2017-06-28,1.456,9976
66,2017-06-27,1.4366,15529
67,2017-06-26,1.4047,11444
68,2017-06-23,1.3971,12612
69,2017-06-22,1.3975,13285
70,2017-06-21,1.3904,17049
71,2017-06-20,1.4217,11741
72,2017-06-19,1.4393,8840
73,2017-06-16,1.4537,11165
74,2017-06-15,1.4427,22394
75,2017-06-14,1.4405,19486
76,2017-06-13,1.4776,19708
77,2017-06-12,1.4584,9246
78,2017-06-09,1.4625,16185
79,2017-06-08,1.454,11679
80,2017-06-07,1.4499,15719
81,2017-06-06,1.5003,11201
82,2017-06-05,1.4931,7011
83,2017-06-02,1.5162,8548
84,2017-06-01,1.5335,9433
85,2017-05-31,1.5469,9155
86,2017-05-30,1.5814,10069
87,2017-05-26,1.5923,6848
88,2017-05-25,1.5796,9276
89,2017-05-24,1.6357,8326
90,2017-05-23,1.6389,9327
91,2017-05-22,1.6349,8035
92,2017-05-19,1.6158,9407
93,2017-05-18,1.5798,5561
94,2017-05-17,1.5712,8610
95,2017-05-16,1.5535,6048
96,2017-05-15,1.5461,9742
97,2017-05-12,1.5274,5039
98,2017-05-11,1.5248,9429
99,2017-05-10,1.5095,7815
100,2017-05-09,1.4765,6506
101,2017-05-08,1.4902,8286
102,2017-05-05,1.4755,9373
103,2017-05-04,1.4515,9066
104,2017-05-03,1.5104,6002
105,2017-05-02,1.5066,6932
106,2017-05-01,1.529,4169
107,2017-04-28,1.5501,4829
108,2017-04-27,1.551,4949
109,2017-04-26,1.5795,4017
110,2017-04-25,1.587,5445
111,2017-04-24,1.5826,3798
112,2017-04-21,1.593,8462
113,2017-04-20,1.6222,4377
114,2017-04-19,1.6293,4539
115,2017-04-18,1.6738,6267
116,2017-04-17,1.6852,1966
117,2017-04-13,1.6974,2237
118,2017-04-12,1.6981,2332
119,2017-04-11,1.6974,2548
120,2017-04-10,1.6916,2665
121,2017-04-07,1.67,2093
122,2017-04-06,1.6586,2503
123,2017-04-05,1.6469,2003
124,2017-04-04,1.6382,1208
125,2017-04-03,1.6092,1934
126,2017-03-31,1.6184,1513
127,2017-03-30,1.6052,2089
128,2017-03-29,1.5927,2958
129,2017-03-28,1.5665,4775
130,2017-03-27,1.5603,1081
131,2017-03-24,1.5558,1534
132,2017-03-23,1.5519,856
133,2017-03-22,1.5605,2242
134,2017-03-21,1.5649,1139
135,2017-03-20,1.5736,946
136,2017-03-17,1.5673,1421
137,2017-03-16,1.5636,1093
138,2017-03-15,1.5691,3583
139,2017-03-14,1.5513,937
140,2017-03-13,1.562,1439
141,2017-03-10,1.5675,1241
142,2017-03-09,1.5933,2402
143,2017-03-08,1.6202,3364
144,2017-03-07,1.679,2384
145,2017-03-06,1.6717,2064
146,2017-03-03,1.6638,1588
147,2017-03-02,1.6491,2903
148,2017-03-01,1.6881,1322
149,2017-02-28,1.6976,2587
150,2017-02-27,1.7012,581
151,2017-02-24,1.7008,1216
152,2017-02-23,1.7159,1200
153,2017-02-22,1.6935,1209
154,2017-02-21,1.7091,1574
155,2017-02-17,1.7062,3068
156,2017-02-16,1.7031,744
157,2017-02-15,1.7086,1994
158,2017-02-14,1.7138,1629
159,2017-02-13,1.7038,3776
160,2017-02-10,1.7337,2927
161,2017-02-09,1.7083,2618
162,2017-02-08,1.6989,2746
163,2017-02-07,1.6872,1866
164,2017-02-06,1.7019,829
165,2017-02-03,1.7271,1357
166,2017-02-02,1.7125,1529
167,2017-02-01,1.7277,1337
168,2017-01-31,1.6939,786
169,2017-01-30,1.6898,462
170,2017-01-27,1.6988,1709
171,2017-01-26,1.7243,1167
172,2017-01-25,1.7009,1032
173,2017-01-24,1.7279,724
174,2017-01-23,1.7216,736
175,2017-01-20,1.7333,734
176,2017-01-19,1.7035,1256
177,2017-01-18,1.6927,1471
178,2017-01-17,1.7253,1182
179,2017-01-13,1.7216,411
180,2017-01-12,1.7397,1001
181,2017-01-11,1.7209,1277
182,2017-01-10,1.6884,975
183,2017-01-09,1.7176,212
184,2017-01-06,1.7767,723
185,2017-01-05,1.7708,758
186,2017-01-04,1.7684,516
187,2017-01-03,1.7493,543
188,2016-12-30,1.784,348
189,2016-12-29,1.7795,432
190,2016-12-28,1.7772,297
191,2016-12-27,1.7745,900
192,2016-12-23,1.7499,260
193,2016-12-22,1.7437,506
194,2016-12-21,1.7371,393
195,2016-12-20,1.7569,1028
196,2016-12-19,1.744,414
197,2016-12-16,1.7442,334
198,2016-12-15,1.7215,609
199,2016-12-14,1.7183,454
200,2016-12-13,1.7442,752
201,2016-12-12,1.7348,678
202,2016-12-09,1.7023,942
203,2016-12-08,1.6997,1476
204,2016-12-07,1.6983,1481
205,2016-12-06,1.7202,634
206,2016-12-05,1.7373,744
207,2016-12-02,1.7256,393
208,2016-12-01,1.7071,1846
209,2016-11-30,1.6514,1043
210,2016-11-29,1.5667,267
211,2016-11-28,1.6152,440
212,2016-11-25,1.583,380
213,2016-11-23,1.6273,632
214,2016-11-22,1.6281,686
215,2016-11-21,1.6182,782
216,2016-11-18,1.5578,252
217,2016-11-17,1.547,135
218,2016-11-16,1.5426,540
219,2016-11-15,1.552,376
220,2016-11-14,1.5024,874
221,2016-11-11,1.52,283
222,2016-11-10,1.5548,426
223,2016-11-09,1.5626,274
224,2016-11-08,1.5578,214
225,2016-11-07,1.5542,486
226,2016-11-04,1.5412,353
227,2016-11-03,1.5634,933
228,2016-11-02,1.5729,1980
229,2016-11-01,1.6038,432
230,2016-10-31,1.5986,365
231,2016-10-28,1.6502,421
232,2016-10-27,1.6734,270
233,2016-10-26,1.6569,220
234,2016-10-25,1.673,348
235,2016-10-24,1.6847,465
236,2016-10-21,1.6812,297
237,2016-10-20,1.6702,784
238,2016-10-19,1.6976,174
239,2016-10-18,1.6767,922
240,2016-10-17,1.6681,139
241,2016-10-14,1.677,65
242,2016-10-13,1.6827,246
243,2016-10-12,1.6734,348
244,2016-10-11,1.6903,509
245,2016-10-10,1.7016,287
246,2016-10-07,1.6716,351
247,2016-10-06,1.682,79
248,2016-10-05,1.6686,337
249,2016-10-04,1.6408,165
250,2016-10-03,1.6392,278
251,2016-09-30,1.6202,46
252,2016-09-29,1.6052,113
253,2016-09-28,1.5831,241
254,2016-09-27,1.5161,239
255,2016-09-26,1.5502,114
256,2016-09-23,1.5154,56
257,2016-09-22,1.5632,231
258,2016-09-21,1.5372,56
259,2016-09-20,1.5165,69
260,2016-09-19,1.5098,318
261,2016-09-16,1.5093,125
