,Date,Close,Volume
0,2018-10-31,39.45097,218
1,2018-10-30,39.71498,738
2,2018-10-29,39.92081,1334
3,2018-10-26,40.07187,407
4,2018-10-25,39.76426,155
5,2018-10-24,39.44966,245
6,2018-10-23,39.63497,177
7,2018-10-22,39.84237,736
8,2018-10-19,39.50202,1223
9,2018-10-18,39.6283,839
10,2018-10-17,40.14658,1086
11,2018-10-16,39.66929,1007
12,2018-10-15,39.48111,2446
13,2018-10-11,39.23576,998
14,2018-10-10,39.29236,1155
15,2018-10-09,39.76907,648
16,2018-10-08,39.46809,552
17,2018-10-05,38.36433,924
18,2018-10-04,37.83791,702
19,2018-10-03,38.323,1070
20,2018-10-02,38.25255,783
21,2018-10-01,37.35339,785
22,2018-09-28,37.46115,1329
23,2018-09-27,37.43523,1237
24,2018-09-26,37.04527,2097
25,2018-09-25,36.77346,286
26,2018-09-24,37.30007,801
27,2018-09-21,37.55816,514
28,2018-09-20,36.89658,1571
29,2018-09-19,36.90091,1620
30,2018-09-18,36.90724,566
31,2018-09-17,36.6094,443
32,2018-09-14,36.56231,1067
33,2018-09-13,36.71755,507
34,2018-09-12,37.08731,1288
35,2018-09-11,36.66546,663
36,2018-09-10,37.09556,532
37,2018-09-06,36.80922,764
38,2018-09-05,36.88723,910
39,2018-09-04,36.6945,710
40,2018-09-03,36.97699,471
41,2018-08-31,37.31434,1205
42,2018-08-30,36.59478,670
43,2018-08-29,36.80982,1205
44,2018-08-28,36.79307,755
45,2018-08-27,37.02205,773
46,2018-08-24,36.57735,831
47,2018-08-23,36.51856,921
48,2018-08-22,36.66348,713
49,2018-08-21,37.47994,300
50,2018-08-20,37.74875,371
51,2018-08-17,37.81779,1471
52,2018-08-16,38.25922,645
53,2018-08-15,38.43583,222
54,2018-08-14,38.37562,337
55,2018-08-13,38.12025,365
56,2018-08-10,38.8984,174
57,2018-08-09,39.3198,348
58,2018-08-08,40.04104,349
59,2018-08-07,40.33776,710
60,2018-08-06,40.02417,378
61,2018-08-03,40.27643,368
62,2018-08-02,39.70389,740
63,2018-08-01,39.97492,420
64,2018-07-31,39.99253,536
65,2018-07-30,40.45173,591
66,2018-07-27,40.47555,634
67,2018-07-26,40.3561,552
68,2018-07-25,40.43929,764
69,2018-07-24,40.18657,1060
70,2018-07-23,39.36022,392
71,2018-07-20,39.31038,201
72,2018-07-19,38.28707,251
73,2018-07-18,38.75402,345
74,2018-07-17,38.3461,141
75,2018-07-16,38.34892,366
76,2018-07-13,38.12506,858
77,2018-07-12,38.27943,968
78,2018-07-11,38.52616,276
79,2018-07-10,39.07007,494
80,2018-07-06,38.53844,200
81,2018-07-05,38.41935,593
82,2018-07-04,38.61898,329
83,2018-07-03,38.65417,222
84,2018-07-02,38.45957,200
85,2018-06-29,38.92944,68
86,2018-06-28,39.14554,196
87,2018-06-27,39.0781,143
