,Date,Close,Volume
0,2021-05-26,4.533,452
1,2021-05-25,4.522,711
2,2021-05-24,4.5415,837
3,2021-05-21,4.496,519
4,2021-05-20,4.582,521
5,2021-05-19,4.5895,815
6,2021-05-18,4.7355,932
7,2021-05-17,4.7215,908
8,2021-05-14,4.664,607
9,2021-05-13,4.7055,870
10,2021-05-12,4.7525,684
11,2021-05-11,4.7785,657
12,2021-05-10,4.7335,1083
13,2021-05-07,4.766,1019
14,2021-05-06,4.619,925
15,2021-05-05,4.539,827
16,2021-05-04,4.536,678
17,2021-05-03,4.543,927
18,2021-04-30,4.479,1629
19,2021-04-29,4.493,9852
20,2021-04-28,4.498,48303
21,2021-04-27,4.488,92539
22,2021-04-26,4.441,86204
23,2021-04-23,4.336,70988
24,2021-04-22,4.273,64945
25,2021-04-21,4.279,69517
26,2021-04-20,4.213,76203
27,2021-04-19,4.238,92518
28,2021-04-16,4.168,95421
29,2021-04-15,4.2185,107276
30,2021-04-14,4.1285,98365
31,2021-04-13,4.0315,70226
32,2021-04-12,4.0185,73232
33,2021-04-09,4.04,64474
34,2021-04-08,4.0945,69130
35,2021-04-07,4.0545,67422
36,2021-04-06,4.1165,78936
37,2021-04-05,4.1375,54601
38,2021-04-02,3.9905,0
39,2021-04-01,3.9905,73101
40,2021-03-31,3.9955,68973
41,2021-03-30,3.9785,62904
42,2021-03-29,4.0345,61605
43,2021-03-26,4.068,63828
44,2021-03-25,3.978,108973
45,2021-03-24,4.064,73576
46,2021-03-23,4.0795,81754
47,2021-03-22,4.1395,58807
48,2021-03-19,4.113,75166
49,2021-03-18,4.108,67413
50,2021-03-17,4.119,58922
51,2021-03-16,4.0715,72254
52,2021-03-15,4.1405,60223
53,2021-03-12,4.14,68502
54,2021-03-11,4.139,89649
55,2021-03-10,4.0325,74705
56,2021-03-09,4.0085,105189
57,2021-03-08,4.093,111996
58,2021-03-05,4.0755,130261
59,2021-03-04,3.9785,172329
60,2021-03-03,4.142,106174
61,2021-03-02,4.222,125090
62,2021-03-01,4.113,106832
63,2021-02-26,4.0925,176035
64,2021-02-25,4.2635,167033
65,2021-02-24,4.304,123384
66,2021-02-23,4.1875,79806
67,2021-02-22,4.149,73686
68,2021-02-19,4.0775,70722
69,2021-02-18,3.907,48012
70,2021-02-17,3.8255,41482
71,2021-02-16,3.8345,32563
72,2021-02-12,3.7885,21410
73,2021-02-11,3.7745,28424
74,2021-02-10,3.774,32571
75,2021-02-09,3.719,30296
76,2021-02-08,3.667,22134
77,2021-02-05,3.6265,26529
78,2021-02-04,3.555,11648
79,2021-02-03,3.565,12520
80,2021-02-02,3.5245,12713
81,2021-02-01,3.5445,15597
82,2021-01-29,3.5565,15319
83,2021-01-28,3.5805,18507
84,2021-01-27,3.565,11506
85,2021-01-26,3.6265,8294
86,2021-01-25,3.6355,7335
87,2021-01-22,3.6315,8751
88,2021-01-21,3.6535,5209
89,2021-01-20,3.6465,5901
90,2021-01-19,3.6385,12986
91,2021-01-15,3.607,6053
92,2021-01-14,3.668,13605
93,2021-01-13,3.622,4869
94,2021-01-12,3.611,8100
95,2021-01-11,3.5705,6421
96,2021-01-08,3.68,9859
97,2021-01-07,3.703,4281
98,2021-01-06,3.6575,10331
99,2021-01-05,3.646,8469
100,2021-01-04,3.5615,7146
101,2020-12-31,3.524,4360
102,2020-12-30,3.5545,2095
103,2020-12-29,3.5605,2588
104,2020-12-28,3.5765,1274
105,2020-12-24,3.5675,1244
106,2020-12-23,3.562,2357
107,2020-12-22,3.5265,4606
108,2020-12-21,3.584,5053
109,2020-12-18,3.637,2723
110,2020-12-17,3.6055,2535
111,2020-12-16,3.563,3667
112,2020-12-15,3.55,3821
113,2020-12-14,3.5335,4971
114,2020-12-11,3.534,3581
115,2020-12-10,3.5805,5063
116,2020-12-09,3.519,4970
117,2020-12-08,3.5045,3224
118,2020-12-07,3.5215,4490
119,2020-12-04,3.5285,2325
120,2020-12-03,3.494,3731
121,2020-12-02,3.4925,3524
122,2020-12-01,3.49,5276
123,2020-11-30,3.443,5106
124,2020-11-27,3.421,5074
125,2020-11-25,3.336,3779
126,2020-11-24,3.3245,6655
127,2020-11-23,3.2835,3665
128,2020-11-20,3.3125,4909
129,2020-11-19,3.225,2725
130,2020-11-18,3.2175,3482
131,2020-11-17,3.2155,2710
132,2020-11-16,3.234,3737
133,2020-11-13,3.189,1862
134,2020-11-12,3.157,3984
135,2020-11-11,3.147,3912
136,2020-11-10,3.1685,7467
137,2020-11-09,3.167,5684
138,2020-11-06,3.1635,7380
139,2020-11-05,3.1185,3131
140,2020-11-04,3.11,2174
141,2020-11-03,3.093,2306
142,2020-11-02,3.0855,2316
